data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
6860251,887,YEM47196,47196,"05 February 2020",2020,1,Battles,"Armed clash","Military Forces of Yemen (2012-)",,1,"Military Forces of Yemen (2012-)",,1,11,"Middle East",Yemen,Marib,"Marib City",,Marib,15.461,45.3253,1,"Mujtahid News; Yemen Data Project","Local partner-National","On 5 February 2020, clashes were reported between factions of the pro-Hadi army in Sirwah Street of Marib city, resulting in ""casualties"" - unclear if deaths or injuries. Amid rumours of an Emirati plan to overtake Marib, the clashes erupted after a meeting between the commander of the 3rd Military District and the commander of Joint Operations.",0,1581354349,YEM
6860252,887,YEM47197,47197,"05 February 2020",2020,1,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Yemen (2016-) Supreme Political Council",,1,"Civilians (Yemen)",,7,17,"Middle East",Yemen,Marib,Marib,,"Marib-Ar Rawdah",15.493,45.3086,1,"Crater Sky; Yemen Data Project","Local partner-National","On 5 February 2020, presumed pro-Houthi shells reportedly struck houses in Al-Rawdah neighbourhood of Marib city (Marib, Marib), killing four women and four children. *Note that pro-Houthi forces did not claim responsibility for the attack.",8,1581354349,YEM
6860253,887,YEM47198,47198,"05 February 2020",2020,1,"Explosions/Remote violence","Air/drone strike","Operation Restoring Hope",,8,,,0,80,"Middle East",Yemen,Sadah,"Al Dhaher",,"Al Malahit",16.7685,43.2758,2,"Yemen Data Project; Al Masirah","Local partner-National","On 5 February 2020, a Saudi-led coalition air raid was reported on Al-Dhahir border district in north-western Yemen (Al-Dhahir, Sadah) with no report of fatalities nor injuries.",0,1581354349,YEM
6860254,887,YEM47199,47199,"05 February 2020",2020,1,Battles,"Armed clash","Military Forces of Yemen (2016-) Supreme Political Council",,1,"Military Forces of Yemen (2012-)","Militia (Pro-Government); Operation Restoring Hope",1,11,"Middle East",Yemen,Sadah,"Kitaf wa Al Boqee",,"As Sawh",17.3481,44.1279,1,"Al Masirah; Yemen Data Project","Local partner-National","On 5 February 2020, pro-Houthi forces claimed to have thwarted an attack of coalition backed pro-Hadi forces and affiliates on Al-Sawh border area in north-western Yemen (Kitaf wa Al-Buqa', Sadah), killing and injuring a number of fighters. Unknown reported fatalities coded as 10.",10,1581354349,YEM
6860255,887,YEM47200,47200,"05 February 2020",2020,1,"Violence against civilians",Attack,"Operation Restoring Hope","Military Forces of Saudi Arabia (2015-)",8,"Civilians (Yemen)",,7,78,"Middle East",Yemen,Sadah,Monabbih,,"Ar Raqw",17.2553,43.2028,1,"Yemen Data Project; Al Masirah","Local partner-National","On 5 February 2020, a Yemeni citizen was reported killed by cross-border fire from Saudi border guards in Al-Raqw area in north-western Yemen (Monabbih, Sadah).",1,1581354349,YEM
6860256,887,YEM47201,47201,"05 February 2020",2020,1,"Explosions/Remote violence","Shelling/artillery/missile attack","Operation Restoring Hope","Military Forces of Saudi Arabia (2015-)",8,,,0,80,"Middle East",Yemen,Sadah,Razih,,"An Nazir",16.9092,43.2623,2,"Al Masirah; Yemen Data Project","Local partner-National","On 5 February 2020, Saudi rocket and artillery shelling was reported on populated villages of Razih border district in north-western Yemen (Razih, Sadah) with no report of fatalities nor injuries.",0,1581354349,YEM
6860257,887,YEM47204,47204,"05 February 2020",2020,1,Battles,"Armed clash","Unidentified Armed Group (Yemen)",,3,"Private Security Forces (Yemen)","Government of Yemen (2012-)",8,38,"Middle East",Yemen,Shabwah,Ataq,,Ataq,14.5377,46.8319,1,"Crater Sky; Yemen Data Project","Local partner-National","On 5 February 2020, unidentified gunmen reportedly attacked the house of Shabwah governor, sparking clashes with his guards. The assailants fled with no report of fatalities nor injuries.",0,1581354349,YEM
6860258,887,YEM47205,47205,"05 February 2020",2020,1,Battles,"Armed clash","Military Forces of Yemen (2016-) Supreme Political Council",,1,"Military Forces of Yemen (2012-)","Militia (Pro-Government)",1,11,"Middle East",Yemen,Taizz,"Al Mudhaffar",,"Taizz-Bir Bashah",13.5889,43.9758,2,"Al Masirah; Yemen Data Project","Local partner-National","On 5 February 2020, pro-Houthi forces claimed to have attacked pro-Hadi forces and affiliates near the Air Defence camp in Bir Basha area in the western front of Taizz (Al-Mudhaffar, Taizz), killing and injuring a number of fighters. Unknown reported fatalities coded as 10.",10,1581354349,YEM
6860259,887,YEM47206,47206,"05 February 2020",2020,1,Battles,"Armed clash","Military Forces of Yemen (2012-) 35th Armored Brigade",,1,"Military Forces of Yemen (2016-) Supreme Political Council",,1,11,"Middle East",Yemen,Taizz,"Dimnat Khadir",,"Al Uqrud",13.4211,44.2296,2,"Al Mashhad Al Yemeni; Twitter; Yemen Data Project","Local partner-National","On 5 February 2020, pro-Hadi forces of the 35th Armoured Brigade reportedly thwarted a large-scale attack of pro-Houthi forces towards Al-Uqrud area in southwestern Yemen (Dimnat Khadir, Taizz) with no report of fatalities nor injuries.",0,1581354349,YEM
6860260,887,YEM47207,47207,"05 February 2020",2020,1,Battles,"Armed clash","National Resistance Forces","Giants Brigade",3,"Military Forces of Yemen (2016-) Supreme Political Council",,1,13,"Middle East",Yemen,Taizz,Maqbanah,,Barh,13.4407,43.7034,2,"Yemen Data Project; Aden News; Twitter","Local partner-National","On 5 February 2020, anti-Houthi forces of the 8th Giants Brigade reportedly attacked pro-Houthi forces in Barh front and Jabal Ruwayqi in southwestern Yemen (Maqbanah, Taizz) with no report of fatalities nor injuries.",0,1581354349,YEM
6860261,887,YEM47208,47208,"05 February 2020",2020,1,Battles,"Armed clash","National Resistance Forces","Giants Brigade",3,"Military Forces of Yemen (2016-) Supreme Political Council",,1,13,"Middle East",Yemen,Taizz,Mawza,,"Jabal Ruwayqi",13.4323,43.6295,1,"Aden News; Twitter; Yemen Data Project","Local partner-National","On 5 February 2020, anti-Houthi forces of the 8th Giants Brigade reportedly attacked pro-Houthi forces in Barh front and Jabal Ruwayqi in southwestern Yemen (Maqbanah, Taizz) with no report of fatalities nor injuries.",0,1581354349,YEM
6860262,887,YEM47209,47209,"05 February 2020",2020,1,Battles,"Armed clash","Military Forces of Yemen (2016-) Supreme Political Council",,1,"Military Forces of Yemen (2012-) 170th Air Defence Brigade","Al Islah Party",1,11,"Middle East",Yemen,Taizz,Salh,,Taizz-Kalabah,13.6,44.0333,2,"Al Masirah; Yemen Data Project","Local partner-National","On 5 February 2020, pro-Houthi forces claimed to have thwarted an attack of pro-Hadi forces from the Islah-affiliated 170th brigade in Kalabah front in the northeast of Taizz city (Salh, Taizz), killing 5 fighters and injuring ten others.",5,1581354349,YEM
6860321,887,YEM47158,47158,"04 February 2020",2020,1,Protests,"Peaceful protest","Protesters (Yemen)","Military Forces of Yemen (2012-)",6,,,0,60,"Middle East",Yemen,"Al Mahrah","Al Ghaydah",,"Al Ghayzah",16.2079,52.1761,3,"Aden al Ghad",National,"On 4 February 2020, dozens of members of the 123rd Brigade reportedly cut off a major road in Al Mahrah governorate in protest over unpaid wages. [size=dozens]",0,1581354349,YEM
6860324,887,YEM47162,47162,"04 February 2020",2020,1,"Explosions/Remote violence","Air/drone strike","Operation Restoring Hope",,8,,,0,80,"Middle East",Yemen,Marib,Mahliyah,,Qaniyah,14.5712,45.27,2,"Aden al Ghad",National,"On 4 February 2020, coalition aircraft reportedly raided areas on the Qaniyah front (Mahliyah, Marib) and in As Sawadiyah (As Sawadiyah, Al Bayda), reportedly destroying pro-Houthi weapons depot in the latter. There were no reports of fatalities.",0,1581354349,YEM
6860326,887,YEM47165,47165,"04 February 2020",2020,1,Battles,"Armed clash","Military Forces of Yemen (2012-)","Militia (Pro-Government)",1,"Military Forces of Yemen (2016-) Supreme Political Council",,1,11,"Middle East",Yemen,Sanaa,Nihm,,"Al Madid",15.6445,44.4734,2,"Aden al Ghad",National,"On 4 February 2020, coalition backed pro-Hadi and affiliated forces reportedly clashed with pro-Houthi fighters on the Nihm front [Al Madid] (Nihm, Sanaa) with reports of pro-Houthi fighters being killed and wounded. Unclear casualties coded as 10 fatalities, split over 2 days.",5,1581354349,YEM
6860332,887,YEM47142,47142,"04 February 2020",2020,1,"Strategic developments","Change to group/activity","Military Forces of Yemen (2012-) Saiqa Brigades",,1,,,0,10,"Middle East",Yemen,"Ad Dali",Qaatabah,,"Al Fajir",13.8667,44.6,1,"Aden al Ghad",National,"On 4 February 2020, reinforcements for the 1st Brigade Saiqa reportedly arrived in Al Fajir (Qaatabah, Ad Dali), coming from Qaatabha and Azariq fronts.",0,1581354349,YEM
6860333,887,YEM47146,47146,"04 February 2020",2020,1,"Explosions/Remote violence","Air/drone strike","Operation Restoring Hope",,8,"Military Forces of Yemen (2016-) Supreme Political Council",,1,18,"Middle East",Yemen,"Al Bayda","As Sawadiyah",,"As Sawadiyah",14.3011,45.2215,2,"Aden al Ghad",National,"On 4 February 2020, coalition aircraft reportedly raided areas on the Qaniyah front (Mahliyah, Marib) and in As Sawadiyah (As Sawadiyah, Al Bayda), reportedly destroying pro-Houthi weapons depot in the latter. There were no reports of fatalities.",0,1581354349,YEM
6860335,887,YEM47160,47160,"04 February 2020",2020,2,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Yemen (2016-) Supreme Political Council",,1,"Civilians (Yemen)",,7,17,"Middle East",Yemen,"Amanat al Asimah","Old City",,Sanaa,15.3547,44.2067,2,"Aden al Ghad",National,"On 4 February 2020, it was reported that failed pro-Houthi missile which fell direclty in Sanaa had killed and injured ""dozens"" of civilians. It was unclear when the failed launches took place. Dozens killed and injured coded as 6 fatalities.",6,1581354349,YEM
6860338,887,YEM47163,47163,"04 February 2020",2020,1,Battles,"Armed clash","Military Forces of Yemen (2016-) Supreme Political Council",,1,"Military Forces of Yemen (2012-)","Militia (Pro-Government)",1,11,"Middle East",Yemen,Marib,Sirwah,,"Suq Sirwah",15.4493,45.0189,2,"Aden al Ghad",National,"On 4 February 2020, clashes were reported between pro-Houthi forces on one side and pro-Hadi forces and affiliates on the other on the Sirwah front (Sirwah, Marib) with no reports of fatalities or injuries.",0,1581354349,YEM
6860355,887,YEM47161,47161,"04 February 2020",2020,1,"Explosions/Remote violence","Remote explosive/landmine/IED","Military Forces of Yemen (2016-) Supreme Political Council",,1,"Civilians (Yemen)",,7,17,"Middle East",Yemen,Hajjah,Harad,,Harad,16.4097,43.0588,2,"Al Masdar",National,"On 4 February 2020, a civilian was severely injured by an alleged pro-Houthi mine in the town of Adh-Dhirah in Harad district (Harad, Hajjah).",0,1581354349,YEM
6860211,887,YEM47141,47141,"04 February 2020",2020,1,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Yemen (2016-) Supreme Political Council",,1,"Civilians (Yemen)",,7,17,"Middle East",Yemen,"Ad Dali","Ad Dhalee",,Sanah,13.8246,44.7082,1,"Yemen Data Project; Al Montasaf","Local partner-National","On 4 February 2020, pro-Houthi forces reportedly fired a Katyusha rocket in Sanah area in southern Yemen (Al-Dali, Al-Dali) and injured two citizens.",0,1581354349,YEM
6860212,887,YEM47143,47143,"04 February 2020",2020,1,Battles,"Armed clash","Military Forces of Yemen (2012-)","Southern Resistance",1,"Military Forces of Yemen (2016-) Supreme Political Council",,1,11,"Middle East",Yemen,"Ad Dali",Qaatabah,,"Al Jubb",13.8309,44.6009,2,"Khabar News Agency (Yemen); Yemen Data Project","Local partner-National","On 4 February 2020, joint forces and Southern Resistance fighters claimed to have thwarted attacks of pro-Houthi forces on locations adjacent to Al-Jubb and Subayrah in southern Yemen (Qa'atabah, Al-Dali) with no report of fatalities nor injuries.",0,1581354349,YEM
6860213,887,YEM47144,47144,"04 February 2020",2020,1,Battles,"Armed clash","Military Forces of Yemen (2012-)","Southern Resistance",1,"Military Forces of Yemen (2016-) Supreme Political Council",,1,11,"Middle East",Yemen,"Ad Dali",Qaatabah,,Subayra,13.8377,44.5877,2,"Khabar News Agency (Yemen); Yemen Data Project","Local partner-National","On 4 February 2020, joint forces and Southern Resistance fighters claimed to have thwarted attacks of pro-Houthi forces on locations adjacent to Al-Jubb and Subayrah in southern Yemen (Qa'atabah, Al-Dali) with no report of fatalities nor injuries.",0,1581354349,YEM
6860214,887,YEM47145,47145,"04 February 2020",2020,1,"Explosions/Remote violence",Grenade,"Unidentified Armed Group (Yemen)",,3,,,0,30,"Middle East",Yemen,Aden,"Ash Shaikh Outhman",,"Al Qahirah",12.8685,44.9843,1,"Yemen Data Project; Al Mashhad Al Yemeni","Local partner-National","On 4 February 2020, unidentified men reportedly threw a grenade near Al-Rahman cemetery in Al-Qahirah neighbourhood of Aden in southwestern Yemen ((Al-Mansurah, Aden) with no report of fatalities nor injuries.",0,1581354349,YEM
6860215,887,YEM47147,47147,"04 February 2020",2020,1,Battles,"Armed clash","Military Forces of Yemen (2016-) Supreme Political Council",,1,"Southern Resistance",,3,13,"Middle East",Yemen,"Al Bayda",Mukayras,,"Aqabat Thirah",13.8874,45.774,2,"Al Mashhad Al Yemeni; Twitter; Yemen Data Project","Local partner-National","On 4 February 2020, pro-Houthi forces reportedly attacked, including shelling, Southern Resistance fighters in 'Aqabat Thirah front at the border between Al-Bayda and Abyan governorates in southern Yemen (Mukayras, Al-Bayda). Deaths and injuries were reported on both sides. Unknown reported fatalities coded as 10.",10,1581354349,YEM
6860216,887,YEM47148,47148,"04 February 2020",2020,1,"Explosions/Remote violence","Shelling/artillery/missile attack","National Resistance Forces",,3,,,0,30,"Middle East",Yemen,"Al Hudaydah","Ad Durayhimi",,"Ad Durayhimi",14.637,43.0551,1,"Yemen Data Project; Ansar Allah","Local partner-National","On 4 February 2020, anti-Houthi National Resistance forces reportedly fired 8 artillery shells at Durayhimi city in western Yemen (Durayhimi, Hodeidah) with no report of fatalities nor injuries.",0,1581354349,YEM
6860217,887,YEM47149,47149,"04 February 2020",2020,1,"Strategic developments","Looting/property destruction","Military Forces of Yemen (2016-) Supreme Political Council",,1,"National Resistance Forces",,3,13,"Middle East",Yemen,"Al Hudaydah","Ad Durayhimi",,"Ad Durayhimi",14.637,43.0551,2,"Yemen Data Project; Al Masirah","Local partner-National","On 4 February 2020, pro-Houthi forces claimed to have shot down a reconnaissance drone belonging to anti-Houthi National Resistance forces over Al-Kawi' village in western Yemen (Durayhimi, Hodeidah).",0,1581354349,YEM
6860218,887,YEM47150,47150,"04 February 2020",2020,1,"Explosions/Remote violence","Shelling/artillery/missile attack","National Resistance Forces","Operation Restoring Hope",3,,,0,30,"Middle East",Yemen,"Al Hudaydah","Al Hali",,"Al Hudaydah-7 July",14.8033,42.9809,1,"Yemen Data Project; Al Masirah","Local partner-National","On 4 February 2020, anti-Houthi National Resistance and Saudi-led coalition forces reportedly fired heavy weapons and machine guns at Al-Dubyani area of July 7 neighbourhood in the east of Hodeidah Red Sea port city (Al-Hali, Hodeidah) with no report of fatalities nor injuries.",0,1581354349,YEM
6860219,887,YEM47151,47151,"04 February 2020",2020,1,"Explosions/Remote violence","Shelling/artillery/missile attack","National Resistance Forces","Operation Restoring Hope",3,,,0,30,"Middle East",Yemen,"Al Hudaydah","Al Hali",,"Al Hudaydah-Kilu 16",14.7979,43.0789,1,"Al Masirah; Yemen Data Project","Local partner-National","On 4 February 2020, anti-Houthi National Resistance and Saudi-led coalition forces reportedly fired heavy weapons and machine guns at Kilo 16 area in the east of Hodeidah Red Sea port city (Al-Hali, Hodeidah) with no report of fatalities nor injuries.",0,1581354349,YEM
6860220,887,YEM47152,47152,"04 February 2020",2020,1,"Explosions/Remote violence","Shelling/artillery/missile attack","National Resistance Forces","Operation Restoring Hope",3,,,0,30,"Middle East",Yemen,"Al Hudaydah","Al Hali",,"Al Hudaydah-Street 50",14.7939,42.9994,1,"Yemen Data Project; Al Masirah","Local partner-National","On 4 February 2020, anti-Houthi National Resistance and Saudi-led coalition forces reportedly fired heavy weapons and machine guns at Street 50 in the east of Hodeidah Red Sea port city (Al-Hali, Hodeidah) with no report of fatalities nor injuries.",0,1581354349,YEM
6860221,887,YEM47153,47153,"04 February 2020",2020,1,"Explosions/Remote violence","Shelling/artillery/missile attack","National Resistance Forces",,3,,,0,30,"Middle East",Yemen,"Al Hudaydah","Al Hali",,"Al Hudaydah-Street 90",14.8355,42.9781,1,"Yemen Data Project; Al Masirah","Local partner-National","On 4 February 2020, anti-Houthi National Resistance and Saudi-led coalition forces reportedly fired heavy weapons and machine guns at Madinat Al-Sha'ab area of Street 90 in the north of Hodeidah Red Sea port city (Al-Hali, Hodeidah) with no report of fatalities nor injuries.",0,1581354349,YEM
6860222,887,YEM47154,47154,"04 February 2020",2020,1,"Explosions/Remote violence","Shelling/artillery/missile attack","National Resistance Forces",,3,,,0,30,"Middle East",Yemen,"Al Hudaydah",Hays,,Hays,13.9317,43.4831,2,"Al Masirah; Yemen Data Project","Local partner-National","On 4 February 2020, anti-Houthi National Resistance forces reportedly fired 7 artillery shells in the northeast of Hays district in western Yemen (Hays, Hodeidah) with no report of fatalities nor injuries.",0,1581354349,YEM
6860223,887,YEM47155,47155,"04 February 2020",2020,1,"Explosions/Remote violence","Air/drone strike","Operation Restoring Hope",,8,,,0,80,"Middle East",Yemen,"Al Jawf","Al Ghayl",,"Al Ghayl",16.1077,44.6801,1,"Al Masirah; Yemen Data Project","Local partner-National","On 4 February 2020, a Saudi-led coalition air raid was reported on Al-Ghayl district in northern Yemen (Al-Ghayl, Al-Jawf) with no report of fatalities nor injuries.",0,1581354349,YEM
6860224,887,YEM47156,47156,"04 February 2020",2020,1,"Explosions/Remote violence","Air/drone strike","Operation Restoring Hope",,8,,,0,80,"Middle East",Yemen,"Al Jawf","Al Maton",,"Al Matun",16.2306,44.5848,2,"Al Masirah; Yemen Data Project","Local partner-National","On 4 February 2020, three Saudi-led coalition air raids were reported on Al-Matun district in northern Yemen (Al-Matun, Al-Jawf) with no report of fatalities nor injuries.",0,1581354349,YEM
6860225,887,YEM47157,47157,"04 February 2020",2020,1,Battles,"Armed clash","Military Forces of Yemen (2012-)","Popular Resistance",1,"Military Forces of Yemen (2016-) Supreme Political Council",,1,11,"Middle East",Yemen,"Al Jawf","Al Maton",,"Al Matun",16.2306,44.5848,2,"Al Sahwa (Yemen); Yemen Data Project","Local partner-National","On 4 February 2020, pro-Hadi forces and affiliates claimed to have thwarted an attack of pro-Houthi forces in Al-Matun front in northern Yemen (Al-Matun, Al-Jawf), killing 10 fighters and injuring others, and destroying two military vehicles.",10,1581354349,YEM
6860226,887,YEM47159,47159,"04 February 2020",2020,1,Protests,"Peaceful protest","Protesters (Yemen)","Labour Group (Yemen)",6,,,0,60,"Middle East",Yemen,"Amanat al Asimah","Al Wahdah",,"Sanaa-UN Office",15.3241,44.19,1,"26 September News - Pro-Houthi; Yemen Data Project; Ansar Allah","Local partner-National","On 4 February 2020, a ""mass"" demonstration organised by the Yemen Oil Company was reported in front of the UN building in the capital Sana'a (Al-Wahdah, Amanat Al-Asimah) to condemn the UN's silence with regards to the detention of oil vessels by the Saudi-led coalition in the Red Sea. Both the Executive Director and the Deputy Director of the Company gave speeches. [size=no report]",0,1581354349,YEM
6860227,887,YEM47164,47164,"04 February 2020",2020,1,"Strategic developments","Looting/property destruction","Military Forces of Yemen (2012-)",,1,"Military Forces of Yemen (2016-) Supreme Political Council",,1,11,"Middle East",Yemen,Sadah,Razih,,"An Nazir",16.9092,43.2623,2,"Khabar News Agency (Yemen); Yemen Data Project","Local partner-National","On 4 February 2020, pro-Hadi forces of the 7th Brigade of the Border Guards claimed to have shot down a pro-Houthi reconnaissance drone on the Razih border front in north-western Yemen (Razih, Sadah).",0,1581354349,YEM
6860228,887,YEM47166,47166,"04 February 2020",2020,1,Battles,"Armed clash","Military Forces of Yemen (2016-) Supreme Political Council",,1,"Military Forces of Yemen (2012-)","Militia (Pro-Government)",1,11,"Middle East",Yemen,Taizz,"Sabir Al Mawadim",,"Al Hawban",13.6005,44.0653,2,"Khabar News Agency (Yemen); Yemen Data Project","Local partner-National","On 4 February 2020, clashes were reported between pro-Houthi forces on one side and pro-Hadi forces and affiliates on the other in Al-Ja'asha hill of Al-Hawban area east of Taizz city (Sabir Al-Mawadim, Taizz), killing a pro-Houthi leader.",1,1581354349,YEM
6860316,887,YEM47107,47107,"03 February 2020",2020,1,Protests,"Peaceful protest","Protesters (Yemen)","Military Forces of Yemen (2012-) Presidential Guard",6,,,0,60,"Middle East",Yemen,Aden,Craiter,,Aden,12.7794,45.0367,2,"Aden al Ghad",Subnational,"On 3 February 2020, dozens of soldiers from the 4th brigade of the Presidential Guard protested in front of the Department of Finance at the Ministry of Defense in Aden (Craiter, Aden) over unpaid wages for months. [size=dozens]",0,1581354349,YEM
6860317,887,YEM47105,47105,"03 February 2020",2020,1,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Yemen (2012-) 30th Brigade","Southern Resistance; Military Forces of Yemen (2012-) Security Belt Forces",1,"Military Forces of Yemen (2016-) Supreme Political Council",,1,11,"Middle East",Yemen,"Ad Dali",Qaatabah,,"Habil al Ubaydi",13.8865,44.62,1,"Aden al Ghad",National,"On 3 February 2020, forces of the 30th Armoured Brigade, Southern Resistance, and Security Belt Forces reportedly shelled pro-Houthi positions at the Habil al Ubaydi school (Qaatabah, Ad Dali) with reports of injured and killed pro-Houthi fighters. Unclear fatalities coded as 10.",10,1581354349,YEM
6860319,887,YEM47140,47140,"03 February 2020",2020,1,Battles,"Armed clash","Military Forces of Yemen (2016-) Supreme Political Council",,1,"Military Forces of Yemen (2012-) 4th Brigade",,1,11,"Middle East",Yemen,Taizz,Hayfan,,"Al Udhayr",13.3275,44.2667,2,"Aden al Ghad",National,"On 3 February 2020, clashes were reported between the 4th Brigade and pro-Houthi forces at Al Hujmah (Hayfan, Taizz) and Al Udhayr (Hayfan, Taizz) on the Hayfan-Ayrim front. There were no reports on injuries or fatalities.",0,1581354349,YEM
6860322,887,YEM47104,47104,"03 February 2020",2020,1,Battles,"Armed clash","Military Forces of Yemen (2012-) 30th Brigade","Southern Resistance; Military Forces of Yemen (2012-) Security Belt Forces",1,"Military Forces of Yemen (2016-) Supreme Political Council",,1,11,"Middle East",Yemen,"Ad Dali",Qaatabah,,"Al Kharazah",13.8859,44.6325,2,"Aden al Ghad",National,"On 3 February 2020, joint forces of the 30th Armoured Brigade, Southern Resistance, and Security Belt Forces reportedly thwarted a pro-Houthi attack on the Al Kharazah front (Qaatabah, Ad Dali) with no reports of injuries or fatalities.",0,1581354349,YEM
6860325,887,YEM47139,47139,"03 February 2020",2020,1,Battles,"Armed clash","Military Forces of Yemen (2016-) Supreme Political Council",,1,"Military Forces of Yemen (2012-) 4th Brigade",,1,11,"Middle East",Yemen,Taizz,Hayfan,,"Al Hujmah",13.2438,44.2925,2,"Aden al Ghad",National,"On 3 February 2020, clashes were reported between the 4th Brigade and pro-Houthi forces at Al Hujmah (Hayfan, Taizz) and Al Udhayr (Hayfan, Taizz) on the Hayfan-Ayrim front. There were no reports on injuries or fatalities.",0,1581354349,YEM
6860327,887,YEM47127,47127,"03 February 2020",2020,1,"Strategic developments",Other,"Government of Yemen (2016-) Supreme Political Council",,1,"Operation Restoring Hope","Military Forces of Saudi Arabia (2015-)",8,18,"Middle East",Yemen,"Amanat al Asimah","Bani Al Harith",,"Sanaa-Sanaa International Airport",15.4763,44.2197,1,"Aden al Ghad",National,"On 3 February 2020, the Sanaa International Airport was reopened for emergency medical flights for the first time in 3 years, after the Saudi-led coalition allowed first medical departures. The first flight saw 15 patients transported to Amman, Jordan for treatment.",0,1581354349,YEM
6860378,887,YEM47128,47128,"03 February 2020",2020,1,Protests,"Peaceful protest","Protesters (Yemen)","Health Workers (Yemen)",6,,,0,60,"Middle East",Yemen,Amran,Amran,,Amran,15.6594,43.9439,1,"Ansar Allah",National,"On 3 February 2020, the Infant and Maternity ward at the Amran Hospital hosted a protest against the Trump administration's ""Deal of the Century"" proposal for Israel-Palestine. [size=no report]",0,1581354349,YEM
6860379,887,YEM47120,47120,"03 February 2020",2020,1,Protests,"Peaceful protest","Protesters (Yemen)",,6,,,0,60,"Middle East",Yemen,"Al Hudaydah","Bayt Al Faqiah",,"Bayt al Faqih",14.5164,43.3245,2,"Ansar Allah",National,"On 3 February 2020, people in Zabid (Zabid, Al Hudaydah) and Bayt al Faqih (Bayt Al Faqiah, Al Hudaydah) reportedly protested against the ""Deal of the Century"" proposed by the Trump administration as part of an Israeli-Palestinian peace deal. [size=no report]",0,1581354349,YEM
6860380,887,YEM47122,47122,"03 February 2020",2020,1,Protests,"Peaceful protest","Protesters (Yemen)",,6,,,0,60,"Middle East",Yemen,"Al Hudaydah",Zabid,,Zabid,14.1951,43.3152,2,"Ansar Allah",National,"On 3 February 2020, people in Zabid (Zabid, Al Hudaydah) and Bayt al Faqih (Bayt Al Faqiah, Al Hudaydah) reportedly protested against the ""Deal of the Century"" proposed by the Trump administration as part of an Israeli-Palestinian peace deal. [size=no report]",0,1581354349,YEM
6860395,887,YEM47138,47138,"03 February 2020",2020,1,Protests,"Peaceful protest","Protesters (Yemen)",,6,,,0,60,"Middle East",Yemen,Taizz,"Dimnat Khadir",,"Ad Dimnah",13.454,44.1817,2,"Yemen News Agency (SABA) - Pro-Houthi",National,"On 3 February 2020, people protested against the Trump administration's ""Deal of the Century"" proposal for Israel-Palestine in the Dimnat Khadir district (Dimnat Khadir, Taizz). [size=no report]",0,1581354349,YEM
6860184,887,YEM47106,47106,"03 February 2020",2020,1,Battles,"Armed clash","Unidentified Armed Group (Yemen)",,3,"Military Forces of Yemen (2012-) Security Belt Forces",,1,13,"Middle East",Yemen,Aden,"Al Mansura",,"Bir Fadl",12.865,44.9625,1,"Al Janoob al Youm; Yemen Data Project","Local partner-National","On 3 February 2020, clashes reportedly erupted between unidentified gunmen and unclear security forces, coded Security Belt forces, following a dispute over a piece of land in Bir Fadl area of Aden port city (Al Mansura) with no report of fatalities nor injuries.",0,1581354349,YEM
6860185,887,YEM47108,47108,"03 February 2020",2020,1,Battles,"Armed clash","National Resistance Forces","Guardians of the Republic",3,"Military Forces of Yemen (2016-) Supreme Political Council",,1,13,"Middle East",Yemen,"Al Hudaydah","Al Hali",,"Al Hudaydah-Al Yamani Dairy Factory",14.7804,42.9998,1,"2 December News; Yemen Data Project","Local partner-National","On 3 February 2020, anti-Houthi forces of the Republican Guards claimed to have thwarted attacks of pro-Houthi forces in Street 50 and Sana'a Street (coded at Yemeni Dairy Factory) in the east of Hodeidah Red Sea port city (Al-Hali, Hodeidah), killing and injuring a number of fighters. Unknown reported fatalities coded as 10 and spread across two locations.",5,1581354349,YEM
6860186,887,YEM47109,47109,"03 February 2020",2020,1,"Explosions/Remote violence","Shelling/artillery/missile attack","National Resistance Forces","Giants Brigade",3,"Military Forces of Yemen (2016-) Supreme Political Council",,1,13,"Middle East",Yemen,"Al Hudaydah","Al Hali",,"Al Hudaydah-Engineering College",14.805,42.996,1,"2 December News; Yemen Data Project","Local partner-National","On 3 February 2020, anti-Houthi Giants forces reportedly shelled pro-Houthi forces behind the College of Engineering in the north of Hodeidah Red Sea port city (Al-Hali, Hodeidah) with no report of fatalities nor injuries, as a response to shelling on their positions in Kilu 16 area and the Salh Complex.",0,1581354349,YEM
