data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
6874880,887,YEM48920,48920,15-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Yemen),Police Forces of Yemen (2012-) Special Security Forces,6,,,0,60,Middle East,Yemen,Shabwah,Ataq,,Ataq,14.5377,46.8319,1,Aden al Ghad,National,On 15 February 2020 members of the Special Security Forces protested in Ataq (Ataq Shabwah) for a fact finding and law enforcement committee within the security services to handle previous grievances. This was the fifth day of their protest. [size=no report],0,1582568820,YEM
6874687,887,YEM48916,48916,15-Feb-20,2020,1,Battles,Armed clash,Military Forces of Yemen (2012-),Southern Resistance,1,Military Forces of Yemen (2016-) Supreme Political Council,,1,11,Middle East,Yemen,Ad Dali,Al Husha,,Battar,13.8176,44.578,2,Khabar News Agency (Yemen); Yemen Data Project,Local partner-National,On 15 February 2020 joint forces and Southern Resistance fighters reportedly thwarted attacks of pro-Houthi forces on Hijar and Bab Ghaliq (Qa'atabah Al-Dali) and on Battar (Al-Husha Al-Dali) fronts destroying two military vehicles and killing and injuring a number of fighters. Unknown reported fatalities coded as 10 and spread across three locations.,4,1582568820,YEM
6874688,887,YEM48917,48917,15-Feb-20,2020,1,Battles,Armed clash,Military Forces of Yemen (2012-),Southern Resistance,1,Military Forces of Yemen (2016-) Supreme Political Council,,1,11,Middle East,Yemen,Ad Dali,Qaatabah,,Bab Ghaliq,13.925,44.6493,2,Yemen Data Project; Khabar News Agency (Yemen),Local partner-National,On 15 February 2020 joint forces and Southern Resistance fighters reportedly thwarted attacks of pro-Houthi forces on Hijar and Bab Ghaliq (Qa'atabah Al-Dali) and on Battar (Al-Husha Al-Dali) fronts destroying two military vehicles and killing and injuring a number of fighters. Unknown reported fatalities coded as 10 and spread across three locations.,3,1582568820,YEM
6874689,887,YEM48918,48918,15-Feb-20,2020,1,Battles,Armed clash,Military Forces of Yemen (2012-),Southern Resistance,1,Military Forces of Yemen (2016-) Supreme Political Council,,1,11,Middle East,Yemen,Ad Dali,Qaatabah,,Wadi Hijar,13.9412,44.6399,2,News Yemen; Khabar News Agency (Yemen),National,On 15 February 2020 joint forces and Southern Resistance fighters reportedly thwarted attacks of pro-Houthi forces on Hijar and Bab Ghaliq (Qa'atabah Al-Dali) and on Battar (Al-Husha Al-Dali) fronts destroying two military vehicles and killing and injuring a number of fighters. Unknown reported fatalities coded as 10 and spread across three locations.,3,1582568820,YEM
6874690,887,YEM48921,48921,15-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Yemen),STC: Southern Transitional Council,6,,,0,60,Middle East,Yemen,Suqutra,Hidaybu,,Hadibu,12.6501,54.0223,1,Al Mahrah Post; Yemen Data Project,Local partner-National,On 15 February 2020 a number of citizens allegedly affiliated with the STC reportedly took to the streets of Socotra to denounce the government decision to suspend UAE Royal Jet airline flights to/from Socotra. Local authorities accused the UAE of operating these flights without coordination and of using them to bring money and personnel on the island to foment an anti-government movement. [size=thousands],0,1582568820,YEM
6873546,887,YEM48894,48894,15-Feb-20,2020,1,Battles,Armed clash,Military Forces of Yemen (2012-) Security Belt Forces,,1,Private Security Forces (Yemen),,8,18,Middle East,Yemen,Aden,Ash Shaikh Outhman,,Sadaqah Hospital,12.8761,44.983,1,Yemen Data Project; Aden al Ghad,Local partner-National,On 15 February 2020 an armed group affiliated with the Security Belt forces reportedly attacked the private guards of the Sadaqah Hospital in Aden city (Ash Shaikh Outhman Aden). No fatalities nor injuries reported.,0,1582226977,YEM
6873547,887,YEM48895,48895,15-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,National Resistance Forces,,3,Military Forces of Yemen (2016-) Supreme Political Council,,1,13,Middle East,Yemen,Al Hudaydah,Ad Durayhimi,,Ad Durayhimi,14.637,43.0551,2,Khabar News Agency (Yemen); Yemen Data Project,Local partner-National,On 15 February 2020 anti-Houthi National Resistance forces reportedly shelled and destroyed 2 pro-Houthi artillery tanks in Ad Durayhimi district (Al Hudaydah) killing and injuring several pro-Houthi elements. Unknown number of fatalities and injuries coded as 10.,10,1582226977,YEM
6873548,887,YEM48896,48896,15-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,National Resistance Forces,,3,,,0,30,Middle East,Yemen,Al Hudaydah,Ad Durayhimi,,Al Jirbah,14.6356,43.1163,1,Al Masirah; Yemen Data Project,Local partner-National,On 15 February 2020 anti-Houthi National Resistance forces reportedly fired 15 Katyusha rockets and artillery shells at civilian houses and farms in Al Jirbah as Sufla and Al Uliya and Al Manqam (Ad Durayhimi Al Hudaydah). No fatalities nor injuries reported.,0,1582226977,YEM
6873549,887,YEM48897,48897,15-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,National Resistance Forces,,3,,,0,30,Middle East,Yemen,Al Hudaydah,Ad Durayhimi,,Al Manqam,14.6082,43.1281,1,Yemen Data Project; Al Masirah,Local partner-National,On 15 February 2020 anti-Houthi National resistance forces reportedly fired 15 Katyusha rockets and artillery shells at civilian houses and farms in Al Jirbah as Sufla and Al Uliya and Al Manqam (Ad Durayhimi Al Hudaydah). No fatalities nor injuries reported.,0,1582226977,YEM
6873550,887,YEM48898,48898,15-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,National Resistance Forces,,3,,,0,30,Middle East,Yemen,Al Hudaydah,Ad Durayhimi,,Ash Shaykh al Hasamah,14.7702,43.072,1,Yemen Data Project; Al Masirah,Local partner-National,On 15 February 2020 anti-Houthi National Resistance forces reportedly fired guided missiles and artillery at Zafaran village and Mahall ash Shaykh village (Ad Durayhimi Al Hudaydah). No fatalities nor injuries reported.,0,1582226977,YEM
6873551,887,YEM48899,48899,15-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,National Resistance Forces,,3,,,0,30,Middle East,Yemen,Al Hudaydah,Ad Durayhimi,,Bir az Zafaran,14.7192,43.0575,1,Yemen Data Project; Al Masirah,Local partner-National,On 15 February 2020 anti-Houthi National Resistance forces reportedly fired guided missiles and artillery at Zafaran village and Mahall ash Shaykh village (Ad Durayhimi Al Hudaydah). No fatalities nor injuries reported.,0,1582226977,YEM
6873552,887,YEM48900,48900,15-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,National Resistance Forces,,3,,,0,30,Middle East,Yemen,Al Hudaydah,At Tuhayat,,Al Jabaliyah,14.0725,43.1589,1,Al Masirah; Yemen Data Project,Local partner-National,On 15 February 2020 anti-Houthi National Resistance forces reportedly fired 15 artillery shells at civilian houses and farms in Al Jabaliyah area (At Tuhayat Al Hudaydah). No fatalities nor injuries reported.,0,1582226977,YEM
6873553,887,YEM48901,48901,15-Feb-20,2020,1,Violence against civilians,Attack,Military Forces of Yemen (2016-) Supreme Political Council,,1,Civilians (Yemen),,7,17,Middle East,Yemen,Al Hudaydah,At Tuhayat,,Al Jabaliyah,14.0725,43.1589,1,Al Amaliqah; Yemen Data Project,Local partner-National,On 15 February 2020 pro-Houthi forces reportedly opened fire on civilian houses in Al Jabaliyah area (At Tuhayat Al Hudaydah) injuring a child.,0,1582226977,YEM
6873554,887,YEM48902,48902,15-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,National Resistance Forces,,3,,,0,30,Middle East,Yemen,Al Hudaydah,Hays,,Hays,13.9317,43.4831,2,Yemen Data Project; Al Masirah,Local partner-National,On 15 February 2020 anti-Houthi National Resistance forces reportedly fired more than 13 mortar shells at areas north and east of Hays district (Al Hudaydah). No fatalities nor injuries reported.,0,1582226977,YEM
6873555,887,YEM48903,48903,15-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Operation Restoring Hope,,8,Civilians (Yemen),,7,78,Middle East,Yemen,Al Jawf,Bart Al Anan,,Al Hayjah,16.8225,44.5805,1,Reuters; Yemen Data Project; Yemen Press; Al Masirah,Local partner-National,On 15 February 2020 5 Saudi-led coalition airstrikes reportedly targeted Al Hayjah area (Bart al Anan Al Jawf) the location where a Saudi Tornado aircraft was destroyed on 13 February killing 31 civilians and injuring others including women and children.,31,1582226977,YEM
6873556,887,YEM48904,48904,15-Feb-20,2020,1,Strategic developments,Change to group/activity,Operation Restoring Hope,Military Forces of Saudi Arabia (2015-),8,,,0,80,Middle East,Yemen,Lahij,Tuban,,Al Anad,13.2106,44.785,1,Al Khabar al Yemeni; Yemen Data Project,Local partner-National,On 15 February 2020 pro-Hadi Saudi reinforcements including soldiers and military vehicles reportedly landed in Al Anad military base (Tuban Lahij).,0,1582226977,YEM
6873557,887,YEM48905,48905,15-Feb-20,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Yemen),,3,Civilians (Yemen),Health Workers (Yemen),7,37,Middle East,Yemen,Shabwah,As Said,,Yashbum,14.3075,46.9312,1,Yemen Media Center; Yemen Data Project,Local partner-National,On 15 February 2020 an unidentified armed group reportedly assassinated a doctor inside his clinic in Yashbum area (As Said Shabwah).,1,1582226977,YEM
6873558,887,YEM48906,48906,15-Feb-20,2020,1,Battles,Armed clash,Military Forces of Yemen (2016-) Supreme Political Council,,1,Military Forces of Yemen (2012-),Militia (Pro-Government),1,11,Middle East,Yemen,Taizz,Hayfan,,Hayfan,13.3178,44.2801,2,Yemen Data Project; Ansar Allah,Local partner-National,On 15 February 2020 pro-Houthi forces reportedly attacked anti-Houthi and affiliated forces in Hayfan frontline (Taizz) killing and injuring several anti-Houthi elements. Unknown number of fatalities and injuries coded as 10.,10,1582226977,YEM
6873559,887,YEM48851,48851,15-Feb-20,2020,1,Battles,Government regains territory,Military Forces of Yemen (2012-),,1,Military Forces of Yemen (2016-) Supreme Political Council,,1,11,Middle East,Yemen,Marib,Sirwah,,Suq Sirwah,15.4493,45.0189,2,26 September News Pro-Hadi,National,On 15 February 2020 the 62nd mechanized infrantry brigade reportedly seized control of a number of positions on Sirwah front (Sirwah Marib) with reports of a number of pro-Houthi fighters killed. Unclear fatalities coded as 10.,10,1582226977,YEM
6873562,887,YEM48847,48847,15-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Yemen (2016-) Supreme Political Council,,1,Southern Resistance,,3,13,Middle East,Yemen,Al Bayda,Mukayras,,Aqabat Thirah,13.8874,45.774,2,Aden al Ghad,National,On 15 February 2020 pro-Houthi forces reportedly shelled positions of Southern Resistance forces on the Thirah front (Mukayras Al Bayda) with no reports of injuries or fatalities.,0,1582226977,YEM
6873563,887,YEM48841,48841,15-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Yemen),Health Workers (Yemen),6,,,0,60,Middle East,Yemen,Abyan,Zingibar,,Zinjibar,13.1287,45.3807,1,Aden al Ghad,Subnational,On 15 February 2020 health workers at the Zinjibar hospital (Abyan) held two protests in front of the hospital. One was to demand the release of workers who had been imprisoned after a previous protest. The other was to call for the dismissal of the director of the Zinjibar health bureau. [size=no report],0,1582226977,YEM
6873566,887,YEM48852,48852,15-Feb-20,2020,1,Battles,Armed clash,Military Forces of Yemen (2012-),Militia (Pro-Government); Operation Restoring Hope,1,Military Forces of Yemen (2016-) Supreme Political Council,,1,11,Middle East,Yemen,Sanaa,Nihm,,Jabal Yam,15.7934,44.5687,2,Al Masdar,National,On 15 February 2020 pro-Hadi and affiliated forces including the Saudi-led coalition clashed with pro-Houthi forces in the area of Jabal Yam (Nihm Sanaa) and Jabal Jarshab area overlooking Majzar district (Marib). Pro-Hadi media reported that pro-Houthi fighters retreated and that there were a number of dead amongst them. This was the second day of battles on both fronts. Unclear fatalities coded as 10 split over two events on two days.,3,1582226977,YEM
6873567,887,YEM48846,48846,15-Feb-20,2020,2,Protests,Peaceful protest,Protesters (Yemen),STC: Southern Transitional Council,6,,,0,60,Middle East,Yemen,Aden,Al Buraiqeh,,Al Burayqah,12.7394,44.8842,1,Al Masdar,National,On 15 February 2020 dozens of STC supporters protested in front of the Arab Coalition's headquarters in Al Burayqah (Al Buraiqeh Aden). They chanted anti-Saudi and Hadi slogans while praising the STC and UAE. They also called for the release of a pro-UAE commander from Lahij governorate who has been detained since he was arrested after a clash in August. [size=dozens],0,1582226977,YEM
6873568,887,YEM48850,48850,15-Feb-20,2020,1,Battles,Armed clash,Military Forces of Yemen (2012-),Militia (Pro-Government); Operation Restoring Hope,1,Military Forces of Yemen (2016-) Supreme Political Council,,1,11,Middle East,Yemen,Marib,Majzar,,Majzar,15.85,44.775,2,Al Masdar,National,On 15 February 2020 pro-Hadi and affiliated forces including the Saudi-led coalition clashed with pro-Houthi forces in the area of Jabal Yam (Nihm Sanaa) and Jabal Jarshab area overlooking Majzar district (Marib). Pro-Hadi media reported that pro-Houthi fighters retreated and that there were a number of dead amongst them. This was the second day of battles on both fronts. Unclear fatalities coded as 10 split over two events on two days.,3,1582226977,YEM
6873572,887,YEM48848,48848,15-Feb-20,2020,1,Battles,Armed clash,Military Forces of Yemen (2012-),Operation Restoring Hope,1,Military Forces of Yemen (2016-) Supreme Political Council,,1,11,Middle East,Yemen,Al Jawf,Al Ghayl,,Wadi as Saqiyah,16.1169,44.6894,2,Mareb Press,Subnational,On 15 February 2020 pro-Hadi troops with air support from the Saudi-led coalition reportedly clashed with pro-Houthi fighters on the Saqiyah front (Al Ghayl Al Jawf). Dozens of pro-Houthi fighters were reported killed and injured in the ground battles while coalition airstrikes killed a number of pro-Houthi fighters and destroyed equipment and vehicles. Unclear fatalities coded as half (6) + 10.,16,1582226977,YEM
6873573,887,YEM48845,48845,15-Feb-20,2020,1,Battles,Armed clash,Military Forces of Yemen (2012-),,1,Military Forces of Yemen (2016-) Supreme Political Council,,1,11,Middle East,Yemen,Ad Dali,Qaatabah,,Wadi Hijar,13.9412,44.6399,2,News Yemen,National,On 15 February 2020 pro-Houthi forces reportedly were thwarted in their attack by anti-Houthi forces on Hijar al-Oud front [Wadi Hijar] (Qaatabah Ad Dali). There were no reports on fatalities or injuries.,0,1582226977,YEM
6873574,887,YEM48843,48843,15-Feb-20,2020,1,Battles,Armed clash,Military Forces of Yemen (2016-) Supreme Political Council,,1,Military Forces of Yemen (2012-),Southern Resistance,1,11,Middle East,Yemen,Ad Dali,Qaatabah,,Al Fajir,13.8667,44.6,2,News Yemen,National,On 15 February 2020 anti-Houthi forces reportedly destroyed a pro-Houthi vehicle on the Al Fajir front (Qaatabah Ad Dali). There were no reports on fatalities or injuries.,0,1582226977,YEM
6873575,887,YEM48849,48849,15-Feb-20,2020,1,Battles,Armed clash,Military Forces of Yemen (2012-) Security Belt Forces,Yafi Tribal Militia (Yemen); Southern Resistance,1,Military Forces of Yemen (2016-) Supreme Political Council,,1,11,Middle East,Yemen,Lahij,Al Had,,Bani Bakr,13.9333,45.2667,2,Nukhba Hadramawt,National,On 15 February 2020 Security Belt Yafi tribal forces and Southern Resistance forces reportedly clashed with pro-Houthi fighters in the Al Had district (Lahij). There were no reports on fatalities.,0,1582226977,YEM
6873577,887,YEM48844,48844,15-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Southern Resistance,,3,Military Forces of Yemen (2016-) Supreme Political Council,,1,13,Middle East,Yemen,Ad Dali,Qaatabah,,Subayra,13.8377,44.5877,2,Nukhba Hadramawt,National,On 15 February 2020 the 4th brigade of the Southern Resistance forces reportedly shelled pro-Houthi forces in the area of Subayra (Qaatabah Ad Dali) causing a number of killed and wounded. Unclear fatalities coded as 10.,10,1582226977,YEM
6873578,887,YEM48842,48842,15-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Yemen (2016-) Supreme Political Council,,1,Civilians (Yemen),,7,17,Middle East,Yemen,Ad Dali,Ad Dhalee,,Bajah,13.8145,44.6301,1,Nukhba Hadramawt,National,On 15 February 2020 pro-Houthi forces reportedly shelled civilians in the area of Wadi al-Malah in the village of Bajah (Ad Dhalee Ad Dali). Four women were injured two of which were children. All were taken to Ad Dali general hospital.,0,1582226977,YEM
6873582,887,YEM48910,48910,15-Feb-20,2020,1,Battles,Armed clash,Military Forces of Yemen (2016-) Supreme Political Council,,1,Military Forces of Yemen (2012-),Militia (Pro-Government),1,11,Middle East,Yemen,Sadah,Baqim,,Baqim Junction,17.4008,43.4498,3,Ansar Allah; Yemen Data Project,Local partner-National,ACLED uses a Yemeni location close to the border to record events between pro-Houthi and anti-Houthi troops where the location reported within 20km of the border in Saudi Arabia has an unclear geoprecision. On 15 February 2020 pro-Houthi forces reportedly thwarted 2 Saudi-affiliated incursions in eastern Mijazah (Zahran al janub Asir) killing and injuring several Saudi-affiliated elements. Unknown number of fatalities and injuries coded as 10.,10,1582236367,YEM
6874874,887,YEM48919,48919,15-Feb-20,2020,1,Violence against civilians,Abduction/forced disappearance,Police Forces of Yemen (2016-) Supreme Political Council,,1,Civilians (Yemen),,7,17,Middle East,Yemen,Amanat al Asimah,Old City,,Sanaa,15.3547,44.2067,2,Aden al Ghad,National,On 15 February 2020 Houthi security forces reportedly raided the house of the owner of the al-Majdhoub currency exchange company in Sanaa (Old City Amanat al Asimah) looted 200 million riyals of the new Hadi-issued currency and abducted the family members. *Note that the new currency is illegal in Houthi-controlled territories.,0,1582568820,YEM
6873504,887,YEM48838,48838,14-Feb-20,2020,2,Explosions/Remote violence,Air/drone strike,Operation Restoring Hope,,8,Military Forces of Yemen (2016-) Supreme Political Council,Hezbollah,1,18,Middle East,Yemen,Hajjah,Harad,,Harad,16.4097,43.0588,2,Yemen Now News; Twitter,New media-National,On 14 February 2020 it was reported that a Saudi-led coalition airstrike in Harad district (Hajjah) killed 3 members of Hezbollah and 7 pro-Houthi fighters.,10,1582226977,YEM
6873520,887,YEM48868,48868,14-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Yemen (2012-) Security Belt Forces,,1,Military Forces of Yemen (2012-),Militia (Pro-Government),1,11,Middle East,Yemen,Abyan,Khanfir,,Qarn al Kulasi,13.35,45.6253,1,Yemen Data Project; Yemen Press Agency,Local partner-National,On 14 February 2020 pro-STC forces (coded as Security Belt forces) reportedly shelled pro-Hadi groups in Qarn al Kulasi area (Khanfir Abyan). No fatalities nor injuries reported.,0,1582226977,YEM
6873521,887,YEM48869,48869,14-Feb-20,2020,1,Battles,Government regains territory,Military Forces of Yemen (2012-) Security Belt Forces,,1,Military Forces of Yemen (2012-),Militia (Pro-Government),1,11,Middle East,Yemen,Abyan,Khanfir,,Shuqrah,13.3568,45.6971,1,Yemen Data Project; Yemen Press Agency,Local partner-National,On 14 February 2020 after clashes with pro-Hadi forces the Security Belt forces reportedly gained control over the first stronghold of pro-Hadi forces in Shuqrah city (Khanfir Abyan) while 4 pro-Hadi brigades surrendered. No fatalities nor injuries reported.,0,1582226977,YEM
6873522,887,YEM48870,48870,14-Feb-20,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Yemen),,3,Civilians (Yemen),,7,37,Middle East,Yemen,Ad Dali,Ad Dhalee,,Ad Dali,13.6957,44.7314,1,Al Mashhad Al Janubi (Yemen); Yemen Data Project,Local partner-National,On 14 February 2020 unidentified armed men reportedly opened fire on a civilian in the market of Ad Dali city (Ad Dhalee Ad Dali) killing him.,1,1582226977,YEM
6873523,887,YEM48871,48871,14-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Yemen (2012-),Southern Resistance; Military Forces of Yemen (2012-) Security Belt Forces,1,Military Forces of Yemen (2016-) Supreme Political Council,,1,11,Middle East,Yemen,Ad Dali,Qaatabah,,Al Fajir,13.8667,44.6,2,Yemen Data Project; Khabar News Agency (Yemen),Local partner-National,On 14 February 2020 joint forces (coded as pro-Hadi) Southern Resistance forces and Security Belt forces reportedly fired artillery at pro-Houthi forces in Al Fajir frontline (Qaatabah Ad Dali) destroying a pro-Houthi military vehicle carrying ammunitions and weapons. No fatalities nor injuries reported.,0,1582226977,YEM
6873524,887,YEM48872,48872,14-Feb-20,2020,1,Battles,Armed clash,Military Forces of Yemen (2012-),Southern Resistance,1,Military Forces of Yemen (2016-) Supreme Political Council,,1,11,Middle East,Yemen,Ad Dali,Qaatabah,,Bab Ghaliq,13.925,44.6493,2,Al Mawqea; Yemen Data Project,Local partner-National,On 14 February 2020 pro-Hadi and Southern Resistance forces reportedly thwarted a pro-Houthi incursion on the Bab Ghaliq frontline (Qaatabah Ad Dali) killing several pro-Houthi elements. Unknown number of fatalities coded as 10.,10,1582226977,YEM
6873525,887,YEM48873,48873,14-Feb-20,2020,1,Battles,Armed clash,Military Forces of Yemen (2012-),Southern Resistance; Military Forces of Yemen (2012-) Security Belt Forces,1,Military Forces of Yemen (2016-) Supreme Political Council,,1,11,Middle East,Yemen,Ad Dali,Qaatabah,,Wadi Hijar,13.9412,44.6399,2,Yemen Data Project; Khabar News Agency (Yemen),Local partner-National,On 14 February 2020 joint forces (coded as pro-Hadi) Southern Resistance forces and Security Belt forces reportedly thwarted a pro-Houthi incursion on the Hijar frontline (Qaatabah Ad Dali) killing and injuring several pro-Houthi elements. Unknown number of fatalities and injuries coded as 10.,10,1582226977,YEM
6873526,887,YEM48874,48874,14-Feb-20,2020,1,Battles,Armed clash,Al Mimdarah Communal Militia (Yemen),,4,Al Mimdarah Communal Militia (Yemen),,4,44,Middle East,Yemen,Aden,Ash Shaikh Outhman,,Al Mimdarah,12.8675,45.0055,1,YNP; Yemen Data Project,Local partner-National,On 14 February 2020 clashes erupted in Al Mimdarah area (Ash Shaikh Outhman Aden) between 2 armed groups from the area causing injuries among both factions.,0,1582226977,YEM
6873527,887,YEM48875,48875,14-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,National Resistance Forces,,3,,,0,30,Middle East,Yemen,Al Hudaydah,Ad Durayhimi,,Ash Sharaf al Ala,14.7678,43.0594,2,Al Masirah; Yemen Data Project,Local partner-National,On 14 February 2020 anti-Houthi National Resistance forces reportedly fired 11 artillery shells at areas east of Ash Sharaf village and at Mahall ash Shaykh village [Ash Shaykh al Hasamah] (Ad Durayhimi Al Hudaydah). No fatalities nor injuries reported.,0,1582226977,YEM
6873528,887,YEM48876,48876,14-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,National Resistance Forces,,3,,,0,30,Middle East,Yemen,Al Hudaydah,Ad Durayhimi,,Ash Shaykh al Hasamah,14.7702,43.072,1,Yemen Data Project; Al Masirah,Local partner-National,On 14 February 2020 anti-Houthi National Resistance forces reportedly fired 11 artillery shells at areas east of Ash Sharaf village and at Mahall ash Shaykh village [Ash Shaykh al Hasamah] (Ad Durayhimi Al Hudaydah). No fatalities nor injuries reported.,0,1582226977,YEM
6873529,887,YEM48877,48877,14-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,National Resistance Forces,,3,,,0,30,Middle East,Yemen,Al Hudaydah,Ad Durayhimi,,Bir az Zafaran,14.7192,43.0575,1,Ansar Allah; Yemen Data Project,Local partner-National,On 14 February 2020 anti-Houthi National Resistance forces reportedly fired Katyusha rockets at Bir az Zafaran area (Ad Durayhimi Al Hudaydah). No fatalities nor injuries reported.,0,1582226977,YEM
6873530,887,YEM48878,48878,14-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,National Resistance Forces,,3,,,0,30,Middle East,Yemen,Al Hudaydah,Al Hali,,Al Hudaydah-Kilu 16,14.7979,43.0789,1,Ansar Allah; Yemen Data Project,Local partner-National,On 14 February 2020 anti-Houthi National Resistance forces reportedly fired machine guns (assumed heavy) at Kilu 16 area of Hudaydah city (Al Hali Al Hudaydah). No fatalities nor injuries reported.,0,1582226977,YEM
6873531,887,YEM48879,48879,14-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,National Resistance Forces,,3,,,0,30,Middle East,Yemen,Al Hudaydah,Al Hali,,Al Hudaydah-Street 90,14.8355,42.9781,1,Al Masirah; Yemen Data Project,Local partner-National,On 14 February 2020 anti-Houthi National Resistance forces reportedly fired 3 Katyusha missiles at Madinat ash Shabab [90 Street] of Hudaydah city (Al Hali Al Hudaydah). No fatalities nor injuries reported.,0,1582226977,YEM
6873532,887,YEM48880,48880,14-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,National Resistance Forces,,3,,,0,30,Middle East,Yemen,Al Hudaydah,At Tuhayat,,Al Fazzah,14.1031,43.1016,1,Yemen Data Project; Al Masirah,Local partner-National,On 14 February 2020 anti-Houthi National Resistance forces reportedly fired 8 artillery shells at Al Fazzah area (At Tuhaytah Al Hudaydah). No fatalities nor injuries reported.,0,1582226977,YEM
6873533,887,YEM48881,48881,14-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,National Resistance Forces,,3,,,0,30,Middle East,Yemen,Al Hudaydah,At Tuhayat,,Al Jabaliyah,14.0725,43.1589,1,Yemen Data Project; Ansar Allah,Local partner-National,On 14 February 2020 anti-Houthi National Resistance forces reportedly fired 35 artillery shells and machine guns at Al Jabaliyah area (At Tuhayta Al Hudaydah). No fatalities nor injuries reported.,0,1582226977,YEM
6873534,887,YEM48882,48882,14-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Yemen (2016-) Supreme Political Council,,1,,,0,10,Middle East,Yemen,Al Hudaydah,At Tuhayat,,At Tuhayta,14.1836,43.2264,1,Yemen Data Project; Khabar News Agency (Yemen),Local partner-National,On 14 February 2020 pro-Houthi forces reportedly fired caliber 120mm mortar shells at civilian houses in Tuhayta city (Al Hudaydah). No fatalities nor injuries reported.,0,1582226977,YEM
6873535,887,YEM48883,48883,14-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Yemen (2016-) Supreme Political Council,,1,,,0,10,Middle East,Yemen,Al Hudaydah,At Tuhayat,,At Tuhayta,14.1836,43.2264,2,Yemen Data Project; Khabar News Agency (Yemen),Local partner-National,On 14 February 2020 pro-Houthi forces reportedly fired caliber 14.5mm and ZU-23 cannon shells at civilian houses south of At Tuhayat district (Al Hudaydah). No fatalities nor injuries reported.,0,1582226977,YEM
6873536,887,YEM48884,48884,14-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Operation Restoring Hope,,8,,,0,80,Middle East,Yemen,Al Jawf,Al Ghayl,,Al Ghayl,16.1077,44.6801,2,26 September News - Pro-Houthi; Yemen Data Project,Local partner-National,On 14 February 2020 3 Saudi-led coalition airstrikes reportedly targeted Al Ghayl district (Al Jawf). No fatalities nor injuries reported.,0,1582226977,YEM
6873537,887,YEM48885,48885,14-Feb-20,2020,1,Battles,Armed clash,Military Forces of Yemen (2016-) Supreme Political Council,,1,Operation Restoring Hope,Military Forces of Saudi Arabia (2015-),8,18,Middle East,Yemen,Al Jawf,Al Maslub,,Al Maslub,16.1827,44.6261,2,Yemen Data Project; Al Masirah,Local partner-National,On 14 February 2020 the pro-Houthi air defence system reportedly intercepted and destroyed a Saudi Tornado aircraft over Al Maslub district (Al Jawf). No fatalities nor injuries reported.,0,1582226977,YEM
6873538,887,YEM48886,48886,14-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Operation Restoring Hope,,8,Military Forces of Yemen (2016-) Supreme Political Council,,1,18,Middle East,Yemen,Al Jawf,Al Maslub,,Jibal as Saqiyah,16.0414,44.577,1,Yemen Data Project; Aden al Ghad,Local partner-National,On 14 February 2020 9 Saudi-led coalition airstrikes reportedly targeted pro-Houthi military vehicles and stores in Jabal Yam area (Nihm Sanaa) Jibal as Saqiyah (Al Maslub Al Jawf) and Al Muqati area near Jabal Yam. No fatalities nor injuries reported.,0,1582226977,YEM
