data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
6982950,484,MEX15572,15572,29-Feb-20,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Mexico),,3,Civilians (Mexico),,7,37,Central America,Mexico,Jalisco,Guadalajara,,Guadalajara,20.6764,-103.3422,1,Metro Toluca,National,On 29 February 2020 in Guadalajara Jalisco a man was abducted by several individuals in Fraccionamiento Terranova. After being beaten the man was released on Tuesday March 3rd.,0,1583792127,MEX
6972728,484,MEX15567,15567,29-Feb-20,2020,1,Violence against civilians,Attack,Unidentified Gang (Mexico),,3,Civilians (Mexico),,7,37,Central America,Mexico,Mexico,Naucalpan de Juarez,,Naucalpan de Juarez,19.4788,-99.2332,1,La Verdad,National,On 29 February 2020 in Naucalpan Mexico armed men driving a vehicle attacked three men in Colonia Santiago Occipaco. All the victims died.,3,1583178775,MEX
6972736,484,MEX15570,15570,29-Feb-20,2020,1,Violence against civilians,Attack,Unidentified Gang (Mexico),,3,Civilians (Mexico),,7,37,Central America,Mexico,Michoacan,Zamora,,Zamora de Hidalgo,19.9836,-102.286,1,La Voz de Michoacan,Subnational,On 29 February 2020 in Zamora Michoacan armed men riding a motorcycle attacked a man in Colonia Alfonso Garcia Robles. The victim died.,1,1583178775,MEX
6972757,484,MEX15559,15559,29-Feb-20,2020,1,Violence against civilians,Attack,Unidentified Gang (Mexico),,3,Civilians (Mexico),,7,37,Central America,Mexico,Distrito Federal,Benito Juarez,,Ciudad de Mexico-Benito Juarez,19.372,-99.1579,1,Milenio,National,On 29 February 2020 in Benito Juarez Ciudad de Mexico armed men driving a vehicle attacked a group of people in Colonia Portales. Three people died and another man was injured.,3,1583178775,MEX
6972766,484,MEX15568,15568,29-Feb-20,2020,1,Battles,Armed clash,Los Pinas Gang,,3,Police Forces of Mexico (2018-),,1,13,Central America,Mexico,Veracruz,Playa Vicente,,Playa Vicente,17.8303,-95.8134,1,Milenio,National,On 29 February 2020 in Playa Vicente Veracruz members of Los Pinas Gang clashed with police officers. A leader of the gang died and two officers were injured.,1,1583178775,MEX
6972767,484,MEX15562,15562,29-Feb-20,2020,2,Violence against civilians,Sexual violence,Unidentified Gang (Mexico),,3,Civilians (Mexico),Women (Mexico); Men (Mexico),7,37,Central America,Mexico,Nuevo Leon,Garcia,,Garcia,25.8005,-100.5855,1,Milenio,National,On 29 February 2020 in Garcia Nuevo Leon a man and a woman were found dead in Ejido La Soledad. Both victims were naked the woman's body was mutilated and the man presented signs of torture and firearm injuries.,2,1583178775,MEX
6972773,484,MEX15560,15560,29-Feb-20,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Mexico),,3,Civilians (Mexico),PAN: National Action Party; Former Government of Mexico (2018-),7,37,Central America,Mexico,Distrito Federal,Tlalpan,,Ciudad de Mexico-Tlalpan,19.2883,-99.1671,1,Milenio,National,On 29 February 2020 in Tlalpan Ciudad de Mexico a former deputy from the PAN party was shot dead in Colonia Pueblo de Santo Tomas Ajusco. There is no information about the perpetrators.,1,1583178775,MEX
6972577,484,MEX15564,15564,29-Feb-20,2020,2,Violence against civilians,Attack,Unidentified Gang (Mexico),,3,Civilians (Mexico),,7,37,Central America,Mexico,Colima,Manzanillo,,Manzanillo,19.0532,-104.3164,1,El Proceso; Colima Noticias,Subnational-National,On 29 February 2020 in Manzanillo Colima human remains were found inside three plastic bags in Salagua. Unknown fatalities coded as 3.,3,1583178775,MEX
6972578,484,MEX15565,15565,29-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Mexico),SNTE: National Union of Education Workers; Teachers (Mexico),6,,,0,60,Central America,Mexico,Nuevo Leon,Monterrey,,Monterrey,25.6647,-100.311,1,El Norte; Milenio,Subnational-National,On 29 February 2020 in Monterrey Nuevo Leon a group of 30 teachers and members of the SNTE protested reporting irregularities in the process to assign job positions. [size=30],0,1583178775,MEX
6972583,484,MEX15569,15569,29-Feb-20,2020,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Mexico),,3,Civilians (Mexico),Labour Group (Mexico),7,37,Central America,Mexico,Baja California,Tijuana,,Tijuana,32.5325,-117.019,1,AFN - Tijuana,Subnational,On 29 February 2020 in Tijuana Baja California a group of men set on fire an exchange bureau in Colonia Tomas Aquino. The men used tires and Molotov cocktails. [size=no report],0,1583178775,MEX
6972845,484,MEX15561,15561,29-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Mexico),,6,,,0,60,Central America,Mexico,Tabasco,Centla,,Frontera,18.5301,-92.6522,2,Tabasco Hoy,Subnational,On 29 February 2020 in Centla Tabasco a group of people gathered to receive president Lopez Obrador and to demand him the construction of public infrastructure. [size=no report],0,1583178775,MEX
6972606,484,MEX15563,15563,29-Feb-20,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Mexico),,3,Civilians (Mexico),,7,37,Central America,Mexico,Morelos,Jiutepec,,Jiutepec,18.882,-99.1772,1,Diario de Morelos,National,On 29 February 2020 in Jiutepec Morelos armed men who arrived in two vehicles attacked a group of people in Colonia Calera Chica. Three men died.,3,1583178775,MEX
6972632,484,MEX15566,15566,29-Feb-20,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Mexico),,3,Civilians (Mexico),,7,37,Central America,Mexico,Nuevo Leon,Monterrey,,Monterrey,25.6647,-100.311,1,El Norte,Subnational,On 29 February 2020 in Monterrey Nuevo Leon at least two armed men attacked a bar in Colonia San Bernabe. Three people were injured.,0,1583178775,MEX
6972650,484,MEX15558,15558,29-Feb-20,2020,2,Violence against civilians,Attack,Unidentified Gang (Mexico),,3,Civilians (Mexico),,7,37,Central America,Mexico,Guerrero,Acapulco de Juarez,,Acapulco de Juarez,16.8619,-99.8866,1,El Sol de Acapulco,Subnational,On 29 February 2020 in Acapulco Guerrero a man was found dead in the sub-urban area of Las Plazuelas. The body had the hands tied and presented firearm injuries.,1,1583178775,MEX
6972673,484,MEX15534,15534,28-Feb-20,2020,2,Violence against civilians,Attack,Unidentified Gang (Mexico),,3,Civilians (Mexico),,7,37,Central America,Mexico,Sonora,Empalme,,Empalme,27.9576,-110.8161,1,Entorno Informativo,Subnational,On 28 February 2020 in Empalme Sonora a person was found dead inside a vehicle. The car and the body were burned.,1,1583178775,MEX
6972690,484,MEX15543,15543,28-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Mexico),,6,,,0,60,Central America,Mexico,Hidalgo,Pachuca de Soto,,Pachuca de Soto,20.1224,-98.737,1,Independiente de Hidalgo,Subnational,On 28 February 2020 in Pachuca Hidalgo residents from Ixmiquilpan municipality protested demanding the construction of public infrastructure. [size=no report],0,1583178775,MEX
6972693,484,MEX15533,15533,28-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Mexico),Teachers (Mexico),6,,,0,60,Central America,Mexico,Morelos,Cuernavaca,,Cuernavaca,18.9218,-99.2349,1,La Jornada,National,On 28 February 2020 Cuernavaca Morelos a group of former teachers protested outside the Government Palace demanding the payment of a bonus. [size=no report],0,1583178775,MEX
6972696,484,MEX15526,15526,28-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Mexico),Students (Mexico),6,,,0,60,Central America,Mexico,Guerrero,Chilpancingo de los Bravo,,Chilpancingo de los Bravo,17.5516,-99.5011,1,La Jornada,National,On 28 February 2020 in Chilpancingo Guerrero a group of students from Puebla University marched to claim justice for the students who were murdered and to demand more security. [size=no report],0,1583178775,MEX
6972697,484,MEX15530,15530,28-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Mexico),Students (Mexico),6,,,0,60,Central America,Mexico,Mexico,Nezahualcoyotl,,Ciudad Nezahualcoyotl,19.4088,-99.0182,1,La Jornada,National,On 28 February 2020 in Nezahualcoyolt Mexico around 200 students of Regina Avalos school protested against the cases of sexual harassment inside the school. [size=around 200],0,1583178775,MEX
6972708,484,MEX15541,15541,28-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Mexico),Labour Group (Mexico),6,,,0,60,Central America,Mexico,Coahuila,Monclova,,Monclova,26.9012,-101.4172,1,La Prensa de Monclova,National,On 28 February 2020 in Monclova Coahuila taxi drivers protested outside the Municipal Palace demanding the authorities to investigate how the transport services offered through digital apps are paying their taxes. [size=no report],0,1583178775,MEX
6972750,484,MEX15548,15548,28-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Mexico),,6,,,0,60,Central America,Mexico,Puebla,Tehuacan,,Tehuacan,18.4622,-97.392,1,Milenio,National,On 28 February 2020 in Tehuacan Puebla members of organizations that advocate for animal protection protested demanding legislation to avoid abuses against animals. [size=no report],0,1583178775,MEX
6972770,484,MEX15545,15545,28-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Mexico),Students (Mexico),6,,,0,60,Central America,Mexico,Puebla,San Andres Cholula,,San Andres Cholula,19.0509,-98.3007,1,Milenio,National,On 28 February 2020 in San Andres Cholula Puebla students from Madero University protested to claim justice for the cases of students who have been murdered and to demand more security. [size=no report],0,1583178775,MEX
6972771,484,MEX15537,15537,28-Feb-20,2020,1,Battles,Armed clash,Unidentified Armed Group (Mexico),,3,Unidentified Gang (Mexico),,3,33,Central America,Mexico,Nuevo Leon,Guadalupe,,Guadalupe,25.6773,-100.2599,1,Milenio,National,On 28 February 2020 in Guadalupe Nuevo Leon a man was shot dead in Colonia Nuevo San Rafael. The victim was recognized as a drug dealer.,1,1583178775,MEX
6972772,484,MEX15529,15529,28-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Mexico),,6,,,0,60,Central America,Mexico,Distrito Federal,Cuauhtemoc,,Ciudad de Mexico-Cuauhtemoc,19.4313,-99.1531,1,Milenio,National,On 28 February 2020 in Cuauhtemoc Ciudad de Mexico HIV patients protested outside the Mexican Institute of Social Security demanding medicines for their treatments. [size=no report],0,1583178775,MEX
6972782,484,MEX15553,15553,28-Feb-20,2020,2,Violence against civilians,Attack,Unidentified Armed Group (Mexico),,3,Civilians (Mexico),,7,37,Central America,Mexico,Mexico,Tultitlan,,Tultitlan de Mariano Escobedo,19.6475,-99.1692,1,Milenio,National,On 28 February 2020 in Tultitlan Mexico a man was found dead in Colonia El Paraje. The body was wrapped in a blanket.,1,1583178775,MEX
6972785,484,MEX15536,15536,28-Feb-20,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Mexico),,3,Civilians (Mexico),Women (Mexico),7,37,Central America,Mexico,Jalisco,Guadalajara,,Guadalajara,20.6764,-103.3422,1,Milenio,National,On 28 February 2020 in Guadalajara Jalisco several armed men attacked a woman in Colonia Atlas. The victim died.,1,1583178775,MEX
6972793,484,MEX15542,15542,28-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Mexico),,6,,,0,60,Central America,Mexico,Michoacan,Morelia,,Morelia,19.7034,-101.192,1,MiMorelia,National,On 28 February 2020 in Morelia Michoacan members of the Chemist Movement protested outside the Health Secretary demanding the authorities to address their demands. [size=no report],0,1583178775,MEX
6972806,484,MEX15552,15552,28-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Mexico),Students (Mexico),6,,,0,60,Central America,Mexico,Jalisco,Tonala,,Tonala,20.6233,-103.2456,1,Pagina 24 Jalisco,Subnational,On 28 February 2020 in Tonala Jalisco students from Tonala University blocked the roads demanding more security. [size=no report],0,1583178775,MEX
6972825,484,MEX15554,15554,28-Feb-20,2020,2,Violence against civilians,Attack,Unidentified Gang (Mexico),,3,Civilians (Mexico),,7,37,Central America,Mexico,Oaxaca,Juquila,,Villa de Tututepec de Melchor Ocampo,16.1299,-97.6085,1,Quadratin Oaxaca,Subnational,On 28 February 2020 in Tututepec Oaxaca a man was found dead in Rio Grande. The victim was hanged.,1,1583178775,MEX
6972572,484,MEX15524,15524,28-Feb-20,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Mexico),,3,Civilians (Mexico),Labour Group (Mexico),7,37,Central America,Mexico,Guanajuato,Celaya,,Celaya,20.5215,-100.814,1,Zona Franca; El Proceso,Subnational-National,On 28 February 2020 in Celaya Guanajuato six armed men attacked a bar in Colonia Del Parque. The perpetrators threw a grenade and shot indiscriminately. Four people died another two were injured and a woman who is the owner of the bar was kidnapped.,4,1583178774,MEX
6972573,484,MEX15528,15528,28-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Mexico),Students (Mexico); Women (Mexico),6,,,0,60,Central America,Mexico,Distrito Federal,Ciudad de Mexico,,Ciudad de Mexico,19.4285,-99.1277,1,La Jornada; El Proceso,National,On 28 February 2020 in Ciudad de Mexico female students from Mexico National Autonomous University protested rejecting the cases of gender-based violence. [size=no report],0,1583178775,MEX
6972574,484,MEX15538,15538,28-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Mexico),Students (Mexico),6,,,0,60,Central America,Mexico,Puebla,Puebla,,Heroica Puebla de Zaragoza,19.044,-98.1975,1,El Universal (Mexico); Milenio,National,On 28 February 2020 in Puebla Puebla students from several universities blocked the roads to claim justice for the cases of students who have been murdered and to demand more security. [size=no report],0,1583178775,MEX
6972575,484,MEX15547,15547,28-Feb-20,2020,2,Violence against civilians,Attack,Unidentified Armed Group (Mexico),,3,Civilians (Mexico),,7,37,Central America,Mexico,Puebla,San Martin Texmelucan,,San Martin Texmelucan de Labastida,19.2829,-98.4355,2,E-Consulta; Milenio,Subnational-National,On 28 February 2020 on the bridge between San Martin Texmelucan and San Felipe Ixtacuixtla a person was found dead. The body was wrapped in plastic bags.,1,1583178775,MEX
6972576,484,MEX15551,15551,28-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Mexico),,6,,,0,60,Central America,Mexico,Mexico,Toluca,,Toluca de Lerdo,19.2935,-99.6573,1,Milenio; El Universal (Mexico),National,On 28 February 2020 in Toluca Mexico more than 40 people marched rejecting animal abuse and demanding the prohibition of bullfights. [size=more than 40],0,1583178775,MEX
6972585,484,MEX15550,15550,28-Feb-20,2020,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Mexico),,3,Civilians (Mexico),Labour Group (Mexico),7,37,Central America,Mexico,Baja California,Tijuana,,Tijuana,32.5325,-117.019,1,AFN - Tijuana,Subnational,On 28 February 2020 in Tijuana Baja California two men set an exchange bureau on fire in Colonia Chapultepec. [size=2],0,1583178775,MEX
6982825,484,MEX15571,15571,28-Feb-20,2020,1,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Mexico),,3,Civilians (Mexico),Labour Group (Mexico),7,37,Central America,Mexico,Guerrero,Taxco de Alarcon,,Taxco de Alarcon,18.5574,-99.6046,1,El Sol de Acapulco,Subnational,On 28 February 2020 in Taxco Guerrero armed men who arrived in two vehicles kidnapped a merchant in Tecapulco village.,0,1583792127,MEX
6972844,484,MEX15523,15523,28-Feb-20,2020,2,Violence against civilians,Attack,Unidentified Gang (Mexico),,3,Civilians (Mexico),,7,37,Central America,Mexico,Tabasco,Cardenas,,Cardenas,17.9894,-93.3769,1,Tabasco Hoy,Subnational,On 28 February 2020 in Cardenas Tabasco a man was found dead. The perpetrators left a threatening message near the victim's body.,1,1583178775,MEX
6972590,484,MEX15549,15549,28-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Mexico),Students (Mexico),6,,,0,60,Central America,Mexico,Puebla,Tepeaca,,Tepeaca,18.9661,-97.9054,1,Colima Noticias,National,On 28 February 2020 in Tepeaca Puebla students from The Tepeaca Studies Center protested claiming justice for the case of the students who were murdered and also demanded more security. [size=no report],0,1583178775,MEX
6972852,484,MEX15555,15555,28-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Mexico),Labour Group (Mexico),6,,,0,60,Central America,Mexico,Tabasco,Centro,,Villahermosa,17.9878,-92.9194,1,Tabasco Hoy,Subnational,On 28 February 2020 in Villahermosa Tabasco bus drivers and other workers gathered outside the airport to show support for President Lopez Obrador and to also protests against different issues such as the elimination of the driver's subsidies the assignation of contract for the Institutet of State Workers Social Security among others. [size=no report],0,1583178775,MEX
6972601,484,MEX15531,15531,28-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Mexico),,6,,,0,60,Central America,Mexico,Morelos,Cuernavaca,,Cuernavaca,18.9218,-99.2349,1,Diario de Morelos,National,On 28 February 2020 in Cuernavaca Morelos a group of people blocked the Morelos Avenue to demand improvement in the water service. [size=no report],0,1583178775,MEX
6972857,484,MEX15525,15525,28-Feb-20,2020,2,Violence against civilians,Attack,Unidentified Gang (Mexico),,3,Civilians (Mexico),,7,37,Central America,Mexico,Chihuahua,Chihuahua,,Chihuahua,28.6368,-106.0763,1,Tiempo,Subnational,On 28 February 2020 in Chihuahua Chihuahua a man was found dead in Colonia Valle Dorado. The victim's body was burned.,1,1583178775,MEX
6972604,484,MEX15532,15532,28-Feb-20,2020,1,Battles,Armed clash,Unidentified Armed Group (Mexico),,3,Police Forces of Mexico (2018-) State Police,,1,13,Central America,Mexico,Morelos,Cuernavaca,,Cuernavaca,18.9218,-99.2349,1,Diario de Morelos,National,On 28 February 2020 in Cuernavaca Morelos armed men clashed with state police officers in Colonia Flores de Magon. Neither fatalities nor injuries reported. One man was arrested.,0,1583178775,MEX
6972605,484,MEX15521,15521,28-Feb-20,2020,2,Violence against civilians,Attack,Unidentified Gang (Mexico),,3,Civilians (Mexico),,7,37,Central America,Mexico,Morelos,Xochitepec,,Alpuyeca,18.74,-99.2593,1,Diario de Morelos,National,On 28 February 2020 in Alpuyeca Morelos a person was found dead in Colonia 3 de Mayo. The body was mutilated and a threatening message was left by the perpetrators.,1,1583178775,MEX
6972861,484,MEX15546,15546,28-Feb-20,2020,1,Riots,Mob violence,Rioters (Mexico),Vigilante Group (Mexico),5,Civilians (Mexico),,7,57,Central America,Mexico,Campeche,Campeche,,San Francisco de Campeche,19.8448,-90.5396,1,Tribuna Campeche,Subnational,On 28 February 2020 in Campeche Campeche a group of people attempted to lynch a man who was caught robbing in Santiago Carpizo. The people tied the man and took him to the police. [size=no report],0,1583178775,MEX
6972863,484,MEX15522,15522,28-Feb-20,2020,2,Violence against civilians,Attack,Unidentified Gang (Mexico),,3,Civilians (Mexico),,7,37,Central America,Mexico,Quintana Roo,Benito Juarez,,Cancun,21.1614,-86.8248,1,Yucatan a la Mano,National,On 28 February 2020 in Cancun Quintana Roo a man was found dead in Isla Mujeres. The body was inside a suitcase and the victim had the hands tied.,1,1583178775,MEX
6972864,484,MEX15544,15544,28-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Mexico),,6,,,0,60,Central America,Mexico,Yucatan,Progreso,,Progreso,21.2826,-89.6636,1,Yucatan a la Mano,Subnational,On 28 February 2020 in Progreso Yucatan a group of people protested claiming justice for the case of a man who was killed by a police officer. [size=no report],0,1583178775,MEX
6972869,484,MEX15540,15540,28-Feb-20,2020,2,Violence against civilians,Attack,Unidentified Armed Group (Mexico),,3,Civilians (Mexico),,7,37,Central America,Mexico,Guanajuato,Leon,,Leon de los Aldama,21.122,-101.6832,1,Zona Franca,Subnational,On 28 February 2020 in Leon de los Aldama Guanajuato a person was found dead in Colonia Buenos Aires. The body was wrapped in a bag.,1,1583178775,MEX
6972871,484,MEX15539,15539,28-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Mexico),Labour Group (Mexico),6,,,0,60,Central America,Mexico,Guanajuato,Irapuato,,Irapuato,20.6728,-101.3481,1,Zona Franca,Subnational,On 28 February 2020 in Irapuato Guanajuato more than 30 garbage collectors protested outside the government palace demanding a rise in the rates that they charge for their services. [size=more than 30],0,1583178775,MEX
6972628,484,MEX15535,15535,28-Feb-20,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Mexico),,3,Civilians (Mexico),Labour Group (Mexico),7,37,Central America,Mexico,Nuevo Leon,Garcia,,Garcia,25.8005,-100.5855,1,El Norte,Subnational,On 28 February 2020 in Garcia Nuevo Leon at least two armed men attacked two men who were at a mechanical workshop. The owner of the workshop died and a client was injured.,1,1583178775,MEX
6972639,484,MEX15527,15527,28-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Mexico),Students (Mexico),6,,,0,60,Central America,Mexico,Distrito Federal,Ciudad de Mexico,,Ciudad de Mexico,19.4285,-99.1277,1,El Norte,National,On 28 February 2020 in Ciudad de Mexico students from the Pedagogical National University blocked the Universidades road demanding the destitution of the Institute's chancellor. [size=no report],0,1583178775,MEX
6972649,484,MEX15519,15519,28-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Mexico),Teachers (Mexico),6,,,0,60,Central America,Mexico,Guerrero,Acapulco de Juarez,,Acapulco de Juarez,16.8619,-99.8866,1,El Sol de Acapulco,Subnational,On 28 February 2020 in Acapulco Guerrero teachers and parents protested outside the Justo Sierra school demanding the destitution of the school's director. [size=no report],0,1583178775,MEX
6972662,484,MEX15557,15557,28-Feb-20,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Mexico),,3,Civilians (Mexico),Labour Group (Mexico),7,37,Central America,Mexico,Guerrero,Zihuatanejo de Azueta,,Zihuatanejo,17.6505,-101.5482,1,El Sol de Acapulco,Subnational,On 28 February 2020 in Zihuatanejo Guerrero armed men forced a bus driver and the passengers to abandon a bus that was set on fire. Neither fatalities nor injuries reported.,0,1583178775,MEX
6972664,484,MEX15520,15520,28-Feb-20,2020,2,Violence against civilians,Attack,Unidentified Armed Group (Mexico),,3,Civilians (Mexico),,7,37,Central America,Mexico,Guerrero,Acapulco de Juarez,,Acapulco de Juarez,16.8619,-99.8866,1,El Sol de Acapulco,Subnational,On 28 February 2020 in Acapulco Guerrero a man was found dead in fraccionamiento Mozimba. The body was inside a plastic bag that was thrown from a vehicle.,1,1583178775,MEX
6972667,484,MEX15556,15556,28-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Mexico),Students (Mexico); Women (Mexico),6,,,0,60,Central America,Mexico,Veracruz,Xalapa,,Xalapa-Enriquez,19.5271,-96.9226,1,El Universal (Mexico),National,On 28 February 2020 in Xalapa Veracruz a group of female students protested rejecting the cases of sexual harassment inside the universities. [size=no report],0,1583178775,MEX
6972675,484,MEX15509,15509,27-Feb-20,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Mexico),,3,Civilians (Mexico),,7,37,Central America,Mexico,Sonora,San Luis Rio Colorado,,San Luis Rio Colorado,32.4798,-114.7796,1,Entorno Informativo,Subnational,On 27 February 2020 in San Luis Rio Colorado at least three armed men attacked a group of people. Two men died another two were injured and three of the perpetrators were arrested.,2,1583178775,MEX
6972685,484,MEX15506,15506,27-Feb-20,2020,1,Battles,Armed clash,Unidentified Armed Group (Mexico),,3,Police Forces of Mexico (2018-) State Police,,1,13,Central America,Mexico,Tamaulipas,Reynosa,,Reynosa,26.0924,-98.2781,1,Hoy Tamaulipas,Subnational,On 27 February 2020 in Reynosa Tamaulipas armed men clashed with state police officers. Two men were arrested. Neither fatalities nor injuries reported.,0,1583178775,MEX
6972726,484,MEX15488,15488,27-Feb-20,2020,1,Violence against civilians,Attack,Unidentified Gang (Mexico),,3,Civilians (Mexico),,7,37,Central America,Mexico,Chihuahua,Juarez,,Ciudad Juarez,31.7465,-106.485,1,La Verdad,National,On 27 February 2020 in Ciudad Juarez Chihuahua a criminal group attacked a man in Colonia Partido Romero. The victim was found seriously injured after the perpetrators cut his hands and shot him. Also the perpetrators left a threatening message against people who are robbing vehicles in the area.,0,1583178775,MEX
6972730,484,MEX15491,15491,27-Feb-20,2020,2,Battles,Armed clash,Santa Rosa de Lima Cartel,,3,CJNG: Jalisco New Generation Cartel,,3,33,Central America,Mexico,Guanajuato,Guanajuato,,Guanajuato,21.0161,-101.2536,3,La Verdad,National,As reported on 27 February 2020 members of the Santa Rosa de Lima Cartel published a video in which the show how they torture and executed two members of the CNJG after they were kidnapped. The members of the CNJG were beheaded. According to reports the conflict between both cartels is focused in Guanajuato state.,2,1583178775,MEX
6972747,484,MEX15487,15487,27-Feb-20,2020,1,Riots,Mob violence,Rioters (Mexico),,5,Police Forces of Mexico (2018-),,1,15,Central America,Mexico,Distrito Federal,Tlalpan,,Ciudad de Mexico-Tlalpan,19.2883,-99.1671,1,Milenio,National,On 27 February 2020 in Tlalpan Ciudad de Mexico a group of people who had their faces covered attempted to take control over the Prepa 5 of Mexico National Autonomous University. Police officers prevented the people from entering the building along with other students. The participants threw eggs and other objects against the officers. [size=no report],0,1583178775,MEX
6972752,484,MEX15485,15485,27-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Mexico),,6,,,0,60,Central America,Mexico,Distrito Federal,Cuauhtemoc,,Ciudad de Mexico-Cuauhtemoc,19.4313,-99.1531,1,Milenio,National,On 27 February 2020 in Cuauhtemoc Ciudad de Mexico at least 60 people blocked the roads in Colonia Narvarte rejecting the construction of a Metro line. [size=at least 60],0,1583178775,MEX
6972754,484,MEX15507,15507,27-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Mexico),Students (Mexico),6,,,0,60,Central America,Mexico,Puebla,San Andres Cholula,,San Andres Cholula,19.0509,-98.3007,1,Milenio,National,On 27 February 2020 in San Andres Cholula Puebla students from Puebla Iberoamerican University protested to claim justice for the cases of students who have been murdered and to demand more security. [size=no report],0,1583178775,MEX
6972764,484,MEX15518,15518,27-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Mexico),Women (Mexico); Students (Mexico),6,,,0,60,Central America,Mexico,Tlaxcala,Zacatelco,,Zacatelco,19.2015,-98.2457,1,Milenio,National,On 27 February 2020 in Zacatelco Tlaxcala female students of Tlaxcala Autonomous University protested against the cases of sexual harassment. The students also demanded more security on the campus. [size=no report],0,1583178775,MEX
6972776,484,MEX15503,15503,27-Feb-20,2020,1,Riots,Violent demonstration,Rioters (Mexico),,5,Civilians (Mexico),Government of Mexico (2018-),7,57,Central America,Mexico,Guerrero,Olinala,,Olinala,17.7799,-98.7395,1,Milenio,National,On 27 February 2020 in Olinala Guerrero residents of Temalacatzingo took control over the municipal place demanding the separation of their community and the creation of a new municipality. The participant blocked the entrance of the palace locking inside all the city hall workers to demand a meeting with the local authorities. [size=no report],0,1583178775,MEX
6972777,484,MEX15515,15515,27-Feb-20,2020,1,Violence against civilians,Attack,Unidentified Gang (Mexico),,3,Civilians (Mexico),,7,37,Central America,Mexico,Jalisco,San Pedro Tlaquepaque,,Tlaquepaque,20.6386,-103.3072,1,Milenio,National,On 27 February 2020 in Tlaquepaque Jalisco armed men who arrived in two vehicles attacked three people who were on a farm. All the victims died. According to the authorities the farm where the event happened had been identified as a drug sale point.,3,1583178775,MEX
6972783,484,MEX15486,15486,27-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Mexico),Women (Mexico),6,,,0,60,Central America,Mexico,Distrito Federal,Cuauhtemoc,,Ciudad de Mexico-Cuauhtemoc,19.4313,-99.1531,1,Milenio,National,On 27 February 2020 in Cuauhtemoc Ciudad de Mexico a group of women protested outside the Senate rejecting the criminalization and delivering a document with the issues that need to be legislated to guarantee women's rights. [size=no report],0,1583178775,MEX
6972786,484,MEX15493,15493,27-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Mexico),Students (Mexico),6,,,0,60,Central America,Mexico,Puebla,Puebla,,Heroica Puebla de Zaragoza,19.044,-98.1975,1,Milenio,National,On 27 February 2020 in Puebla Puebla students from several universities and schools protested to claim justice for the cases of students who have been murdered and to demand more security. [size=no report],0,1583178775,MEX
6972787,484,MEX15510,15510,27-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Mexico),Students (Mexico),6,,,0,60,Central America,Mexico,Puebla,Tehuacan,,Tehuacan,18.4622,-97.392,1,Milenio,National,On 28 February 2020 in Tehuacan Puebla students from Puebla University protested claiming justice for the cases of students who have been murdered and to demand more security. [size=no report],0,1583178775,MEX
