data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
6980406,4,AFG44393,44393,29-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Afghanistan),,3,Police Forces of Afghanistan (2014-),,1,13,Caucasus and Central Asia,Afghanistan,Kandahar,Miyanishin,,Miyanishin,32.3823,66.3382,2,New York Times,International,On 29 February 2020 3 policemen were killed and 1 was wounded when their vehicle hit a roadside bomb in the Sagi area of Miyanishin district Kandahar. It's unclear who planted it.,3,1583771101,AFG
6971724,4,AFG44283,44283,29-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Afghanistan),,3,Police Forces of Afghanistan (2014-),,1,13,Caucasus and Central Asia,Afghanistan,Kandahar,Miyanishin,,Miyanishin,32.3823,66.3382,2,Pajhwok Afghan News,National,On 29 February 2020 a landmine planted by an unknown group killed at least 4 policemen and injured 1 in Miyanishin district Kandahar.,4,1583173638,AFG
6971582,4,AFG44284,44284,29-Feb-20,2020,1,Strategic developments,Agreement,Government of United States,,8,Taliban,,2,28,Caucasus and Central Asia,Afghanistan,Kabul,Kabul,,Kabul,34.5167,69.1833,3,Bakhtar News Agency,National,Agreement: on 29 February 2020 the Taliban and the US signed a peace deal according to which the US will withdraw all its forces in 14 months and the Taliban will no longer attack NATO forces in Afghanistan.,0,1583173637,AFG
6993388,4,AFG44588,44588,29-Feb-20,2020,2,Protests,Peaceful protest,Protesters (Afghanistan),,6,,,0,60,Caucasus and Central Asia,Afghanistan,Kabul,Kabul,,Kabul,34.5167,69.1833,1,Sharq TV,National,As reported on 29 February 2020 a group of people protested in Kabul city against the Ministry of Information and Technology due to its failure to lower the internet prices. [size=no report],0,1584385141,AFG
6980408,4,AFG44394,44394,28-Feb-20,2020,1,Battles,Armed clash,Unidentified Armed Group (Afghanistan),,3,Police Forces of Afghanistan (2014-),,1,13,Caucasus and Central Asia,Afghanistan,Zabul,Shah Joy,,Shah Joy,32.5215,67.4132,2,New York Times,International,On 28 February 2020 1 policeman was killed by unknown gunmen in the Bazar area of Shah Joy district Zabul.,1,1583771101,AFG
6971728,4,AFG44282,44282,28-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Afghanistan),,3,Civilians (Afghanistan),,7,37,Caucasus and Central Asia,Afghanistan,Urozgan,Tarinkot,,Tarinkot,32.6268,65.8733,1,Pajhwok Afghan News,National,On 28 February 2020 a bomb planted by an unknown group killed 2 civilians in Tarinkot city Urozgan.,2,1583173638,AFG
6971701,4,AFG44258,44258,27-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Afghanistan),,3,Police Forces of Afghanistan (2014-) Afghan Local Police,,1,13,Caucasus and Central Asia,Afghanistan,Balkh,Chimtal,,Chimtal,36.6782,66.8033,2,New York Times,International,On 27 February 2020 1 local policeman was killed when his vehicle hit a roadside bomb in the Asiab Khan village of Chimtal district Balkh.,1,1583173638,AFG
6971741,4,AFG44280,44280,27-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Afghanistan),,3,Civilians (Afghanistan),,7,37,Caucasus and Central Asia,Afghanistan,Kabul,Kabul,,Kabul,34.5167,69.1833,1,TOLO News,National,On 27 February 2020 2 IED's planted by an unknown group killed 1 civilian and injured 10 in Kabul city.,1,1583173638,AFG
6971742,4,AFG44279,44279,27-Feb-20,2020,2,Explosions/Remote violence,Remote explosive/landmine/IED,Taliban,,2,Police Forces of Afghanistan (2014-),,1,12,Caucasus and Central Asia,Afghanistan,Balkh,Chimtal,,Chimtal,36.6782,66.8033,2,TOLO News,National,Reported on 27 February 2020 a landmine planted by Taliban killed 1 policeman in Chimtal district Balkh.,1,1583173638,AFG
6971754,4,AFG44281,44281,27-Feb-20,2020,1,Strategic developments,Agreement,Military Forces of Afghanistan (2014-),,1,Islamic State (Afghanistan),,2,12,Caucasus and Central Asia,Afghanistan,Kunar,Asadabad,,Asadabad,34.8731,71.147,3,Xinhua,International,Agreement: On 27 February 2020 39 Islamic State militants surrendered to Afghan military forces in Kunar province.,0,1583173638,AFG
6971702,4,AFG44259,44259,26-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Afghanistan (2014-),,1,Taliban,Civilians (Afghanistan),2,12,Caucasus and Central Asia,Afghanistan,Logar,Charkh,,Charkh,33.7971,68.9375,2,New York Times,International,On 26 February 2020 1 child was killed by the explosion of a mortar shell left from clashes between Afghan forces and Taliban militants in Charkh district Logar.,1,1583173638,AFG
6971703,4,AFG44260,44260,26-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Afghanistan),,3,Police Forces of Afghanistan (2014-),,1,13,Caucasus and Central Asia,Afghanistan,Kandahar,Khakrez,,Khakrez,31.985,65.4728,2,New York Times,International,On 26 February 2020 1 policeman was killed by a roadside bomb in Khakrez district Kandahar. It's unclear who planted the bomb.,1,1583173638,AFG
6971707,4,AFG44261,44261,26-Feb-20,2020,1,Battles,Armed clash,Taliban,,2,Militia (Pro-Government),,3,23,Caucasus and Central Asia,Afghanistan,Ghazni,Qarabagh,,Mushakai,33.2376,68.2109,1,New York Times,International,On 26 February 2020 1 pro-government militia member was kidnapped and killed by Taliban militants in the Mushakai (Moshaki) area of Qarabagh district Ghazni.,1,1583173638,AFG
6971725,4,AFG44276,44276,26-Feb-20,2020,1,Battles,Armed clash,Taliban,,2,Military Forces of Afghanistan (2014-),,1,12,Caucasus and Central Asia,Afghanistan,Ghazni,Muqur,,Muqur,32.8201,67.7693,2,Pajhwok Afghan News,National,On 26 February 2020 Taliban militants attacked an Afghan military post as a result 2 Taliban militants were killed and 1 injured in Laram of Muqur district Ghazni.,2,1583173638,AFG
6971726,4,AFG44277,44277,26-Feb-20,2020,1,Strategic developments,Disrupted weapons use,Taliban,,2,,,0,20,Caucasus and Central Asia,Afghanistan,Balkh,Dawlat Abad,,Dawlat Abad,36.9882,66.8207,2,Pajhwok Afghan News,National,Detonation: on 26 February 2020 7 Taliban militants were killed when a bomb they were carrying exploded prematurely in Pul-Baladi village of Dawlat Abad district Balkh.,7,1583173638,AFG
6971727,4,AFG44278,44278,26-Feb-20,2020,1,Battles,Armed clash,Taliban,,2,Police Forces of Afghanistan (2014-),,1,12,Caucasus and Central Asia,Afghanistan,Herat,Shindand,,Shindand,33.3029,62.1474,2,Pajhwok Afghan News,National,On 26 February 2020 Taliban militants attacked and injured 2 policemen and abducted a colonel in Shindand district Herat.,0,1583173638,AFG
6971572,4,AFG44257,44257,26-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Afghanistan),,3,Civilians (Afghanistan),,7,37,Caucasus and Central Asia,Afghanistan,Kabul,Kabul,,Kabul,34.5167,69.1833,1,Pajhwok Afghan News; New York Times,National-International,On 26 February 2020 1 civilian was killed and 10 were wounded by a bomb attached to a bicycle in PD6 of Kabul city. It's unclear who planted the bomb.,1,1583173637,AFG
6971704,4,AFG44262,44262,25-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Afghanistan),,3,Police Forces of Afghanistan (2014-),,1,13,Caucasus and Central Asia,Afghanistan,Zabul,Arghandab,,Arghandab,32.5555,67.0371,2,New York Times,International,On 25 February 2020 1 policeman was killed and 1 was wounded when their vehicle hit a roadside bomb in Arghandab district Zabul. It's unclear who planted the bomb.,1,1583173638,AFG
6971714,4,AFG44263,44263,25-Feb-20,2020,1,Battles,Armed clash,Taliban,,2,Military Forces of Afghanistan (2014-),,1,12,Caucasus and Central Asia,Afghanistan,Ghazni,Qarabagh,,Qarabagh,33.198,68.108,2,New York Times,International,On 25 February 2020 2 soldiers were killed and 1 was wounded following an ambush by Taliban militants in the Baran Qala area of Qarabagh district Ghazni.,2,1583173638,AFG
6980266,4,AFG44440,44440,25-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Taliban,,2,Military Forces of Afghanistan (2014-),,1,12,Caucasus and Central Asia,Afghanistan,Zabul,Arghandab,,Arghandab,32.5555,67.0371,2,Afghan Islamic Press News Agency,National,On 25 February 2020 4 soldiers were wounded when their APC was hit by a Taliban-planted mine in the Anzergai area of Arghandab district Zabul.,0,1583771101,AFG
6980267,4,AFG44441,44441,25-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of Afghanistan (2014-),,1,Islamic State (Afghanistan),,2,12,Caucasus and Central Asia,Afghanistan,Kunar,Chawkay,,Chawkay,34.6925,70.9264,2,Afghan Islamic Press News Agency,National,On 25 February 2020 5 IS militants were killed by Afghan forces airstrikes in the Betal and Seri areas of Chawkay district Kunar.,5,1583771101,AFG
6971715,4,AFG44264,44264,24-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Afghanistan),,3,Military Forces of Afghanistan (2014-),,1,13,Caucasus and Central Asia,Afghanistan,Badghis,Jawand,,Jawand,35.0636,64.1492,2,New York Times,International,On 24 February 2020 3 border security members were killed when their vehicle hit a roadside bomb in Jawand district Farah. It's unclear who planted the bomb.,3,1583173638,AFG
6971716,4,AFG44265,44265,24-Feb-20,2020,1,Battles,Armed clash,Taliban,,2,Police Forces of Afghanistan (2014-),,1,12,Caucasus and Central Asia,Afghanistan,Ghazni,Qarabagh,,Qarabagh,33.198,68.108,2,New York Times,International,On 24 February 2020 2 policemen were kidnapped and killed by Taliban militants in the Qala area of Qarabagh district Ghazni.,2,1583173638,AFG
6971749,4,AFG44248,44248,24-Feb-20,2020,2,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Afghanistan (2014-),,1,Civilians (Afghanistan),,7,17,Caucasus and Central Asia,Afghanistan,Nangarhar,Khogyani,,Kaga,34.2409,70.1827,2,Voice of Jihad,Other,As reported on 24 February 2020 2 children and 1 woman were wounded by Afghan forces mortars in Khogyani district Nangarhar.,0,1583173638,AFG
6971750,4,AFG44249,44249,24-Feb-20,2020,2,Strategic developments,Change to group/activity,Military Forces of Afghanistan (2014-),Police Forces of Afghanistan (2014-); Militia (Pro-Government),1,Taliban,,2,12,Caucasus and Central Asia,Afghanistan,Balkh,Balkh,,Balkh,36.7564,66.8972,3,Voice of Jihad,Other,Change to armed group: As reported on 24 February 2020 90 soldiers policemen and pro-government militia members changed sides to the Taliban in Balkh province.,0,1583173638,AFG
6971751,4,AFG44250,44250,24-Feb-20,2020,1,Battles,Armed clash,Military Forces of Afghanistan (2014-),,1,Taliban,,2,12,Caucasus and Central Asia,Afghanistan,Nuristan,Kamdesh,,Kamdesh,35.4167,71.3333,2,Voice of Jihad,Other,On 24 February 2020 Afghan forces and the Taliban clashed in Kamdesh district Nuristan amid an attack by Afghan forces on civilians. Taliban claimed Afghan forces sufferred 'heavy losses.',0,1583173638,AFG
6971752,4,AFG44251,44251,24-Feb-20,2020,1,Battles,Armed clash,Military Forces of Afghanistan (2014-),,1,Unidentified Armed Group (Afghanistan),,3,13,Caucasus and Central Asia,Afghanistan,Paktia,Dand Wa Patan,,Dand Wa Patan,33.7917,69.9094,2,Voice of Jihad,Other,On 24 February 2020 3 people (unidentified armed group) were wounded in an exchange of fire with Afghan forces after a verbal clash in Dand Wa Patan district Paktia. Afghan forces 'suffered casualties'.,0,1583173638,AFG
6971753,4,AFG44252,44252,24-Feb-20,2020,1,Violence against civilians,Attack,Militia (Pro-Government),,3,Civilians (Afghanistan),,7,37,Caucasus and Central Asia,Afghanistan,Badakhshan,Fayzabad,,Fayzabad,37.1166,70.58,1,Voice of Jihad,Other,On 24 February 2020 1 child was wounded by a pro-government militia fire in Fayzabad city Badakhshan.,0,1583173638,AFG
6971570,4,AFG44253,44253,24-Feb-20,2020,1,Battles,Armed clash,Militia (Pro-Government),,3,Taliban - Red Unit,,2,23,Caucasus and Central Asia,Afghanistan,Balkh,Charkint,,Charkint,36.366,67.2377,2,Voice of Jihad; New York Times,Other-International,On 24 February 2020 5 'Arbakis' were killed and 2-4 were wounded when Taliban Red Unit militants responded to their attack in Charkint district Balkh. According to NY Times also 2 civilians were killed and 1 was wounded during the clashes. Fatalities coded as 7 (VoJ reported 5 fatalities).,7,1583173637,AFG
6971571,4,AFG44254,44254,24-Feb-20,2020,1,Battles,Armed clash,Taliban,,2,Militia (Pro-Government),,3,23,Caucasus and Central Asia,Afghanistan,Balkh,Chimtal,,Chimtal,36.6782,66.8033,2,Voice of Jihad; New York Times,Other-International,On 24 February 2020 1 'Arbaki' was shot and killed by Taliban militants in the Chimtal-e-Markazi area of Chimtal district Balkh. Fatalities coded as 1 (VoJ also reported 1 fatality).,1,1583173637,AFG
6971708,4,AFG44266,44266,23-Feb-20,2020,1,Violence against civilians,Attack,Taliban,,2,Civilians (Afghanistan),Police Forces of Afghanistan (2014-),7,27,Caucasus and Central Asia,Afghanistan,Balkh,Chimtal,,Chimtal,36.6782,66.8033,2,New York Times,International,On 23 February 2020 1 policeman (off-duty) was killed by Taliban militants as he was heading home in the Yangi Qala village of Chimtal district Balkh.,1,1583173638,AFG
6874652,4,AFG44233,44233,22-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,NATO: North Atlantic Treaty Organization,Military Forces of United States,8,Civilians (Afghanistan),,7,78,Caucasus and Central Asia,Afghanistan,Ghazni,Dih Yak,,Ramak,33.5223,68.6264,2,Voice of Jihad,Other,On 22 February 2020 1 civilian was wounded by a US drone strike in Dih Yak district Ghazni.,0,1582568765,AFG
6971705,4,AFG44267,44267,22-Feb-20,2020,1,Violence against civilians,Attack,Taliban,,2,Civilians (Afghanistan),Police Forces of Afghanistan (2014-),7,27,Caucasus and Central Asia,Afghanistan,Ghazni,Muqur,,Muqur,32.8201,67.7693,2,New York Times,International,On 22 February 2020 2 policemen (off-duty) were kidnapped and killed while traveling in a private vehicle by Taliban militants in Muqur district Ghazni.,2,1583173638,AFG
6971706,4,AFG44268,44268,22-Feb-20,2020,1,Battles,Armed clash,Taliban,,2,Military Forces of Afghanistan (2014-),,1,12,Caucasus and Central Asia,Afghanistan,Urozgan,Shahidi Hassas,,Shahidi Hassas,32.928,65.4813,2,New York Times,International,On 22 February 2020 1 soldier was killed following an attack by Taliban militants on a check point in Shahidi Hassas (Chintaro) district Urozgan.,1,1583173638,AFG
6971709,4,AFG44271,44271,22-Feb-20,2020,1,Battles,Armed clash,Taliban,,2,Military Forces of Afghanistan (2014-),Police Forces of Afghanistan (2014-),1,12,Caucasus and Central Asia,Afghanistan,Balkh,Zari,,Zari,35.9631,66.7074,2,New York Times,International,On 22 February 2020 2 soldiers and 2 policemen were killed and 8 were wounded following an attack by Taliban militants in Zari district Balkh. 1 civilian was also killed and 2 were wounded.,5,1583173638,AFG
6971717,4,AFG44270,44270,22-Feb-20,2020,1,Battles,Armed clash,Taliban,,2,Military Forces of Afghanistan (2014-),,1,12,Caucasus and Central Asia,Afghanistan,Kandahar,Kandahar,,Kandahar,31.6133,65.7101,3,New York Times,International,On 22 February 2020 1 soldier was killed following an attack by Taliban militants on a check point on a highway between Kandahar and Urozgan provinces.,1,1583173638,AFG
6971718,4,AFG44269,44269,22-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Afghanistan),,3,Military Forces of Afghanistan (2014-),,1,13,Caucasus and Central Asia,Afghanistan,Urozgan,Tarinkot,,Tarinkot,32.6268,65.8733,1,New York Times,International,On 22 February 2020 2 soldiers were killed and 2 were wounded when their vehicle hit a roadside bomb in the limits of Tarinkot city Urozgan. It's unclear who planted the bomb.,2,1583173638,AFG
6971722,4,AFG44255,44255,22-Feb-20,2020,1,Battles,Armed clash,Taliban,,2,Military Forces of Afghanistan (2014-),,1,12,Caucasus and Central Asia,Afghanistan,Kandahar,Maruf,,Maruf,31.5666,67.05,2,Pajhwok Afghan News,National,On 22 February 2020 Taliban militants attacked Afghan border forces in Maruf district Kandahar. No casualties were reported.,0,1583173638,AFG
6971723,4,AFG44256,44256,22-Feb-20,2020,1,Battles,Armed clash,Taliban,,2,Military Forces of Afghanistan (2014-),,1,12,Caucasus and Central Asia,Afghanistan,Kandahar,Shah Wali Kot,,Shah Wali Kot,32.0849,66.0004,2,Pajhwok Afghan News,National,On 22 February 2020 an Afghan forces' Humvee was hit by a Taliban-planted roadside bomb followed by an attack by Taliban militants in Shah Wali Kot district Kandahar. No casualties were reported.,0,1583173638,AFG
6980296,4,AFG44446,44446,22-Feb-20,2020,2,Explosions/Remote violence,Shelling/artillery/missile attack,Islamic State (Afghanistan),,2,NATO: North Atlantic Treaty Organization,Military Forces of United States,8,28,Caucasus and Central Asia,Afghanistan,Kabul,Bagrami,,Bagrami,34.4938,69.2743,2,Hoop,Other,As reported on 22 February 2020 IS fired missiles on a US military base in Bagrami district Kabul. No casualties were reported.,0,1583771101,AFG
6874642,4,AFG44236,44236,21-Feb-20,2020,1,Battles,Armed clash,Taliban,,2,Military Forces of Afghanistan (2014-),,1,12,Caucasus and Central Asia,Afghanistan,Balkh,Shortepa,,Shortepa,37.3361,66.82,2,Voice of Jihad,Other,On 21 February 2020 a number of soldiers 'suffered casualties' following an ambush by Taliban militants in Shortepa district Balkh.,0,1582568765,AFG
6874653,4,AFG44234,44234,21-Feb-20,2020,1,Violence against civilians,Attack,Military Forces of Afghanistan (2014-),NATO: North Atlantic Treaty Organization; Military Forces of United States,1,Civilians (Afghanistan),,7,17,Caucasus and Central Asia,Afghanistan,Kapisa,Nijrab,,Nijrab,34.9789,69.5724,2,Voice of Jihad,Other,On 21 February 2020 3 civilians were killed and 3 were wounded by Afghan and US forces attacks on civilian houses in Nijrab district Kapisa. Fatalities coded as 0 (VoJ reported 3 fatalities).,0,1582568765,AFG
6874654,4,AFG44235,44235,21-Feb-20,2020,1,Battles,Armed clash,Taliban,,2,Military Forces of Afghanistan (2014-),,1,12,Caucasus and Central Asia,Afghanistan,Balkh,Chimtal,,Chimtal,36.6782,66.8033,2,Voice of Jihad,Other,On 21 February 2020 1 soldier was killed and 1 was wounded by a Taliban sniper in Chimtal district Balkh. Fatalities coded as 0 (VoJ reported 1 fatality).,0,1582568765,AFG
6874658,4,AFG44225,44225,21-Feb-20,2020,1,Battles,Armed clash,Taliban,,2,Militia (Pro-Government),,3,23,Caucasus and Central Asia,Afghanistan,Laghman,Alishing,,Alishing,34.7836,70.108,2,Voice of Jihad,Other,On 21 February 2020 1 'Arbaki' commander was killed and 1 was wounded following an ambush by Taliban militants in Alishing district Laghman. Fatalities coded as 0 (VoJ reported 1 fatality).,0,1582568765,AFG
6874659,4,AFG44226,44226,21-Feb-20,2020,1,Battles,Armed clash,Taliban,,2,Military Forces of Afghanistan (2014-),,1,12,Caucasus and Central Asia,Afghanistan,Kabul,Surobi,,Surobi,34.5897,69.7625,2,Voice of Jihad,Other,On 21 February 2020 several soldiers 'suffered casualties' following attacks by Taliban militants on a check point in Surobi district Kabul.,0,1582568765,AFG
6874673,4,AFG44227,44227,21-Feb-20,2020,1,Battles,Armed clash,Taliban,,2,Military Forces of Afghanistan (2014-),,1,12,Caucasus and Central Asia,Afghanistan,Parwan,Chaharikar,,Charikar,35.0166,69.174,1,Voice of Jihad,Other,On 21 February 2020 Taliban militants clashed with Afghan forces following an ambush in Charikar city Parwan. It's unclear if there were casualties.,0,1582568765,AFG
6874674,4,AFG44232,44232,21-Feb-20,2020,1,Violence against civilians,Attack,Military Forces of Afghanistan (2014-),,1,Civilians (Afghanistan),,7,17,Caucasus and Central Asia,Afghanistan,Logar,Mohammad Agha,,Mohammad Agha,34.2118,69.0999,2,Voice of Jihad,Other,On 21 February 2020 1 civilian was killed by Afghan forces attacks in Mohammad Agha district Logar. Fatalities coded as 0 (VoJ reported 1 fatality).,0,1582568765,AFG
6874675,4,AFG44220,44220,21-Feb-20,2020,2,Battles,Armed clash,Taliban,,2,Military Forces of Afghanistan (2014-),,1,12,Caucasus and Central Asia,Afghanistan,Balkh,Charbolak,,Charbolak,36.7598,66.7227,2,Voice of Jihad,Other,As reported on 21 February 2020 Afghan security personnel 'suffered casualties' following an attack by Taliban militants on a convoy in Charbolak district Balkh.,0,1582568765,AFG
6874676,4,AFG44231,44231,21-Feb-20,2020,1,Battles,Armed clash,Taliban,,2,Militia (Pro-Government),,3,23,Caucasus and Central Asia,Afghanistan,Takhar,Khwaja Ghar,,Khwaja Ghar,37.0659,69.4213,2,Voice of Jihad,Other,On 21 February 2020 at least 5 'Arbakis' were killed following an attack by Taliban militants on a check point in Khwaja Ghar district Takhar. Fatalities coded as 0 (VoJ reported 5 fatalities).,0,1582568765,AFG
6874677,4,AFG44229,44229,21-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Taliban,,2,Military Forces of Afghanistan (2014-),,1,12,Caucasus and Central Asia,Afghanistan,Logar,Mohammad Agha,,Mohammad Agha,34.2118,69.0999,2,Voice of Jihad,Other,On 21 February 2020 at least 3 Afghan security personnel were killed when their vehicle hit a Taliban-planted landmine in Mohammad Agha district Logar. Fatalities coded as 0 (VoJ reported 3 fatalities).,0,1582568765,AFG
6874678,4,AFG44230,44230,21-Feb-20,2020,1,Battles,Armed clash,Taliban,,2,Militia (Pro-Government),,3,23,Caucasus and Central Asia,Afghanistan,Logar,Mohammad Agha,,Mohammad Agha,34.2118,69.0999,2,Voice of Jihad,Other,On 21 February 2020 2 'Arbakis' were killed following an ambush by Taliban militants in Mohammad Agha district Logar. Fatalities coded as 0 (VoJ reported 2 fatalities).,0,1582568765,AFG
6971710,4,AFG44272,44272,21-Feb-20,2020,1,Battles,Armed clash,Taliban,,2,Police Forces of Afghanistan (2014-),,1,12,Caucasus and Central Asia,Afghanistan,Faryab,Khwaja Sabz Posh,,Khwaja Sabz Posh,36.06,64.97,1,New York Times,International,On 21 February 2020 1 policeman was killed and 3 were wounded following an attack by Taliban militants on Khwaja Sabz Posh district center Faryab.,1,1583173638,AFG
6971711,4,AFG44273,44273,21-Feb-20,2020,1,Battles,Armed clash,Taliban,,2,Military Forces of Afghanistan (2014-),,1,12,Caucasus and Central Asia,Afghanistan,Badghis,Qadis,,Qadis,34.8085,63.43,1,New York Times,International,On 21 February 2020 2 civilians were killed during clashes between Afghan forces and Taliban militants in Qadis district center Badghis. Local authorities reported that 11 Taliban militants were also killed.,13,1583173638,AFG
6971712,4,AFG44274,44274,21-Feb-20,2020,1,Battles,Armed clash,Taliban,,2,Police Forces of Afghanistan (2014-),,1,12,Caucasus and Central Asia,Afghanistan,Faryab,Shirin Tagab,,Shirin Tagab,36.2553,64.8138,1,New York Times,International,On 21 February 2020 1 policeman was killed and 1 was wounded following an attack by Taliban militants in Shirin Tagab district center Faryab. Local authorities reported that also 2 Taliban militants were killed. Total fatalities coded as 3.,3,1583173638,AFG
6971713,4,AFG44275,44275,21-Feb-20,2020,1,Battles,Armed clash,Taliban,,2,Military Forces of Afghanistan (2014-),,1,12,Caucasus and Central Asia,Afghanistan,Sar-e Pol,Sar-e Pol,,Sar-e Pol,36.2154,65.9325,1,New York Times,International,On 21 February 2020 4 Afghan security personnel were killed and 10 were wounded following attack by Taliban militants on check points in the Korak-e-Arabia village close to Sar-e Pol city. Local authorities reported that 9 Taliban militants were also killed and 13 were wounded by Afghan air force strikes during the clashes. Total fatalities coded as 13.,13,1583173638,AFG
6980429,4,AFG44444,44444,21-Feb-20,2020,1,Battles,Armed clash,Police Forces of Afghanistan (2014-),,1,Taliban,,2,12,Caucasus and Central Asia,Afghanistan,Urozgan,Tarinkot,,Tarinkot,32.6268,65.8733,3,Paiwastoon Radio,National,On 21 February 2020 3 policemen were wounded during clashes with Taliban militants in Chenartu district Urozgan.,0,1583771101,AFG
6874196,4,AFG44238,44238,21-Feb-20,2020,1,Battles,Armed clash,Military Forces of Afghanistan (2014-) Special Forces,Military Forces of Afghanistan (2014-),1,Islamic State (Afghanistan),,2,12,Caucasus and Central Asia,Afghanistan,Kapisa,Nijrab,,Nijrab,34.9789,69.5724,2,Bakhtar News Agency; Khaama Press,National,On 21 February 2020 12 IS militants were killed following a ground operation by Afghan commandos with air support in the limits of Nijrab district Kapisa.,12,1582568764,AFG
6874286,4,AFG44223,44223,21-Feb-20,2020,2,Explosions/Remote violence,Air/drone strike,Military Forces of Afghanistan (2014-),,1,Taliban,,2,12,Caucasus and Central Asia,Afghanistan,Sar-e Pol,Sayyad,,Sayyad,36.1352,65.8297,2,Khaama Press,National,As reported on 21 February 2020 5 Taliban militants were killed by an Afghan forces airstrike in Sayyad district Sar-e Pol.,5,1582568764,AFG
6980295,4,AFG44445,44445,21-Feb-20,2020,2,Battles,Armed clash,Military Forces of Afghanistan (2014-),,1,Taliban,,2,12,Caucasus and Central Asia,Afghanistan,Kandahar,Shorabak,,Shorabak,30.1833,66.1,2,Helmand Radio,National,As reported on 21 February 2020 18 Taliban militants were killed following an ambush by Afghan forces in Shorabak district Kandahar.,18,1583771101,AFG
6874615,4,AFG44237,44237,21-Feb-20,2020,1,Battles,Armed clash,Taliban,,2,Military Forces of Afghanistan (2014-),,1,12,Caucasus and Central Asia,Afghanistan,Balkh,Nahri Shahi,,Nahri Shahi,36.8544,67.18,2,Voice of Jihad,Other,On 21 February 2020 several soldiers 'suffered casualties' following attacks by Taliban militants in Nahri Shahi district Balkh.,0,1582568765,AFG
6874631,4,AFG44184,44184,20-Feb-20,2020,2,Battles,Armed clash,Taliban,,2,Military Forces of Afghanistan (2014-),,1,12,Caucasus and Central Asia,Afghanistan,Helmand,Lashkargah,,Babaji,31.6632,64.3534,1,Voice of Jihad,Other,As reported on 20 February 2020 8 Afghan security personnel were killed following an attack by Taliban militants on a check point in Babaji Helmand. 1 militant was wounded. Fatalities coded as 0 (VoJ reported 8 fatalities).,0,1582568765,AFG
6874656,4,AFG44182,44182,20-Feb-20,2020,1,Battles,Armed clash,Taliban,,2,Military Forces of Afghanistan (2014-),,1,12,Caucasus and Central Asia,Afghanistan,Helmand,Nahri Saraj,,Girishk,31.8209,64.57,2,Voice of Jihad,Other,On 20 February 2020 1 Afghan security personnel was killed following an ambush by Taliban militants in the Bazar area of Nahri Saraj district Helmand. Fatalities coded as 0 (VoJ reported 1 fatality).,0,1582568765,AFG
6874668,4,AFG44221,44221,20-Feb-20,2020,1,Battles,Armed clash,Taliban,,2,Military Forces of Afghanistan (2014-),,1,12,Caucasus and Central Asia,Afghanistan,Balkh,Balkh,,Balkh,36.7564,66.8972,2,Voice of Jihad,Other,On 20 February 2020 Afghan security personnel 'suffered casualties' following an attack by Taliban militants in Balkh district.,0,1582568765,AFG
6874669,4,AFG44208,44208,20-Feb-20,2020,1,Violence against civilians,Attack,Militia (Pro-Government),,3,Civilians (Afghanistan),Unidentified Tribal Group (Afghanistan),7,37,Caucasus and Central Asia,Afghanistan,Jowzjan,Aqcha,,Aqcha,36.905,66.1834,2,Voice of Jihad,Other,On 20 February 2020 1 tribal elder was killed and 1 civilian was wounded by a pro-government militia in Aqcha district Jowzjan. Fatalities coded as 0 (VoJ reported 1 fatality).,0,1582568765,AFG
6874670,4,AFG44228,44228,20-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Taliban,,2,Militia (Pro-Government),,3,23,Caucasus and Central Asia,Afghanistan,Badakhshan,Nusay,,Nusay,38.4435,70.8041,2,Voice of Jihad,Other,On 20 February 2020 2 'Arbakis' including a commander were killed and 2 were wounded when Taliban militants 'pounded' a check point in Nusay district Badakhshan. Fatalities coded as 0 (VoJ reported 2 fatalities).,0,1582568765,AFG
