data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
6864347,368,IRQ23420,23420,11-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),,6,,,0,60,Middle East,Iraq,Najaf,Najaf,,Najaf,32.0259,44.3462,1,Al Mirbad,National,On Feb 11 protesters from Babylon protested in Najaf city in rejection of the prime minister and in support of the general popular movement as well as demanding the complete overhaul of the political system. [size=no report],0,1581955327,IRQ
6864349,368,IRQ23421,23421,11-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),,6,,,0,60,Middle East,Iraq,Thi-Qar,Nassriya,,Nassriya,31.058,46.2573,1,Al Mirbad,National,On Feb 11 relatives of those killed in protests demonstrated in front of the appeals court in Nassriya city demanding the arrest of those responsible for killing their relatives. [size=no report],0,1581955327,IRQ
6864351,368,IRQ23419,23419,11-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Students (Iraq),6,,,0,60,Middle East,Iraq,Basrah,Basrah,,Basrah,30.533,47.7975,1,Al Mirbad,National,On Feb 11 hundreds of students from Basra university in the city protested in rejection of the prime minister and in support of the general popular movement as well as demanding the complete overhaul of the political system. [size=hundreds],0,1581955327,IRQ
6864359,368,IRQ23422,23422,11-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),,6,,,0,60,Middle East,Iraq,Muthanna,As Samawah,,As Samawah,31.3059,45.2799,1,Al Mirbad,National,On Feb 11 a number of protesters in As Samawah city organized a protest in front of the health department building demanding an improvement of the health services and the provision of medicine for chronic diseases. [size=no report],0,1581955327,IRQ
6864364,368,IRQ23423,23423,11-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Students (Iraq),6,,,0,60,Middle East,Iraq,Thi-Qar,Nassriya,,Nassriya,31.058,46.2573,1,Al Mirbad,National,On Feb 11 hundreds of students from Thi-Qar universities in Nassriya city protested in rejection of the prime minister and in support of the general popular movement as well as demanding the complete overhaul of the political system. [size=hundreds],0,1581955327,IRQ
6864369,368,IRQ23418,23418,11-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Students (Iraq),6,,,0,60,Middle East,Iraq,Qadissiya,Diwaniya,,Diwaniya,31.9929,44.9255,1,Al Mirbad,National,On Feb 11 dozens of students in Diwaniya city protested in support of the general popular movement and demanded the complete overhaul of the political system. [size=dozens],0,1581955327,IRQ
6864231,368,IRQ23405,23405,10-Feb-20,2020,1,Riots,Violent demonstration,Rioters (Iraq),Students (Iraq),5,Police Forces of Iraq (2018-),,1,15,Middle East,Iraq,Thi-Qar,Nassriya,,Nassriya,31.058,46.2573,1,Basnews; Arab News; Al Mirbad,National-Regional,On Feb 10 dozens of student demonstrators in Nassriya city blocked several roads and bridges using burning tires in rejection of the new Prime Minister and the complete overhaul of the political system. Security forces fired live rounds and tear gas to disperse the demonstrators and killed 1 demonstrator and injured another. [size=dozens],1,1581955326,IRQ
6864232,368,IRQ23414,23414,10-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Iraq),,3,Military Forces of United States,,8,38,Middle East,Iraq,Baghdad,Mahmudiya,,Al Yusufiyah,33.0731,44.2455,2,Liveuamap; Basnews,Local partner-New media,On Feb 10 an unidentified bomb exploded targeting a US military convoy carrying US military contractors near Yusufiyah south of Baghdad causing only material damages.,0,1581955326,IRQ
6864501,368,IRQ23450,23450,10-Feb-20,2020,1,Strategic developments,Change to group/activity,Military Forces of United States,,8,,,0,80,Middle East,Iraq,Anbar,Hit,,Ain Assad Air Base,33.7928,42.4421,1,Liveuamap,Local partner-New media,Movement of forces: On Feb 10 US military reinforcements arrived at Ain al-Assad base in Anbar province western Iraq.,0,1581955327,IRQ
6864547,368,IRQ23451,23451,10-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Kurdish Ethnic Group (Iraq),6,,,0,60,Middle East,Iraq,Sulaymaniyah,Dokan,,Xelekan,36.0194,44.8383,1,ROJ News,Regional,On Feb 10 dozens of Kurdish protesters in Xelekan blocked the road linking Sulaymaniyah and Ranya using just their bodies protesting the recurrent electricity cuts amidst the cold. The protest ended when the mayor met the protesters and promised to fulfill their demands. [size=dozens],0,1581955327,IRQ
6864332,368,IRQ23413,23413,10-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Iraq),,3,Civilians (Iraq),,7,37,Middle East,Iraq,Diyala,Baquba,,Baquba,33.7466,44.6437,1,Al Ghad Press,National,On Feb 10 6 civilians were injured by the explosion of an unidentified IED in northern Baquba city Diyala province.,0,1581955327,IRQ
6864334,368,IRQ23412,23412,10-Feb-20,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Iraq),,3,Civilians (Iraq),Government of Iraq (2018-),7,37,Middle East,Iraq,Diyala,Baquba,,Baquba,33.7466,44.6437,1,Al Ghad Press,National,On Feb 10 an employee of the Diyala Archaeological department was attacked by unidentified armed men on the outskirts of the city of Baquba and was seriously wounded.,0,1581955327,IRQ
6864346,368,IRQ23407,23407,10-Feb-20,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Iraq),,3,Civilians (Iraq),Military Forces of Iraq (2018-),7,37,Middle East,Iraq,Basrah,Basrah,,Basrah,30.533,47.7975,1,Al Mirbad,National,On Feb 10 an off duty navy officer was killed inside his home west of Basra city by unidentified gunshots.,1,1581955327,IRQ
6864348,368,IRQ23406,23406,10-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Iraq),,3,Private Security Forces (Iraq),,8,38,Middle East,Iraq,Baghdad,Karkh,,Hawr Rajab,33.2167,44.4784,1,Al Mirbad,National,On Feb 10 unidentified armed men targeted a private security convoy in Al Idwaniya area in Hawr Rajab in Baghdad belonging to a company in Iraq using an IED which caused the burning of the vehicle but no reported injuries or fatalities.,0,1581955327,IRQ
6864350,368,IRQ23411,23411,10-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Labour Group (Iraq),6,,,0,60,Middle East,Iraq,Qadissiya,Diwaniya,,Diwaniya,31.9929,44.9255,1,Al Mirbad,National,On Feb 10 a number of contract employees working in Al-Diwaniyah city organized a protest rejecting all advances to dismiss the mayor and demanded non-interference in municipality affairs. [size=no report],0,1581955327,IRQ
6864356,368,IRQ23409,23409,10-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Teachers (Iraq),6,,,0,60,Middle East,Iraq,Qadissiya,Diwaniya,,Diwaniya,31.9929,44.9255,1,Al Mirbad,National,On Feb 10 dozens of lecturers organized a demonstration in front of the building of the General Directorate of Education in Diwaniya city demanding their conversion to ministerial contracts. [size=dozens],0,1581955327,IRQ
6864361,368,IRQ23408,23408,10-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Labour Group (Iraq),6,,,0,60,Middle East,Iraq,Thi-Qar,Nassriya,,Nassriya,31.058,46.2573,1,Al Mirbad,National,On Feb 10 hundreds of technical institute graduates in Nassriya city protested in support of the general popular movement and demanding the complete overhaul of the political system. [size=hundreds],0,1581955327,IRQ
6864375,368,IRQ23410,23410,10-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Labour Group (Iraq),6,,,0,60,Middle East,Iraq,Wassit,Kut,,Kut,32.5056,45.8247,1,Al Mirbad,National,On Feb 10 a number of administrators in Kut city organized a demonstration demanding their financial rights. [size=no report],0,1581955327,IRQ
6864415,368,IRQ23393,23393,09-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Students (Iraq),6,,,0,60,Middle East,Iraq,Basrah,Basrah,,Basrah,30.533,47.7975,1,Basnews,National,On Feb 9 demonstrators including students in Basra city following the withdrawal of Sadr's supporters resumed their protests in rejection of the new prime minister and demanding a new election law and the setting of a date for elections as well as holding those who killed demonstrators accountable and bringing them to justice. [size=no report],0,1581955327,IRQ
6864416,368,IRQ23395,23395,09-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Students (Iraq),6,,,0,60,Middle East,Iraq,Najaf,Najaf,,Najaf,32.0259,44.3462,1,Basnews,National,On Feb 9 demonstrators including students in Najaf city following the withdrawal of Sadr's supporters resumed their protests in rejection of the new prime minister and demanding a new election law and the setting of a date for elections as well as holding those who killed demonstrators accountable and bringing them to justice. [size=no report],0,1581955327,IRQ
6864418,368,IRQ23392,23392,09-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Students (Iraq),6,,,0,60,Middle East,Iraq,Baghdad,Baghdad,,Baghdad,33.3248,44.4213,1,Basnews,National,On Feb 9 demonstrators including students in Baghdad city following the withdrawal of Sadr's supporters resumed their protests in rejection of the new prime minister and demanding a new election law and the setting of a date for elections as well as holding those who killed demonstrators accountable and bringing them to justice. [size=no report],0,1581955327,IRQ
6864419,368,IRQ23394,23394,09-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Students (Iraq),6,,,0,60,Middle East,Iraq,Kerbala,Kerbala,,Kerbala,32.5979,44.0165,1,Basnews,National,On Feb 9 demonstrators including students in Kerbala city following the withdrawal of Sadr's supporters resumed their protests in rejection of the new prime minister and demanding a new election law and the setting of a date for elections as well as holding those who killed demonstrators accountable and bringing them to justice. [size=no report],0,1581955327,IRQ
6864421,368,IRQ23396,23396,09-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Students (Iraq),6,,,0,60,Middle East,Iraq,Missan,Amara,,Amara,31.8356,47.1448,1,Basnews,National,On Feb 9 demonstrators including students in Amara city following the withdrawal of Sadr's supporters resumed their protests in rejection of the new prime minister and demanding a new election law and the setting of a date for elections as well as holding those who killed demonstrators accountable and bringing them to justice. [size=no report],0,1581955327,IRQ
6980964,368,IRQ23692,23692,09-Feb-20,2020,1,Battles,Armed clash,Military Forces of Turkey (2016-),,8,PKK: Kurdistan Workers Party,,2,28,Middle East,Iraq,Erbil,Soran,,Wadi Khakurik,36.9599,44.6039,2,People's Defense Forces,Other,HPG reported that on February 9 2 PKK militants were killed during the clashes with the Turkish Army units in Geliye Res area (Kurdish name) in Xakurke (Wadi Khakurik) region of Erbil Northern Iraq.,2,1583774417,IRQ
6864229,368,IRQ23391,23391,09-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Students (Iraq),6,,,0,60,Middle East,Iraq,Thi-Qar,Nassriya,,Nassriya,31.058,46.2573,1,Al Mirbad; Basnews,National,On Feb 9 thousands of student demonstrators in Nassriya city blocked several roads and bridges in rejection of the new prime minister and demanding a new election law and the setting of a date for elections as well as holding those who killed demonstrators accountable and bringing them to justice. [size=thousands],0,1581955326,IRQ
6864230,368,IRQ23397,23397,09-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Students (Iraq),6,,,0,60,Middle East,Iraq,Qadissiya,Diwaniya,,Diwaniya,31.9929,44.9255,1,Al Mirbad; Basnews,National,On Feb 9 demonstrators including hundreds of students in Diwaniya city following the withdrawal of Sadr's supporters resumed their protests in rejection of the new prime minister and demanding a new election law and the setting of a date for elections as well as holding those who killed demonstrators accountable and bringing them to justice. They also condemned the targeting of the teachers union and asserted their innocence from it. [size=hundreds],0,1581955326,IRQ
6864532,368,IRQ23404,23404,09-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),,6,,,0,60,Middle East,Iraq,Sulaymaniyah,Sulaymaniyah,,Sulaymaniyah,35.565,45.4329,1,NRT News,National,On Feb 9 relatives and families of missing migrants in the boat that capsized in the waters between Greece and Italy protested in front of the Summit Foundation for Refugees and Displaced Affairs building in Sulaimaniyah city demanding that the Kurdistan Regional Government (KRG) and the Iraqi Federal Government to initiate a search for the missing migrants. [size=no report],0,1581955327,IRQ
6864533,368,IRQ23416,23416,09-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Islamic State (Iraq),,2,Military Forces of Iraq (2018-) Peshmerga,,1,12,Middle East,Iraq,Diyala,Kifri,,Kifri,34.6896,44.9606,2,NRT News,National,On Feb 9 a Peshmerga fighter was wounded by the explosion of a roadside bomb during a military operation against IS on the Balaga road between the administrative sub-districts of Zinana and Sar Qala in Kifri district.,0,1581955327,IRQ
6864554,368,IRQ23415,23415,09-Feb-20,2020,1,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Iraq),,3,Civilians (Iraq),,7,37,Middle East,Iraq,Najaf,Najaf,,Najaf,32.0259,44.3462,1,Sotaliraq,National,On Feb 9 an activist was abducted by unidentified armed men after he left the protest square in Najaf city.,0,1581955327,IRQ
6864340,368,IRQ23398,23398,09-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of Iraq (2018-),,1,Islamic State (Iraq),,2,12,Middle East,Iraq,Anbar,Anah,,Anah,34.2707,41.8123,2,Al Maloomah,National,On Feb 9 the Iraqi airforce struck an IS underground tunnel in the Anah desert destroying it completely and killing all those inside. Unknown reported fatalities coded as 3.,3,1581955327,IRQ
6864342,368,IRQ23403,23403,09-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Students (Iraq),6,,,0,60,Middle East,Iraq,Wassit,Kut,,Kut,32.5056,45.8247,1,Al Mirbad,National,On Feb 9 hundreds of student protesters in Kut city following the withdrawal of Sadr's supporters resumed their protests in rejection of the new prime minister and demanding a new election law and the setting of a date for elections as well as holding those who killed demonstrators accountable and bringing them to justice. [size=hundreds],0,1581955327,IRQ
6864344,368,IRQ23402,23402,09-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Iraq),,3,Civilians (Iraq),Former Government of Iraq (2014-2018),7,37,Middle East,Iraq,Missan,Amara,,Amara,31.8356,47.1448,1,Al Mirbad,National,On Feb 9 an unidentified IED exploded outside the house of the former deputy director of the Missan Education Directorate in Amara city with no reported injuries or fatalities.,0,1581955327,IRQ
6864353,368,IRQ23400,23400,09-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Students (Iraq),6,,,0,60,Middle East,Iraq,Najaf,Kufa,,Kufa,32.0362,44.4365,1,Al Mirbad,National,On Feb 9 a number of students from the University of Kufa organized a memorial march on campus in Kufa city in remembrance of a demonstrator in the recent events in Najaf city. [size=no report],0,1581955327,IRQ
6864355,368,IRQ23401,23401,09-Feb-20,2020,1,Riots,Mob violence,Rioters (Iraq),,5,Badr Organization,,3,35,Middle East,Iraq,Thi-Qar,Nassriya,,Nassriya,31.058,46.2573,1,Al Mirbad,National,On Feb 9 unidentified rioters tried to set ablaze the Badr organization building in central Nassriya city and wound up burning the garden outside the building this was not a part of a demonstration. [size=no report],0,1581955327,IRQ
6864367,368,IRQ23399,23399,09-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Students (Iraq),6,,,0,60,Middle East,Iraq,Muthanna,As Samawah,,As Samawah,31.3059,45.2799,1,Al Mirbad,National,On Feb 9 a large number of students in Al Muthanna university in As Samawah city demonstrated in rejection of the new prime minister and demanded a new election law and called for early elections as well as holding those who killed demonstrators accountable and bringing them to justice. [size=no report],0,1581955327,IRQ
6861064,368,IRQ23376,23376,08-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),,6,,,0,60,Middle East,Iraq,Muthanna,As Samawah,,As Samawah,31.3059,45.2799,1,Liveuamap,Local partner-New media,On Feb 8 protesters in As Samawah city came out to reiterate their rejection of the new prime minister and a complete overhaul of the system. [size=no report],0,1581360177,IRQ
6864414,368,IRQ23390,23390,08-Feb-20,2020,1,Strategic developments,Change to group/activity,Military Forces of Iraq (2018-),,1,,,0,10,Middle East,Iraq,Anbar,Al Qaim,,Al Qaim,34.3669,41.1389,1,Basnews,National,Movement of forces: On Feb 8 Iraqi forces were deployed to the border town of al-Qaim with Syria as part of Baghdad's strategy to secure the region amid reports of IS regrouping in several parts in Iraq and Syria.,0,1581955327,IRQ
6860837,368,IRQ23382,23382,08-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Iraq),,3,Civilians (Iraq),,7,37,Middle East,Iraq,Baghdad,Baghdad,,Baghdad,33.3248,44.4213,1,Al Ghad Press,National,On Feb 08 1 civilian was injured by the explosion of an unidentified IED in al-Jakuk area in Baghdad.,0,1581360177,IRQ
6860876,368,IRQ23381,23381,08-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Iraq),,3,Civilians (Iraq),,7,37,Middle East,Iraq,Baghdad,9 Nissan,,Baghdad - 9 Nissan,33.3409,44.4927,1,Al Sumaria TV,National,On Feb 08 2 civilians were injured by the explosion of an unidentified IED near a local cafe in al-Jadida area (9 Nissan) in Baghdad.,0,1581360177,IRQ
6860877,368,IRQ23379,23379,08-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Iraq),,3,Military Forces of Iraq (2018-),,1,13,Middle East,Iraq,Baghdad,Baghdad,,Baghdad,33.3248,44.4213,2,Al Sumaria TV,National,On Feb 08 a soldier was injured by the explosion of an unidentified IED on his vehicle in al-Rastamiya area in Baghdad.,0,1581360177,IRQ
6860878,368,IRQ23380,23380,08-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Iraq),,3,Civilians (Iraq),,7,37,Middle East,Iraq,Baghdad,Al Rashid,,Baghdad - Al Rashid,33.2362,44.3428,1,Al Sumaria TV,National,On Feb 08 3 civilians were injured by the explosion of an unidentified IED near a local market in al-Bayaa area (Al Rashid) in Baghdad.,0,1581360177,IRQ
6860915,368,IRQ23377,23377,08-Feb-20,2020,1,Battles,Armed clash,Military Forces of Iraq (2018-),,1,Islamic State (Iraq),,2,12,Middle East,Iraq,Sala al-Din,Daur,,Mutaibijah,34.3454,44.4669,1,Baghdad Today,National,On Feb 8 Iraqi forces fired at IS militants in Mutaibijah in Saladin province killing 2 militants and 1 security personnel was killed and another was also injured.,3,1581360177,IRQ
6860919,368,IRQ23378,23378,08-Feb-20,2020,1,Explosions/Remote violence,Grenade,Unidentified Armed Group (Iraq),,3,Civilians (Iraq),,7,37,Middle East,Iraq,Najaf,Kufa,,Kufa,32.0362,44.4365,1,Baghdad Today,National,On Feb 8 an unidentified hand grenade was thrown at the building housing TV channel al-Rafadain in Kufa Najaf province leaving two people injured and material damages.,0,1581360177,IRQ
6864539,368,IRQ23475,23475,08-Feb-20,2020,1,Battles,Armed clash,PKK: Kurdistan Workers Party,,2,Military Forces of Turkey (2016-),,8,28,Middle East,Iraq,Dahuk,Zakho,,Haftanin,37.3128,43.0203,2,People's Defense Forces,Other,HPG reported that on February 8 PKK militants attacked Turkish Army Units positioned on Partizan Hill (Kurdish name) in Haftanin region of Dahuk Northern Iraq. No causalities were reported.,0,1581955327,IRQ
6864337,368,IRQ23385,23385,08-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Iraq (2018-) Popular Mobilization Forces,Badr Organization,1,Islamic State (Iraq),,2,12,Middle East,Iraq,Sala al-Din,Tooz,,Hamrin Mountains - Sala al-Din,34.6248,44.4107,2,Al Maloomah,National,On Feb 8 the PMF's Badr organization 21 Brigade killed 6 IS militants by rocket fire in al Eith area in Hamrin Mountains in Saladin province.,6,1581955327,IRQ
6864338,368,IRQ23384,23384,08-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Islamic State (Iraq),,2,Civilians (Iraq),Farmers (Iraq),7,27,Middle East,Iraq,Anbar,Haditha,,Haditha,34.13,42.3896,2,Al Maloomah,National,On Feb 8 a farmer was killed and another was injured by an IS planted landmine in Albu Hayat in Haditha district.,1,1581955327,IRQ
6864343,368,IRQ23388,23388,08-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),,6,,,0,60,Middle East,Iraq,Thi-Qar,Nassriya,,Nassriya,31.058,46.2573,1,Al Mirbad,National,On Feb 8 protesters in Nassriya city came out to reiterate their rejection of the new Prime Minister and to demand complete overhaul of the system while continuing their civil disobedience until their demands are met. [size=no report],0,1581955327,IRQ
6864345,368,IRQ23387,23387,08-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Labour Group (Iraq),6,,,0,60,Middle East,Iraq,Qadissiya,Diwaniya,,Ash-Shinafiyah,31.584,44.6473,1,Al Mirbad,National,On Feb 8 dozens of engineers protested in front of the Shanafiya oil field's main entrance in Diwaniya district demanding jobs. [size=dozens],0,1581955327,IRQ
6864354,368,IRQ23386,23386,08-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),,6,,,0,60,Middle East,Iraq,Qadissiya,Diwaniya,,Diwaniya,31.9929,44.9255,1,Al Mirbad,National,On Feb 8 protesters in Diwaniya city came out in rejection of the prime minister-designate and decried the attack on the teachers union in the province. [size=no report],0,1581955327,IRQ
6864358,368,IRQ23389,23389,08-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),,6,,,0,60,Middle East,Iraq,Wassit,Kut,,Kut,32.5056,45.8247,1,Al Mirbad,National,On Feb 8 protesters in Kut city came out to reiterate their rejection of the new prime minister and to demand the complete overhaul of the political system. [size=no report],0,1581955327,IRQ
6861059,368,IRQ23370,23370,07-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),,6,,,0,60,Middle East,Iraq,Thi-Qar,Nassriya,,Nassriya,31.058,46.2573,1,Liveuamap,Local partner-New media,On Feb 7 protesters in Nassriya city came out to reiterate their rejection of the new prime minister and a complete overhaul of the system. [size=no report],0,1581360177,IRQ
6861065,368,IRQ23372,23372,07-Feb-20,2020,1,Riots,Violent demonstration,Rioters (Iraq),,5,Police Forces of Iraq (2018-),,1,15,Middle East,Iraq,Baghdad,Baghdad,,Baghdad,33.3248,44.4213,1,Liveuamap,Local partner-New media,On Feb 7 demonstrators in Baghdad city came out to reiterate their rejection of the new prime minister and a complete overhaul of the system and renewed confrontations took place between them and security forces leaving several demonstrators injured. [size=no report],0,1581360177,IRQ
6861066,368,IRQ23371,23371,07-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),,6,,,0,60,Middle East,Iraq,Wassit,Kut,,Kut,32.5056,45.8247,1,Liveuamap,Local partner-New media,On Feb 7 protesters in Kut city came out to reiterate their rejection of the new prime minister and a complete overhaul of the system. [size=no report],0,1581360177,IRQ
6860843,368,IRQ23373,23373,07-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Iraq),,3,Military Forces of Iraq (2018-),,1,13,Middle East,Iraq,Diyala,Muqdadiyah,,Buhriz,33.7069,44.6554,1,Al Maloomah,National,On Feb 07 a soldier was killed by an unidentified IED explosion targeting a vehicle he was in central Buhriz.,1,1581360177,IRQ
6861113,368,IRQ23369,23369,07-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,8,PKK: Kurdistan Workers Party,,2,28,Middle East,Iraq,Dahuk,Amedi,,Metina,37.1683,43.2709,2,People's Defense Forces,Other,HPG reported that on February 7 Turkish Army Forces conducted airstrikes against PKK targets in Sere Metina area (Kurdish name) in Metina region of Dahuk Northern Iraq. No casualties occurred in the attack.,0,1581360177,IRQ
6860879,368,IRQ23374,23374,07-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),,6,,,0,60,Middle East,Iraq,Najaf,Najaf,,Najaf,32.0259,44.3462,1,Al Sumaria TV,National,On Feb 07 dozens of demonstrators protested in Najaf city under the protection of the police in demonstrations calling for the complete overhaul of the system and in rejection of the prime minister. [size=dozens],0,1581360177,IRQ
6860880,368,IRQ23375,23375,07-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Iraq),,3,Civilians (Iraq),,7,37,Middle East,Iraq,Baghdad,Al Mada'in,,Jisr Diyala,33.2311,44.5308,1,Al Sumaria TV,National,On Feb 07 three civilians were injured by the planting of an unidentified IED on a civilian car in Jisr Diyala.,0,1581360177,IRQ
6861061,368,IRQ23365,23365,06-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),,6,,,0,60,Middle East,Iraq,Najaf,Najaf,,Najaf,32.0259,44.3462,1,Liveuamap,Local partner-New media,On Feb 06 demonstrators regained control over the central protest square in Najaf city following clashes the day before with Sadrist militias in demonstrations calling for the complete overhaul of the system and in rejection of the prime minister. [size=no report],0,1581360177,IRQ
6861062,368,IRQ23366,23366,06-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),,6,,,0,60,Middle East,Iraq,Basrah,Al-Faw,,Al-Faw,29.9742,48.4731,1,Liveuamap,Local partner-New media,On Feb 06 protesters blocked al Faw oilfield. [size=no report],0,1581360177,IRQ
6861067,368,IRQ23364,23364,06-Feb-20,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Iraq),,3,Civilians (Iraq),Sadrist Movement; Shiite Muslim Group (Iraq),7,37,Middle East,Iraq,Basrah,Basrah,,Basrah,30.533,47.7975,1,Liveuamap,Local partner-New media,On Feb 06 unidentified armed men attacked and killed the head of the Sadr movement in Basra in Basra city.,1,1581360177,IRQ
6861071,368,IRQ23367,23367,06-Feb-20,2020,1,Protests,Excessive force against protesters,Sadrist Movement,Shiite Muslim Group (Iraq),3,Protesters (Iraq),,6,36,Middle East,Iraq,Kerbala,Kerbala,,Kerbala,32.5979,44.0165,1,Liveuamap,Local partner-New media,On Feb 5 demonstrators in Kerbala city demonstrating against the new prime minister were attacked by Sadrist supporters shooting at them with live fire leaving more than 10 injured as a result. [size=at least 10],0,1581360177,IRQ
6864420,368,IRQ23383,23383,06-Feb-20,2020,1,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Iraq),,3,Civilians (Iraq),Labour Group (Iraq),7,37,Middle East,Iraq,Sulaymaniyah,Chamchamal,,Chamchamal,35.5336,44.8343,2,Basnews,Subnational,On Feb 6 unidentified armed men abducted 3 truck drivers near the village of Kirmo of Chamchamal.,0,1581955327,IRQ
6861114,368,IRQ23362,23362,06-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,8,PKK: Kurdistan Workers Party,,2,28,Middle East,Iraq,Dahuk,Zakho,,Haftanin,37.3128,43.0203,2,People's Defense Forces,Other,HPG reported that on February 6 Turkish Army Forces conducted airstrikes against PKK targets in Sesdara and Sehit Kendal areas (Kurdish names) in Haftanin region of Dahuk Northern Iraq. No casualties occurred in the attack.,0,1581360177,IRQ
6861116,368,IRQ23361,23361,06-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,8,PKK: Kurdistan Workers Party,,2,28,Middle East,Iraq,Erbil,Soran,,Wadi Khakurik,36.9599,44.6039,2,People's Defense Forces,Other,HPG reported that on February 6 Turkish Army Forces conducted airstrikes against PKK targets in Gosine area (Kurdish name) in Xakurke (Wadi Khakurik) region of Erbil Northern Iraq. No casualties occurred in the attack.,0,1581360177,IRQ
6861120,368,IRQ23360,23360,06-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,8,PKK: Kurdistan Workers Party,,2,28,Middle East,Iraq,Erbil,Mergasur,,Mergasur,36.8431,44.3009,2,People's Defense Forces,Other,HPG reported that on February 6 Turkish Army Forces conducted airstrikes against PKK targets in Mam Reso area (Kurdish name) in Avasin (Mergasur) region of Erbil Northern Iraq. No casualties occurred in the attack.,0,1581360177,IRQ
6860918,368,IRQ23363,23363,06-Feb-20,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Iraq),,3,Civilians (Iraq),,7,37,Middle East,Iraq,Thi-Qar,Shatra,,Shatra,31.4091,46.1727,1,Baghdad Today,National,On Feb 06 an activist was attacked by unidentified men who stabbed him in Shatra leaving him injured.,0,1581360177,IRQ
