data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
6866084,706,SOM30469,30469,09-Feb-20,2020,1,Battles,Armed clash,Unidentified Armed Group (Somalia),,3,Al Shabaab,,2,23,Eastern Africa,Somalia,Bakool,Tayeeglow,,Tayeeglow,4.0182,44.5127,1,Undisclosed Source,Local partner-Other,09 February 2020. In Tayeeglow (Tayeeglow Bakool) Al Shabaab militants attempted to seize weapons from a household. The owner of the household killed two Al Shabaab militants and committed suicide.,3,1581982120,SOM
6866092,706,SOM30463,30463,09-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Somalia),,3,Civilians (Somalia),Labour Group (Somalia),7,37,Eastern Africa,Somalia,Lower Shabelle,Marka,,Abiikarow,1.7245,44.6507,1,Undisclosed Source,Local partner-Other,9 February 2020. A roadside explosion by an unknown armed group hit a minibus killing passengers the driver and his assistant in Abiikarow (Marka Lower Shabelle). Unknown fatalities coded as 10.,10,1581982120,SOM
6866106,706,SOM30464,30464,09-Feb-20,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Somalia),,3,Civilians (Somalia),Farmers (Somalia),7,37,Eastern Africa,Somalia,Lower Shabelle,Afgooye,,Afgooye,2.15,45.116,1,Undisclosed Source,Local partner-Other,09 February 2020. In Afgooye (Afgooye Lower Shabelle) unknown armed people attacked civilians and killed one farmer.,1,1581982120,SOM
6866107,706,SOM30466,30466,09-Feb-20,2020,1,Battles,Non-state actor overtakes territory,Hawadle-Xarun Sub Clan Militia (Somalia),,4,Police Forces of Somalia (2017-),Government of Somalia (2017-),1,14,Eastern Africa,Somalia,Hiraan,Belet Weyne,,Hawo Tako,4.75,45.2,1,Undisclosed Source,Local partner-Other,09 February 2020. Armed militia hailing from Xarun-Sub clan of Hawadle took over the local administration revenue post located in Hawo Tako (Belet weyne Hiraan) after chasing the police and revenue workers. No fatalities reported.,0,1581982120,SOM
6866108,706,SOM30468,30468,09-Feb-20,2020,1,Battles,Armed clash,Unidentified Armed Group (Somalia),,3,Military Forces of Somalia (2017-),,1,13,Eastern Africa,Somalia,Banadir,Daynile,,Mogadishu-Daynile,2.0581,45.3003,1,Undisclosed Source,Local partner-Other,09 February 2020. In Mogadishu-Daynile (Daynile Banadir) a hand grenade was hurled at Somali military's checkpoint and the security forces reacted with gunfire. Fatalities unknown.,0,1581982120,SOM
6862520,706,SOM30459,30459,08-Feb-20,2020,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Somalia (2017-),AMISOM: African Union Mission in Somalia (2007-),1,12,Eastern Africa,Somalia,Middle Shabelle,Jowhar,,Jowhar,2.7809,45.4968,1,Shabelle Media Network,National,08 February 2020. In Jowhar (Jowhar Middle Shabelle) Al Shabaab militants displayed the bodies of two dead soldiers after ambushing AMISOM and Somali military forces in the town.,2,1581370013,SOM
6866104,706,SOM30462,30462,08-Feb-20,2020,1,Violence against civilians,Attack,Issa Mahmud Sub-Clan Militia (Somalia),,4,Civilians (Somalia),Issa Mahmud Sub-Clan Group (Somalia),7,47,Eastern Africa,Somalia,Nugaal,Garoowe,,Garowe,8.4064,48.4819,1,Undisclosed Source,Local partner-Other,08 February 2020. Three days after intra-clan clashes between Issa Mahmud clan militias a civilian clan member was killed by a member of a Issa Mahmud Clan militia in Garowe (Garowe Nugaal).,1,1581982120,SOM
6862521,706,SOM30461,30461,08-Feb-20,2020,1,Battles,Armed clash,Al Shabaab,,2,AMISOM: African Union Mission in Somalia (2007-) (Ethiopia),,8,28,Eastern Africa,Somalia,Bakool,Waajid,,Waajid,3.8096,43.2463,2,Somali Memo,National,08 February 2020. In Waajid (Waajid Bakool) two soldiers of the AMISOM Ethiopian contingent were killed. Al Shabaab claimed responsibility.,2,1581370013,SOM
6862538,706,SOM30458,30458,08-Feb-20,2020,1,Battles,Armed clash,Military Forces of Somalia (2017-) Jubaland Security Force,,1,Military Forces of Somalia (2017-),,1,11,Eastern Africa,Somalia,Gedo,Belet Xaawo,,Belet Xaawo,3.7807,41.8943,1,Twitter,New media,08 February 2020. In Belet Xaawo (Belet Xaawo Gedo) one soldier was killed after the Jubaland security forces clashed with the Somali military forces.,1,1581370013,SOM
6862229,706,SOM30457,30457,07-Feb-20,2020,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Somalia (2017-),,1,12,Eastern Africa,Somalia,Lower Shabelle,Qoryooley,,Qoryooley,1.7878,44.53,1,Calamada,National,07 February 2020. In Qoryooley (Qoryooley Lower Shabelle) Al Shabaab militants shot and killed a soldier of the Somali military force.,1,1581370012,SOM
6862230,706,SOM30456,30456,07-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Al Shabaab,,2,Military Forces of Somalia (2017-),,1,12,Eastern Africa,Somalia,Banadir,Daynile,,Mogadishu-Daynile,2.0581,45.3003,1,Calamada,National,07 February 2020. In Mogadishu-Daynile (Daynile Banadir) Al Shabaab militants used explosives against Somali military soldiers. Two soldiers were injured.,0,1581370012,SOM
6862561,706,SOM30455,30455,07-Feb-20,2020,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Somalia (2017-),,1,12,Eastern Africa,Somalia,Lower Shabelle,Afgooye,,Lafoole,2.0833,45.1667,1,Undisclosed Source,Local partner-Other,07 February 2020. In Lafoole (Afgooye Lower Shabelle) Al Shabaab militants ambushed Somali military forces. Fatalities were not reported.,0,1581370013,SOM
6862595,706,SOM30449,30449,06-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Somalia),,3,Military Forces of Somalia (2017-) Jubaland Security Force,,1,13,Eastern Africa,Somalia,Gedo,Belet Xaawo,,Belet Xaawo,3.7807,41.8943,1,Universal TV (Somalia),National,06 February 2020. In Belet Xaawo (Belet Xaawo Gedo) an explosion was heard in an area under the Jubaland security forces. The attackers are unknown.,0,1581370013,SOM
6867277,706,SOM30454,30454,06-Feb-20,2020,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Kenya (2013-),,8,28,Eastern Africa,Somalia,Lower Juba,Afmadow,,Qoqani,0.2906,41.7128,2,Garowe Online,National,06 February 2020. Al Shabaab militants attacked Kenyan military forces using explosives and later clashed in an area between Qoqani (Afmadow Lower Juba) and Dhobley towns. No fatalities were recorded.,0,1581982135,SOM
6862185,706,SOM30452,30452,06-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of United States,Military Forces of Somalia (2017-),8,Al Shabaab,,2,28,Eastern Africa,Somalia,Middle Juba,Jilib,,Jilib,0.4833,42.7666,1,AFRICOM,Regional,06 February 2020. The US military forces along with Somali military forces conducted two airstrikes on Al Shabaab targets in Jilib (Jilib Middle Juba). No fatalities were reported.,0,1581370012,SOM
6862556,706,SOM30450,30450,06-Feb-20,2020,1,Battles,Armed clash,Military Forces of Somalia (2017-),,1,Military Forces of Somalia (2017-),,1,11,Eastern Africa,Somalia,Middle Shabelle,Jowhar,,Ceel Baraf,3.2072,45.7593,1,Undisclosed Source,Local partner-Other,06 February 2020. In Ceel Baraf (Jowhar Middle Shabelle) a soldier of the Somali military shot dead another soldier of the military. Motive unknown.,1,1581370013,SOM
6862557,706,SOM30451,30451,06-Feb-20,2020,1,Violence against civilians,Attack,Leelkayse Clan Militia (Somalia),,4,Civilians (Somalia),Saad Clan Group (Somalia),7,47,Eastern Africa,Somalia,Mudug,Gaalkacyo,,Gaalkacyo,6.7697,47.4308,2,Undisclosed Source,Local partner-Other,06 February 2020. In Teerage (coded to geoprecision 2 to Gaalkacyo Mudug) four men from the Saad clan group were shot dead after a small arms fire attack conducted by militants from the Leelkase clan in a suspected clan retaliation attack.,4,1581370013,SOM
6862559,706,SOM30453,30453,06-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Al Shabaab,,2,Military Forces of Somalia (2017-),,1,12,Eastern Africa,Somalia,Banadir,Hodan,,Mogadishu-Hodan,2.0333,45.35,1,Undisclosed Source,Local partner-Other,06 February 2020. In Mogadishu-Hodan (Hodan Banadir) Al Shabaab militants attached a UVIED to the vehicle of a Somali military security officer which exploded injuring the occupants.,0,1581370013,SOM
6862548,706,SOM30442,30442,05-Feb-20,2020,1,Strategic developments,Non-violent transfer of territory,Military Forces of Somalia (2017-),,1,Al Shabaab,,2,12,Eastern Africa,Somalia,Gedo,Belet Xaawo,,Belet Xaawo,3.7807,41.8943,1,Undisclosed Source,Local partner-Other,05 February 2020. Somali military forces have seized Belet Xaawo (Belet Xaawo Gedo) without facing any armed response or clashes.,0,1581370013,SOM
6862549,706,SOM30443,30443,05-Feb-20,2020,1,Violence against civilians,Attack,Military Forces of Somalia (2017-),,1,Civilians (Somalia),Labour Group (Somalia),7,17,Eastern Africa,Somalia,Lower Shabelle,Afgooye,,Ceelasha Biyaha,2.0818,45.2099,1,Undisclosed Source,Local partner-Other,05 February 2020. In Ceelasha Biyaha (Afgooye Lower Shabelle) Somali military soldiers opened gunfire at a busy traffic intersection and killed a minibus driver. Civilian passengers were injured.,1,1581370013,SOM
6862550,706,SOM30444,30444,05-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Somalia),,6,,,0,60,Eastern Africa,Somalia,Lower Juba,Kismaayo,,Dalsan,-0.8063,41.9403,1,Undisclosed Source,Local partner-Other,05 February 2020. In Dalsan (Kismaayo Lower Juba) a peaceful demonstration was held against the clan clashes between the Majeerteen and Owramale clan militia. [size=no report],0,1581370013,SOM
6862551,706,SOM30445,30445,05-Feb-20,2020,1,Strategic developments,Non-violent transfer of territory,Military Forces of Somalia (2017-),,1,Al Shabaab,,2,12,Eastern Africa,Somalia,Gedo,Doolow,,Doolow,4.1642,42.0794,1,Undisclosed Source,Local partner-Other,05 February 2020. Somali military forces have seized Doolow (Doolow Gedo) without facing any armed response or clashes.,0,1581370013,SOM
6862552,706,SOM30446,30446,05-Feb-20,2020,1,Battles,Armed clash,Issa Mahmud Sub-Clan Militia (Somalia),,4,Issa Mahmud Sub-Clan Militia (Somalia),,4,44,Eastern Africa,Somalia,Nugaal,Garoowe,,Garowe,8.4064,48.4819,1,Undisclosed Source,Local partner-Other,05 February 2020. In Garowe (Garowe Nugaal) two groups of militias who hail from the same clan of Ahmed Kheyr a sub-clan of the Isse Mohamoud were involved in an armed clash over land one person was injured.,0,1581370013,SOM
6862553,706,SOM30447,30447,05-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Somalia),,3,Military Forces of Somalia (2017-),Civilians (Somalia),1,13,Eastern Africa,Somalia,Banadir,Dharkenley,,Mogadishu-Dharkenley,2.0095,45.25,1,Undisclosed Source,Local partner-Other,05 February 2020. In Mogadishu-Dharkenley (Dharkenley Banadir) an unknown armed group targeted the Somali military forces using an IED. A civilian female was injured.,0,1581370013,SOM
6862554,706,SOM30448,30448,05-Feb-20,2020,1,Violence against civilians,Attack,Al Shabaab,,2,Civilians (Somalia),,7,27,Eastern Africa,Somalia,Hiraan,Bulo Burto,,Quracley,3.7376,45.5732,1,Undisclosed Source,Local partner-Other,05 February 2020. Al Shabaab militants shot and killed a civilian hailing from Quracley (Belet Weyne Hiraan) in nearby tea-cafe that is frequented by the mira/khat stimulant users. Khat is banned by Al Shabaab.,1,1581370013,SOM
6862184,706,SOM30434,30434,04-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of United States,,8,Al Shabaab,,2,28,Eastern Africa,Somalia,Lower Juba,Kismaayo,,Beerhani,-0.2201,42.1959,1,AFRICOM,Regional,04 February 2020. In Beerhani (Kismaayo Lower Juba) US forces claimed killing one Al Shabaab militant in an airstrike.,1,1581370012,SOM
6862228,706,SOM30460,30460,04-Feb-20,2020,1,Violence against civilians,Attack,Al Shabaab,,2,Civilians (Somalia),Labour Group (Somalia),7,27,Eastern Africa,Somalia,Banadir,Mogadishu City,,Mogadishu,2.0414,45.3337,1,Caasimada,National,04 February 2020. In Mogadishu (Mogadishu City Banadir) Al Shabaab militants killed a banana trader suspecting him of working with the Somali military intelligence.,1,1581370012,SOM
6862545,706,SOM30439,30439,04-Feb-20,2020,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Somalia (2017-) National Intelligence and Security Agency,,1,12,Eastern Africa,Somalia,Banadir,Heliwa,,Mogadishu-Heliwa,2.0844,45.39,1,Undisclosed Source,Local partner-Other,04 February 2020. In Mogadishu-Heliwa (Heliwa Banadir) suspected Al Shabaab militants shot dead a Somali military Intel officer.,1,1581370013,SOM
6862546,706,SOM30440,30440,04-Feb-20,2020,1,Violence against civilians,Attack,Al Shabaab,,2,Civilians (Somalia),Labour Group (Somalia),7,27,Eastern Africa,Somalia,Banadir,Wadajir,,Mogadishu-Wadajir,2.0462,45.3341,1,Undisclosed Source,Local partner-Other,04 February 2020. In Mogadishu-Wadajir (Wadajir Banadir) a businessman was shot dead by suspected Al Shabaab militants.,1,1581370013,SOM
6862566,706,SOM30432,30432,04-Feb-20,2020,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Somalia (2017-),,1,12,Eastern Africa,Somalia,Lower Shabelle,Afgooye,,Almada,2.2187,45.2087,1,Undisclosed Source,Local partner-Other,04 February 2020. In Almada (Afgooye Lower Shabelle) a soldier of the Somali military was killed after Al Shabaab militants ambushed the military and both sides exchanged gunfire.,1,1581370013,SOM
6862571,706,SOM30437,30437,04-Feb-20,2020,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Somalia (2017-),AMISOM: African Union Mission in Somalia (2007-),1,12,Eastern Africa,Somalia,Lower Shabelle,Marka,,Buufow Bacaad,1.7493,44.7437,1,Undisclosed Source,Local partner-Other,04 February 2020. Al Shabaab militants attacked Somali military and AMISOM forces in Buufow Bacad (Marka Banadir). No fatalities were recorded.,0,1581370013,SOM
6862580,706,SOM30433,30433,04-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Somalia),,3,Civilians (Somalia),,7,37,Eastern Africa,Somalia,Lower Shabelle,Afgooye,,Almada,2.2187,45.2087,1,Undisclosed Source,Local partner-Other,04 February 2020. In Almada (Afgooye Lower Shabelle) a donkey owner and his donkey were killed due to an explosion of a roadside bomb.,1,1581370013,SOM
6862582,706,SOM30435,30435,04-Feb-20,2020,1,Battles,Armed clash,Military Forces of Somalia (2017-) Jubaland Security Force,,1,Al Shabaab,,2,12,Eastern Africa,Somalia,Lower Juba,Kismaayo,,Beerhani,-0.2201,42.1959,1,Undisclosed Source,Local partner-Other,04 February 2020. In Beerhani (Kismaayo Lower Juba) Jubaland security forces clashed with Al Shabaab militants during their military operation. Al Shabaab withdrew from the village.,0,1581370013,SOM
6862583,706,SOM30436,30436,04-Feb-20,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Somalia),,3,Civilians (Somalia),Government of Somalia (2017-); Labour Group (Somalia),7,37,Eastern Africa,Somalia,Bari,Bossaso,,Bosaso,11.2842,49.1816,2,Undisclosed Source,Local partner-Other,04 February 2020. Unknown armed people shot at two tax collectors in Bossaso district (Bari). One was killed. Motive unknown.,1,1581370013,SOM
6862585,706,SOM30438,30438,04-Feb-20,2020,1,Strategic developments,Looting/property destruction,Al Shabaab,,2,Civilians (Somalia),Labour Group (Somalia),7,27,Eastern Africa,Somalia,Middle Shabelle,Jowhar,,Fiidow,3.1761,45.4681,1,Undisclosed Source,Local partner-Other,04 February 2020. In Fiidow (Jowhar Middle Shabelle) Al Shabaab militants intercepted two trucks transporting corn and sorghum and stole two AK47 weapons and a sum of $ 1000 from the occupants.,0,1581370013,SOM
6862590,706,SOM30441,30441,04-Feb-20,2020,1,Battles,Armed clash,Unidentified Armed Group (Somalia),,3,Military Forces of Somalia (2017-),,1,13,Eastern Africa,Somalia,Banadir,Yaqshid,,Mogadishu-Yaqshid,2.0678,45.35,1,Undisclosed Source,Local partner-Other,04 February 2020. In Mogadishu-Yaqshid (Yaqshid Banadir) an armed group hurled a hand grenade against Somali military soldiers and the soldiers reacted with gunfire. No fatalities were recorded.,0,1581370013,SOM
6862564,706,SOM30430,30430,03-Feb-20,2020,1,Battles,Armed clash,Military Forces of Somalia (2017-),,1,Police Forces of Somalia (2017-),,1,11,Eastern Africa,Somalia,Banadir,Wadajir,,Mogadishu-Wadajir,2.0462,45.3341,1,Undisclosed Source,Local partner-Other,03 February 2020. In Mogadishu-Wadajir (Wadajir Banadir) after soldiers of the Somali military attempted to help a prisoner escape from a police station a clash occurred with the police forces. No fatalities were recorded.,0,1581370013,SOM
6862565,706,SOM30418,30418,03-Feb-20,2020,1,Violence against civilians,Attack,Al Shabaab,,2,Civilians (Somalia),,7,27,Eastern Africa,Somalia,Bay,Baydhaba,,Baidoa,3.1172,43.6469,2,Undisclosed Source,Local partner-Other,03 February 2020. In Hareeri Jiif (coded to geoprecision 2Baidoa Baydhaba Bay) Al Shabaab militants beheaded a motorcycle driver for transporting a banned good in their area.,1,1581370013,SOM
6862567,706,SOM30420,30420,03-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Al Shabaab,,2,AMISOM: African Union Mission in Somalia (2007-),,8,28,Eastern Africa,Somalia,Middle Shabelle,Jowhar,,Buurane,2.9647,45.5124,1,Undisclosed Source,Local partner-Other,03 February 2020. In Buurane (Jowhar Middle Shabelle) twin RCIEDs exploded targeting AMISOM convoy. Al Shabaab militants claimed responsibility. No fatalities were recorded.,0,1581370013,SOM
6862570,706,SOM30423,30423,03-Feb-20,2020,1,Battles,Armed clash,Majeerteen Clan Militia (Somalia),,4,Owramale Clan Militia (Somalia),,4,44,Eastern Africa,Somalia,Lower Juba,Kismaayo,,Dalsan,-0.8063,41.9403,2,Undisclosed Source,Local partner-Other,03 February 2020. In Hadweyne (coded to geoprecision 2 to Dalsan Kismaayo Lower Juba) clashes between the Majeerteen and Owramale clan militia over land killed eleven clan members from Owramale and 7 from Majeerteen.,18,1581370013,SOM
6862572,706,SOM30425,30425,03-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Somalia),,3,Military Forces of Somalia (2017-),Civilians (Somalia),1,13,Eastern Africa,Somalia,Bay,Diinsoor,,Diinsoor,2.4074,42.9766,1,Undisclosed Source,Local partner-Other,03 February 2020. In Diinsoor (Diinsoor Bay) a RCIED targeting soldiers of the Somali military exploded in an animal market. Civilians were injured.,0,1581370013,SOM
6862574,706,SOM30427,30427,03-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Somalia),,3,Civilians (Somalia),,7,37,Eastern Africa,Somalia,Lower Shabelle,Afgooye,,Lafoole,2.0833,45.1667,1,Undisclosed Source,Local partner-Other,03 February 2020. In Lafoole (Afgooye Lower Shabelle) an unknown armed group used explosive devices to target a Somali military vehicle but it instead hit a civilian vehicle killing the people in the car. Unknown fatalities coded as 3.,3,1581370013,SOM
6862576,706,SOM30429,30429,03-Feb-20,2020,1,Explosions/Remote violence,Grenade,Unidentified Armed Group (Somalia),,3,Military Forces of Somalia (2017-),,1,13,Eastern Africa,Somalia,Banadir,Heliwa,,Mogadishu-Heliwa,2.0844,45.39,1,Undisclosed Source,Local partner-Other,03 February 2020. In Mogadishu-Heliwa (Heliwa Banadir) unknown armed people hurled a hand grenade at Somali military soldiers. There were injuries reported.,0,1581370013,SOM
6862578,706,SOM30431,30431,03-Feb-20,2020,1,Strategic developments,Other,Al Shabaab,,2,Civilians (Somalia),Women (Somalia),7,27,Eastern Africa,Somalia,Middle Shabelle,Cadale,,Xaaji-Cali,2.9192,46.2173,1,Undisclosed Source,Local partner-Other,03 February 2020. In Xaaji-Cali (Cadale Middle Shabelle) Al Shabaab militants who were on a shooting exercise shot and injured two women while practicing.,0,1581370013,SOM
6862333,706,SOM30419,30419,03-Feb-20,2020,1,Battles,Armed clash,Military Forces of Somalia (2017-) Jubaland Security Force,,1,Al Shabaab,,2,12,Eastern Africa,Somalia,Middle Juba,Jilib,,Berhani,0.7,43.1,1,Goobjoob,National,03 February 2020. In Berhani (Jilib Middle Juba) Jubaland security forces killed an Al Shabaab militant.,1,1581370013,SOM
6862334,706,SOM30417,30417,03-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Somalia),,3,Civilians (Somalia),,7,37,Eastern Africa,Somalia,Lower Juba,Afmadow,,Afmadow,0.5172,42.071,2,Goobjoob,National,03 February 2020. A landmine explosion by an unknown group killed four civilians between Afmadow and Dhobley town.,4,1581370013,SOM
6862335,706,SOM30428,30428,03-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Somalia),,3,Civilians (Somalia),,7,37,Eastern Africa,Somalia,Banadir,Mogadishu City,,Mogadishu,2.0414,45.3337,1,Goobjoob,National,03 February 2020. A suspected remote-controlled explosion between Mogadishu (Mogadishu city Banadir) and Agooye killed four people. Attackers are unknown.,4,1581370013,SOM
6867276,706,SOM30411,30411,02-Feb-20,2020,1,Violence against civilians,Abduction/forced disappearance,Al Shabaab,,2,Civilians (Somalia),Aid Workers (Somalia); Women (Somalia); Health Workers (Somalia),7,27,Eastern Africa,Somalia,Gedo,Belet Xaawo,,Belet Xaawo,3.7807,41.8943,1,Garowe Online,National,02 February 2020. Al Shabaab militants abducted three aid workers from Belet Xaawo (Belet Xaawo Gedo). Two of the abductees were female doctors.,0,1581982134,SOM
6862560,706,SOM30413,30413,02-Feb-20,2020,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Somalia (2017-),,1,12,Eastern Africa,Somalia,Lower Shabelle,Baraawe,,Embareeso,1.1808,44.0479,1,Undisclosed Source,Local partner-Other,02 February 2020. In Embareeso (Baraawe Lower Shabelle) Al Shabaab militants attacked Somali military forces. No fatalities were reported.,0,1581370013,SOM
6862562,706,SOM30415,30415,02-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of United States,,8,Al Shabaab,,2,28,Eastern Africa,Somalia,Middle Juba,Jilib,,Jilib,0.4833,42.7666,1,Undisclosed Source,Local partner-Other,02 February 2020. In Jilib (Jilib Middle Juba) at least one Al Shabaab militant was killed in an airstrike by the airstrike of the US military forces.,1,1581370013,SOM
6862563,706,SOM30416,30416,02-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Al Shabaab,,2,AMISOM: African Union Mission in Somalia (2007-),,8,28,Eastern Africa,Somalia,Middle Shabelle,Balcad,,Qalimow,2.5878,45.3695,1,Undisclosed Source,Local partner-Other,02 February 2020. In Qalimow (Qalimow Balcad Middle Shabelle) Al Shabaab militants attacked AMISOM forces using 82mm mortars. Fatalities were unreported.,0,1581370013,SOM
6862584,706,SOM30410,30410,02-Feb-20,2020,1,Battles,Armed clash,Unidentified Clan Militia (Somalia),,4,Military Forces of Somalia (2017-) Puntland Maritime Police Force,,1,14,Eastern Africa,Somalia,Bari,Bossaso,,Armo,10.566,49.061,1,Undisclosed Source,Local partner-Other,02 February 2020. In Armo (Bossaso Bari) unknown clan militias ambushed and hijacked two Puntland maritime police battle wagons. No fatalities were reported.,0,1581370013,SOM
6862586,706,SOM30412,30412,02-Feb-20,2020,1,Battles,Armed clash,Majeerteen Clan Militia (Somalia),,4,Owramale Clan Militia (Somalia),,4,44,Eastern Africa,Somalia,Lower Juba,Kismaayo,,Dalsan,-0.8063,41.9403,1,Undisclosed Source,Local partner-Other,02 February 2020. In Dalsan (Kismaayo Lower Juba) another round of clan clashes between the Majeerteen and Owramale clan militia occurred over a disputed land. Four Owramale clan members were killed.,4,1581370013,SOM
6862588,706,SOM30414,30414,02-Feb-20,2020,1,Battles,Armed clash,Unidentified Armed Group (Somalia),,3,Military Forces of Somalia (2017-),,1,13,Eastern Africa,Somalia,Mudug,Gaalkacyo,,Garsoor,6.7662,47.4279,1,Undisclosed Source,Local partner-Other,02 February 2020. In Garsoor (Gaalkacyo Mudug) a municipality soldier was shot and wounded by an unidentified armed man. Motive unknown.,0,1581370013,SOM
6862592,706,SOM30405,30405,01-Feb-20,2020,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Somalia (2017-),,1,12,Eastern Africa,Somalia,Lower Shabelle,Marka,,Golweyn,1.6584,44.58,1,Undisclosed Source,Local partner-Other,01 February 2020. In Golweyn (Marka Lower Shabelle) Al Shabaab militants clashed with Somali military forces. Fatalities unrecorded.,0,1581370013,SOM
6862593,706,SOM30406,30406,01-Feb-20,2020,1,Battles,Armed clash,Unidentified Armed Group (Somalia),,3,Military Forces of Somalia (2017-),,1,13,Eastern Africa,Somalia,Banadir,Bondhere,,Mogadishu-Bondhere,2.0456,45.34,1,Undisclosed Source,Local partner-Other,01 February 2020. In Mogadishu-Bondhere (Bondhere Banadir) gunmen travelling on a motorbike shot dead a soldier of the Somali military.,1,1581370013,SOM
6769302,706,SOM30398,30398,01-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Al Shabaab,,2,Civilians (Somalia),Government of Somalia (2017-),7,27,Eastern Africa,Somalia,Banadir,Dharkenley,,Mogadishu-Dharkenley,2.0095,45.25,1,Twitter,New media,01 February 2020. In Mogadishu-Dalsan (Dharkenley Banadir) a roadside bomb by Al Shabaab militants wounded the Deputy District Commissioner of Kaxada Abdinasir Hassan Ali and killed two bodyguards in Dharkenlay.,2,1580773139,SOM
6769305,706,SOM30397,30397,01-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Al Shabaab,,2,AMISOM: African Union Mission in Somalia (2007-),,8,28,Eastern Africa,Somalia,Banadir,Mogadishu City,,Mogadishu,2.0414,45.3337,1,Twitter,New media,01 February 2020. In Mogadishu (Mogadishu City Banadir) Al Shabaab militants targeted AMISOM forces using bombs. No fatalities were recorded.,0,1580773139,SOM
6862555,706,SOM30408,30408,01-Feb-20,2020,1,Battles,Armed clash,Unidentified Armed Group (Somalia),,3,Military Forces of Somalia (2017-),,1,13,Eastern Africa,Somalia,Banadir,Hodan,,Mogadishu-Hodan,2.0333,45.35,1,Undisclosed Source,Local partner-Other,01 February 2020. In Mogadishu-Hodan (Hodan Banadir) armed people hurled a hand grenade against a military base. The military reacted with gunfire. Bystanders were injured.,0,1581370013,SOM
6862569,706,SOM30409,30409,01-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Al Shabaab,,2,AMISOM: African Union Mission in Somalia (2007-),,8,28,Eastern Africa,Somalia,Middle Shabelle,Balcad,,Sokolwa,2.2949,45.6357,1,Undisclosed Source,Local partner-Other,01 February 2020. In Sokolwa (Balcad Middle Shabelle) Al Shabaab militants targeted AMISOM forces using explosives. No fatalities reported.,0,1581370013,SOM
6862575,706,SOM30400,30400,01-Feb-20,2020,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Somalia (2017-),,1,12,Eastern Africa,Somalia,Lower Shabelle,Afgooye,,Afgooye,2.15,45.116,1,Undisclosed Source,Local partner-Other,01 February 2020. In Afgooye (Afgooye Lower Shabelle) Al Shabaab militants clashed with Somali military forces. Fatalities unreported.,0,1581370013,SOM
6862577,706,SOM30403,30403,01-Feb-20,2020,1,Violence against civilians,Abduction/forced disappearance,Al Shabaab,,2,Civilians (Somalia),,7,27,Eastern Africa,Somalia,Gedo,Luuq,,Ceel Boon,3.7284,42.9101,1,Undisclosed Source,Local partner-Other,01 February 2020. In Ceel Boon (Luuq Gedo) Al Shabaab militants abducted three civilians for allegedly receiving ration cards.,0,1581370013,SOM
