data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
6876881,760,SYR75748,75748,19-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Allied Syrian and/or Russian Forces,,1,,,0,10,Middle East,Syria,Idleb,Idleb,Idleb,Qminas,35.8839,36.6799,1,Liveuamap; SOHR,Local partner-New media,On 19 February 2020 allied Syrian or Russian warplanes carried out airstrikes on Qminas in Idleb with neither fatalities nor injuries reported.,0,1582584033,SYR
6876897,760,SYR75785,75785,19-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of Russia (2000-),,8,,,0,80,Middle East,Syria,Aleppo,Jebel Saman,Daret Azza,Taqad,36.1987,36.8698,1,SOHR; Liveuamap,Local partner-New media,On 19 February 2020 Russian warplanes carried out airstrikes on Taqad in Aleppo with neither fatalities nor injuries reported.,0,1582584033,SYR
6877157,760,SYR75892,75892,19-Feb-20,2020,1,Strategic developments,Change to group/activity,Military Forces of Turkey (2016-),,8,,,0,80,Middle East,Syria,Idleb,Harim,Dana,Kafr Lusin,36.2555,36.7148,1,SOHR,Other,Movement of forces: On 19 February 2020 a Turkish military convoy of roughly 80 vehicles entered Syria via Kafr Lusin border crossing in Idleb.,0,1582584034,SYR
6877158,760,SYR75893,75893,19-Feb-20,2020,1,Strategic developments,Change to group/activity,Military Forces of Turkey (2016-),,8,,,0,80,Middle East,Syria,Idleb,Ariha,Ariha,Bazabur,35.7755,36.6159,1,SOHR,Other,Movement of forces: On 19 February 2020 Turkish forces set up a military post in Bazabur in Idleb.,0,1582584034,SYR
6876909,760,SYR75822,75822,19-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of Syria (2000-),Military Forces of Russia (2000-),1,,,0,10,Middle East,Syria,Aleppo,Jebel Saman,Daret Azza,Daret Azza,36.285,36.8511,1,SOHR; Liveuamap,Local partner-New media,On 19 February 2020 Russian warplanes carried out airstrikes on the outskirts of Daret Azza in Aleppo amid regime shelling with neither fatalities nor injuries reported.,0,1582584033,SYR
6876910,760,SYR75823,75823,19-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of Syria (2000-),Military Forces of Russia (2000-),1,,,0,10,Middle East,Syria,Aleppo,Jebel Saman,Atareb,Atareb,36.1379,36.8284,2,SOHR; Liveuamap,Local partner-New media,On 19 February 2020 Russian warplanes carried out airstrikes on the vicinity of Atareb in Aleppo amid regime shelling with neither fatalities nor injuries reported.,0,1582584033,SYR
6877166,760,SYR75858,75858,19-Feb-20,2020,1,Battles,Armed clash,Operation Peace Spring,Opposition Rebels (Syria),2,QSD: Syrian Democratic Forces,,2,22,Middle East,Syria,Al-Hasakeh,Al-Hasakeh,Tal Tamer,Tawileh,36.6509,40.2713,2,SOHR,Other,On 18 February 2020 clashes took place between QSD and opposition rebels under Operation Peace Spring in Tawileh area in al-Hasakeh. No advances were reported. During the clashes in Umm al-Kayf and Tawileh both sides suffered many fatalities. Unknown fatalities coded as 10 and split between the four events coded across two days with 3 coded to Umm al-Kayf on 18 February 3 coded to Tawileh on 18 February 2 coded to each event on 19 February.,3,1582584034,SYR
6877169,760,SYR75862,75862,19-Feb-20,2020,1,Battles,Armed clash,Operation Peace Spring,Opposition Rebels (Syria),2,QSD: Syrian Democratic Forces,,2,22,Middle East,Syria,Al-Hasakeh,Al-Hasakeh,Tal Tamer,Tawileh,36.6509,40.2713,2,SOHR,Other,On 19 February 2020 clashes continued between QSD and opposition rebels under Operation Peace Spring in Tawileh area in al-Hasakeh. No advances were reported. During the clashes in Umm al-Kayf and Tawileh both sides suffered many fatalities. Unknown fatalities coded as 10 and split between the four events coded across two days with 3 coded to Umm al-Kayf on 18 February 3 coded to Tawileh on 18 February 2 coded to each event on 19 February.,2,1582584034,SYR
6877171,760,SYR75864,75864,19-Feb-20,2020,1,Battles,Armed clash,Opposition Rebels (Syria),,2,Military Forces of Russia (2000-),,8,28,Middle East,Syria,Lattakia,Jablah,Jablah,Hmeimim Air Base,35.407,35.9479,2,SOHR,Other,On 19 February 2020 opposition rebels fired rockets towards Lattakia countryside near Hmeimim airbase. Russian air defenses engaged the rockets and shot them down. Neither fatalities nor injuries were reported.,0,1582584034,SYR
6877172,760,SYR75942,75942,19-Feb-20,2020,1,Riots,Mob violence,Rioters (Syria),Refugees/IDPs (Syria),5,Civilians (Syria),Aid Workers (Syria),7,57,Middle East,Syria,Idleb,Idleb,Maaret Tamsrin,Ma'arrat Tamasrin,36.0139,36.6727,2,SOHR,Other,On 19 February 2020 hundreds of IDPs stormed a NGO warehouse on the Ma'arrat Tamasrin - Bab El Hawa road in Idleb and looted relief baskets stored in the warehouse. [size=hundreds],0,1582584034,SYR
6877173,760,SYR75998,75998,19-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Syria (2000-),,1,,,0,10,Middle East,Syria,Idleb,Jisr-Ash-Shugur,Jisr-Ash-Shugur,Jisr-Ash-Shugur,35.8143,36.3206,1,SOHR,Other,On 19 February 2020 regime forces shelled Jisr-Ash-Shugur in Idleb using artillery fire with neither fatalities nor injuries were reported.,0,1582584034,SYR
6877175,760,SYR76000,76000,19-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Syria (2000-),,1,,,0,10,Middle East,Syria,Idleb,Jisr-Ash-Shugur,Badama,Najiyeh,35.7914,36.2142,1,SOHR,Other,On 19 February 2020 regime forces shelled Najiyeh in Idleb using artillery fire with neither fatalities nor injuries were reported.,0,1582584034,SYR
6877181,760,SYR76066,76066,19-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Opposition Rebels (Syria),Military Forces of Turkey (2016-),2,Military Forces of Syria (2000-),,1,12,Middle East,Syria,Idleb,Idleb,Saraqab,Saraqab,35.8611,36.8061,1,SOHR,Other,On 19 February 2020 Turkish forces and opposition rebels shelled regime positions in Saraqab in Idleb using rocket fire with neither fatalities nor injuries reported.,0,1582584034,SYR
6876926,760,SYR75876,75876,19-Feb-20,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Syria),,3,Civilians (Syria),Oxfam; Aid Workers (Syria),7,37,Middle East,Syria,Dar'a,Dar'a,Mzeireb,Yadudeh,32.6689,36.06,2,SOHR; SNHR,Local partner-Other,On 19 February 2020 unidentified gunmen assassinated 2 Syrian humanitarian workers of Oxfam International on Yadudeh - Mzeireb road in Dar'a. The victims were on their way back from conducting assessments of schools in the area.,2,1582584033,SYR
6877196,760,SYR75891,75891,18-Feb-20,2020,1,Strategic developments,Change to group/activity,Military Forces of Turkey (2016-),,8,,,0,80,Middle East,Syria,Idleb,Harim,Dana,Kafr Lusin,36.2555,36.7148,1,SOHR,Other,Movement of forces: On 18 February 2020 a Turkish military convoy of roughly 90 vehicles entered Syria via Kafr Lusin border crossing in Idleb.,0,1582584034,SYR
6877207,760,SYR75992,75992,18-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Syria (2000-),,1,,,0,10,Middle East,Syria,Idleb,Ariha,Ehsem,Jabal al-Zawiya,35.7197,36.5418,2,SOHR,Other,On 18 February 2020 regime forces shelled villages in Jabal al-Zawiya in Idleb using rocket fire with neither fatalities nor injuries reported.,0,1582584034,SYR
6877217,760,SYR75991,75991,18-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Syria (2000-),,1,,,0,10,Middle East,Syria,Hama,As-Suqaylabiyah,As-Suqaylabiyah,Al Ghab Plain,35.5604,36.3442,2,SOHR,Other,On 18 February 2020 regime forces shelled villages in al Ghab Plain in Hama using rocket fire with neither fatalities nor injuries reported.,0,1582584034,SYR
6877218,760,SYR75970,75970,18-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),,8,Operation Peace Spring,Opposition Rebels (Syria),2,28,Middle East,Syria,Ar-Raqqa,Tell Abiad,Ein Issa,Sharkrak,36.4346,38.977,2,SOHR,Other,On 18 February 2020 Russian forces shelled positions of the opposition rebels under Operation Peace Spring in Sharkrak silos in Ar-Raqqa using rocket fire with neither fatalities nor injuries reported.,0,1582584034,SYR
6876966,760,SYR75955,75955,18-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Syria),,3,Civilians (Syria),,7,37,Middle East,Syria,Al-Hasakeh,Quamishli,Quamishli,Quamishli,37.0447,41.2262,1,SNHR; SOHR; SHAM,Local partner-Other,On 18 February 2020 an unknown explosion took place in the industrial area of Quamishli city in al-Hasakeh killing a woman and a child.,2,1582584033,SYR
6876974,760,SYR75983,75983,18-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Syria (2000-),,1,,,0,10,Middle East,Syria,Idleb,Harim,Dana,Dana,36.2125,36.77,1,SOHR; Liveuamap,Local partner-New media,On 18 February 2020 regime forces shelled Dana in Idleb using rocket fire with neither fatalities nor injuries reported.,0,1582584033,SYR
6876975,760,SYR75986,75986,18-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Syria (2000-),,1,,,0,10,Middle East,Syria,Idleb,Idleb,Maaret Tamsrin,Kafraya,35.9899,36.6769,1,SOHR; Liveuamap,Local partner-New media,On 18 February 2020 regime forces shelled Kafraya in Idleb using rocket fire with neither fatalities nor injuries reported.,0,1582584033,SYR
6876976,760,SYR75987,75987,18-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Syria (2000-),,1,,,0,10,Middle East,Syria,Idleb,Idleb,Maaret Tamsrin,Ma'arrat Tamasrin,36.0139,36.6727,1,Liveuamap; SOHR,Local partner-New media,On 18 February 2020 regime forces shelled Ma'arrat Tamasrin in Idleb using rocket fire with neither fatalities nor injuries reported.,0,1582584033,SYR
6876977,760,SYR75990,75990,18-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Syria (2000-),,1,,,0,10,Middle East,Syria,Idleb,Idleb,Idleb,Qminas,35.8839,36.6799,1,SOHR; Liveuamap,Local partner-New media,On 18 February 2020 regime forces shelled Qminas in Idleb using rocket fire with neither fatalities nor injuries reported.,0,1582584033,SYR
6876996,760,SYR76060,76060,18-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Opposition Rebels (Syria),,2,Military Forces of Syria (2000-),,1,12,Middle East,Syria,Hama,As-Suqaylabiyah,Madiq Castle,Hmeirat,35.4602,36.4558,1,Liveuamap; SHAM,Local partner-New media,On 18 February 2020 opposition rebels shelled regime positions in Hmeirat in Hama using artillery fire with neither fatalities nor injuries reported.,0,1582584033,SYR
6876997,760,SYR76063,76063,18-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Opposition Rebels (Syria),,2,Military Forces of Syria (2000-),,1,12,Middle East,Syria,Hama,As-Suqaylabiyah,Madiq Castle,Qirata,35.4737,36.4544,1,SHAM; Liveuamap,Local partner-New media,On 18 February 2020 opposition rebels shelled regime positions in Qirata in Hama using artillery fire with neither fatalities nor injuries reported.,0,1582584033,SYR
6877010,760,SYR75857,75857,18-Feb-20,2020,1,Battles,Armed clash,Operation Peace Spring,Opposition Rebels (Syria),2,QSD: Syrian Democratic Forces,Syriac Military Council (Syria),2,22,Middle East,Syria,Al-Hasakeh,Al-Hasakeh,Tal Tamer,Umm Al-Kayf,36.6757,40.3206,1,Liveuamap,Local partner-New media,On 18 February 2020 an exchange of shelling barrages took place between opposition rebels under Operation Peace Spring and the Syriac Military Council of QSD in Umm al-Kayf in al-Hasakeh with neither fatalities nor injuries reported.,0,1582584033,SYR
6877019,760,SYR75982,75982,18-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Syria (2000-),,1,,,0,10,Middle East,Syria,Idleb,Idleb,Bennsh,Bennsh,35.9566,36.7138,1,Liveuamap,Local partner-New media,On 18 February 2020 regime forces shelled Bennsh in Idleb using artillery fire with neither fatalities nor injuries reported.,0,1582584033,SYR
6877022,760,SYR75841,75841,18-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of Syria (2000-) Syrian Arab Air Force,,1,,,0,10,Middle East,Syria,Idleb,Ariha,Mhambal,Bsanqul,35.8067,36.4967,1,Liveuamap,Local partner-New media,On 18 February 2020 regime warplanes carried out airstrikes on Bsanqul in Idleb with neither fatalities nor injuries reported.,0,1582584033,SYR
6877027,760,SYR75866,75866,18-Feb-20,2020,1,Battles,Armed clash,Opposition Rebels (Syria),,2,QSD: Syrian Democratic Forces,,2,22,Middle East,Syria,Aleppo,Afrin,Afrin,Afrin,36.5111,36.8655,2,Liveuamap,Local partner-New media,On 18 February 2020 clashes took place between QSD and opposition rebels on Mayasa front in the vicinity of Afrin in Aleppo with neither fatalities nor injuries reported.,0,1582584033,SYR
6877032,760,SYR75989,75989,18-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Syria (2000-),,1,,,0,10,Middle East,Syria,Idleb,Idleb,Idleb,Mastumeh,35.8726,36.6313,1,Liveuamap,Local partner-New media,On 18 February 2020 regime forces shelled Mastumeh in Idleb using artillery fire with neither fatalities nor injuries reported.,0,1582584033,SYR
6877043,760,SYR75984,75984,18-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Syria (2000-),,1,,,0,10,Middle East,Syria,Idleb,Idleb,Bennsh,Foah,35.982,36.7036,1,Liveuamap,Local partner-New media,On 18 February 2020 regime forces shelled Foah in Idleb using artillery fire with neither fatalities nor injuries reported.,0,1582584033,SYR
6877044,760,SYR75985,75985,18-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Syria (2000-),,1,,,0,10,Middle East,Syria,Idleb,Idleb,Idleb,Idleb,35.929,36.6353,1,Liveuamap,Local partner-New media,On 18 February 2020 regime forces shelled Idleb city using artillery fire with neither fatalities nor injuries reported.,0,1582584033,SYR
6877045,760,SYR75988,75988,18-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Syria (2000-),,1,,,0,10,Middle East,Syria,Idleb,Jisr-Ash-Shugur,Badama,Maraand,35.7776,36.2245,1,Liveuamap,Local partner-New media,On 18 February 2020 regime forces shelled Maraand in Idleb using artillery fire with neither fatalities nor injuries reported.,0,1582584033,SYR
6877059,760,SYR75746,75746,18-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Allied Syrian and/or Russian Forces,,1,,,0,10,Middle East,Syria,Aleppo,Jebel Saman,Atareb,Sahara,36.1832,36.8427,1,Liveuamap,Local partner-New media,On 18 February 2020 allied Syrian or Russian warplanes carried out airstrikes on the outskirts of Sahara in Aleppo with neither fatalities nor injuries reported.,0,1582584034,SYR
6877060,760,SYR76064,76064,18-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Opposition Rebels (Syria),,2,Military Forces of Syria (2000-),,1,12,Middle East,Syria,Aleppo,Jebel Saman,Daret Azza,Shaykh Sulayman,36.2761,36.9096,2,Liveuamap,Local partner-New media,On 18 February 2020 opposition rebels targeted a regime position on Shaykh Sulayman front in Aleppo using an ATGM. As a result several were killed. Unknown fatalities coded as 10.,10,1582584034,SYR
6877073,760,SYR76061,76061,18-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Opposition Rebels (Syria),,2,Military Forces of Syria (2000-),,1,12,Middle East,Syria,Hama,As-Suqaylabiyah,Madiq Castle,Horriyeh,35.5014,36.3455,1,SHAM,National,On 18 February 2020 opposition rebels shelled regime positions in Horriyeh in Hama using artillery fire with neither fatalities nor injuries reported.,0,1582584034,SYR
6877080,760,SYR75954,75954,18-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Syria),,3,Civilians (Syria),,7,37,Middle East,Syria,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Western Salhabiyeh,35.9554,38.79,1,SHAM,National,On 18 February 2020 an IED planted by an unidentified armed group on the outskirts of Salhabiyeh in Ar-Raqqa detonated targeting an oil tanker of al Qaterji company with neither fatalities nor injuries reported.,0,1582584034,SYR
6877086,760,SYR76062,76062,18-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Opposition Rebels (Syria),,2,Military Forces of Syria (2000-),,1,12,Middle East,Syria,Hama,As-Suqaylabiyah,Madiq Castle,Huweiz,35.4997,36.3577,1,SHAM,National,On 18 February 2020 opposition rebels shelled regime positions in Huweiz in Hama using artillery fire with neither fatalities nor injuries reported.,0,1582584034,SYR
6877095,760,SYR75743,75743,18-Feb-20,2020,1,Violence against civilians,Abduction/forced disappearance,Hamza Division - Aleppo,,2,Civilians (Syria),,7,27,Middle East,Syria,Aleppo,Afrin,Afrin,Bablit,36.4827,36.8277,1,SOHR,Other,On 18 February 2020 members of the Hamza Division detained 2 individuals in Bablit in Afrin of Aleppo.,0,1582584034,SYR
6877112,760,SYR75775,75775,18-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of Russia (2000-),,8,,,0,80,Middle East,Syria,Idleb,Ariha,Ariha,Ariha,35.814,36.6102,1,SOHR,Other,On 18 February 2020 Russian warplanes carried out airstrikes on Ariha and the M4 highway in Idleb with neither fatalities nor injuries reported.,0,1582584034,SYR
6877113,760,SYR75777,75777,18-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of Russia (2000-),,8,,,0,80,Middle East,Syria,Idleb,Ariha,Mhambal,Mhambal,35.7841,36.4689,1,SOHR,Other,On 18 February 2020 Russian warplanes carried out airstrikes on Mhambal in Idleb with neither fatalities nor injuries reported.,0,1582584034,SYR
6877114,760,SYR75778,75778,18-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of Russia (2000-),,8,,,0,80,Middle East,Syria,Idleb,Ariha,Ariha,Nahliya,35.8472,36.5998,1,SOHR,Other,On 18 February 2020 Russian warplanes carried out airstrikes on Nahliya in Idleb with neither fatalities nor injuries reported.,0,1582584034,SYR
6877137,760,SYR75870,75870,18-Feb-20,2020,1,Battles,Armed clash,Unidentified Armed Group (Syria),,3,QSD: Syrian Democratic Forces,JaT: Army of Revolutionaries,2,23,Middle East,Syria,Aleppo,Menbij,Menbij,Menbij,36.5258,37.951,1,SOHR,Other,On 18 February 2020 unidentified gunmen assassinated using small arms fire a commander in QSD's JaT on Menbij - Sarin road in Aleppo and wounded another member.,1,1582584034,SYR
6876883,760,SYR75751,75751,18-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of Russia (2000-),,8,Civilians (Syria),Labour Group (Syria),7,78,Middle East,Syria,Idleb,Idleb,Teftnaz,Maaret Al Naasan,36.0351,36.8376,1,SOHR; SNHR; Liveuamap,Local partner-Other,On 18 February 2020 Russian warplanes carried out airstrikes on Maaret Al Naasan in Idleb killing a pharmacist who is the head of the health facility in the area.,1,1582584033,SYR
6876887,760,SYR75756,75756,18-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of Russia (2000-),,8,Civilians (Syria),,7,78,Middle East,Syria,Idleb,Harim,Dana,Termanin,36.2284,36.8152,1,Liveuamap; SOHR; SNHR,Local partner-Other,On 18 February 2020 Russian warplanes carried out airstrikes on Termanin and its vicinity in Idleb killing between 2-3 civilians and wounding 9 others.,2,1582584033,SYR
6876896,760,SYR75776,75776,18-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of Russia (2000-),,8,,,0,80,Middle East,Syria,Aleppo,Jebel Saman,Atareb,Atareb,36.1379,36.8284,1,SOHR; Liveuamap,Local partner-New media,On 18 February 2020 Russian warplanes carried out airstrikes on Atareb in Aleppo with neither fatalities nor injuries reported.,0,1582584033,SYR
6877153,760,SYR75840,75840,18-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of Syria (2000-) Syrian Arab Air Force,,1,,,0,10,Middle East,Syria,Idleb,Ariha,Ariha,Jabal Arba'in,35.814,36.6102,2,SOHR,Other,On 18 February 2020 regime warplanes carried out airstrikes on areas in Jabal Arba'in in Idleb with neither fatalities nor injuries reported.,0,1582584034,SYR
6877159,760,SYR75847,75847,18-Feb-20,2020,1,Battles,Armed clash,Military Forces of Syria (2000-),Military Forces of Syria (2000-) 17th Division,1,Islamic State (Syria),,2,12,Middle East,Syria,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,35.3319,40.1461,1,SOHR,Other,On 18 February 2020 IS fighters and killed 2 regime members one of whom a member of the 17th Division south of Deir-ez-Zor city.,2,1582584034,SYR
6876905,760,SYR75816,75816,18-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of Syria (2000-),Military Forces of Russia (2000-),1,Civilians (Syria),Refugees/IDPs (Syria),7,17,Middle East,Syria,Aleppo,Jebel Saman,Daret Azza,Daret Azza,36.285,36.8511,1,SNHR; SOHR; Liveuamap,Local partner-Other,On 18 February 2020 Russian warplanes carried out airstrikes on the outskirts and vicinity of Daret Azza in Aleppo amid regime shelling on the city killing an IDP.,1,1582584033,SYR
6876908,760,SYR75820,75820,18-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of Syria (2000-),Military Forces of Russia (2000-),1,,,0,10,Middle East,Syria,Idleb,Idleb,Sarmin,Sarmin,35.9037,36.7238,1,Liveuamap; SOHR,Local partner-New media,On 18 February 2020 Russian warplanes carried out airstrikes on Sarmin in Idleb amid regime rocket shelling with neither fatalities nor injuries reported.,0,1582584033,SYR
6877168,760,SYR75993,75993,18-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Syria (2000-),,1,,,0,10,Middle East,Syria,Hama,As-Suqaylabiyah,Madiq Castle,Jabal Shashabo,35.5239,36.415,2,SOHR,Other,On 18 February 2020 regime forces shelled villages in Jabal Shashabo in Hama using rocket fire with neither fatalities nor injuries reported.,0,1582584034,SYR
6877177,760,SYR75969,75969,18-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),,8,Operation Peace Spring,Opposition Rebels (Syria),2,28,Middle East,Syria,Ar-Raqqa,Tell Abiad,Ein Issa,Abu Khurayza,36.5054,38.7867,1,SOHR,Other,On 18 February 2020 Russian forces shelled positions of the opposition rebels under Operation Peace Spring in Abu Khurayza in Ar-Raqqa using rocket fire with neither fatalities nor injuries reported.,0,1582584034,SYR
6877179,760,SYR75872,75872,18-Feb-20,2020,1,Battles,Armed clash,Unidentified Armed Group (Syria),,3,QSD: Syrian Democratic Forces,,2,23,Middle East,Syria,Deir-ez-Zor,Deir-ez-Zor,Basira,Shiheil,35.092,40.4543,1,SOHR,Other,On 18 February 2020 unidentified gunmen opened fire at a QSD vehicle on the outskirts of Shiheil in Deir-ez-Zor with neither fatalities nor injuries reported. After which QSD carried out a raid in Shiheil with no arrests reported.,0,1582584034,SYR
6877180,760,SYR75953,75953,18-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Syria),,3,Civilians (Syria),,7,37,Middle East,Syria,Damascus,Damascus,Damascus,Damascus,33.5172,36.2767,1,SOHR,Other,On 18 February 2020 an IED planted by an unidentified armed group in Mousalla area of Damascus city detonated targeting an unknown vehicle killing 1 individual assumed to have been civilian.,1,1582584034,SYR
6876925,760,SYR75861,75861,18-Feb-20,2020,1,Battles,Armed clash,Operation Peace Spring,Opposition Rebels (Syria); Military Forces of Turkey (2016-),2,QSD: Syrian Democratic Forces,,2,22,Middle East,Syria,Ar-Raqqa,Tell Abiad,Ein Issa,Ein Issa,36.3837,38.8628,1,Liveuamap; SOHR,Local partner-New media,On 18 February 2020 sporadic clashes took place between opposition rebels under Operation Peace Spring and QSD in the vicinity of Ein Issa in Ar-Raqqa amid an exchange of shelling between the two sides including from Turkish forces with neither fatalities nor injuries reported.,0,1582584033,SYR
6877182,760,SYR75959,75959,18-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Syria),,3,Military Forces of Syria (2000-) Air Force Intelligence Directorate,,1,13,Middle East,Syria,Dar'a,Izra',Hrak,Nahta,32.7882,36.3493,2,SOHR,Other,On 18 February 2020 an IED planted by an unidentified armed group on Nahta - Bisr Elharir road in Dar'a detonated targeting a vehicle of the regime's Air Force Intelligence with neither fatalities nor injuries reported.,0,1582584034,SYR
6877189,760,SYR76079,76079,17-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Opposition Rebels (Syria),,2,,,0,20,Middle East,Syria,Aleppo,A'zaz,Tall Refaat,Tall Refaat,36.4726,37.0941,2,SOHR,Other,On 17 February 2020 pro-Turkey rebel factions shelled Tal Jijan in the Tall Refaat town district in the northern countryside of Aleppo. Neither injuries nor fatalities were reported.,0,1582584034,SYR
6877192,760,SYR75886,75886,17-Feb-20,2020,1,Strategic developments,Change to group/activity,Military Forces of Russia (2000-),Military Forces of Turkey (2016-),8,,,0,80,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Ras Al Ain,Abu Rasin,36.8465,40.3284,2,SOHR,Other,Movement of forces: On 17 February 2020 Russian and Turkish forces carried out a joint patrol where they roamed several villages in the countryside of Abu Rasin and Ras Al Ein in Al-Hasakeh. They were escorted by a Russian helicopter.,0,1582584034,SYR
6877194,760,SYR76028,76028,17-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Turkey (2016-),,8,,,0,80,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Ras Al Ain,Abu Rasin,36.8465,40.3284,1,SOHR,Other,On 17 February 2020 Turkish forces shelled the northern outskirts of Abu Rasin in the countryside of Al-Hasakeh. Neither injuries nor fatalities were reported.,0,1582584034,SYR
6877204,760,SYR76080,76080,17-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Opposition Rebels (Syria),,2,,,0,20,Middle East,Syria,Aleppo,A'zaz,Mare',Tal Madeeq,36.4094,37.2846,1,SOHR,Other,On 17 February 2020 pro-Turkey rebel factions shelled Tal Madeeq in the northern countryside of Aleppo. Neither injuries nor fatalities were reported.,0,1582584034,SYR
6876953,760,SYR75930,75930,17-Feb-20,2020,1,Battles,Government regains territory,Military Forces of Syria (2000-),Militia (Pro-Government),1,Opposition Rebels (Syria),,2,12,Middle East,Syria,Aleppo,Jebel Saman,Daret Azza,Al Salloum,36.2372,36.9402,1,SOHR; Liveuamap,Local partner-New media,On 17 February 2020 regime forces supported by pro-regime militias captured Al Salloum in the north-western countryside of Aleppo following clashes with rebel factions. Neither injuries nor fatalities were reported.,0,1582584033,SYR
6876954,760,SYR75931,75931,17-Feb-20,2020,1,Battles,Government regains territory,Military Forces of Syria (2000-),Militia (Pro-Government),1,Opposition Rebels (Syria),,2,12,Middle East,Syria,Aleppo,Jebel Saman,Daret Azza,Al-Qasmiyeh,36.2322,36.9629,1,Liveuamap; SOHR,Local partner-New media,On 17 February 2020 regime forces supported by pro-regime militias captured Al-Qasmiyeh in the north-western countryside of Aleppo following clashes with rebel factions. Neither injuries nor fatalities were reported.,0,1582584033,SYR
6876955,760,SYR75932,75932,17-Feb-20,2020,1,Battles,Government regains territory,Military Forces of Syria (2000-),Militia (Pro-Government),1,Opposition Rebels (Syria),,2,12,Middle East,Syria,Aleppo,Jebel Saman,Daret Azza,Anjara,36.2168,36.9482,1,Liveuamap; SOHR,Local partner-New media,On 17 February 2020 regime forces supported by pro-regime militias captured Anjara in the north-western countryside of Aleppo following clashes with rebel factions. Neither injuries nor fatalities were reported.,0,1582584033,SYR
